business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Patanjali Gramin Arogya Kendra,Organic Food Store,Health food store,"Health food store, Indian grocery store, Herbal medicine store, Outlet mall",721453,West Bengal Circle,South Bengal Region,Contai Division,"Depal SO, Manikabasan BO, Paldhui BO",+91 99327 40792,https://www.patanjaliayurved.net/?utm_source=locator&utm_medium=googleplaces,4.9,,"Patanjali Building, Ground Floor Ramnagar, Purba Madhabpur, Madhabpur, near Ramnagar College, East, Midnapore, West Bengal 721453",East,21.7198119,87.55680149999999,ChIJbd1rBHUtAzoRJkvjeErezHw,https://www.google.com/maps/place/?q=place_id:ChIJbd1rBHUtAzoRJkvjeErezHw,part_323,2026-09-20 20:20:10
Patra Poultry Firm & Chicken Shop,Organic Food Store,Poultry farm,Poultry farm,721453,West Bengal Circle,South Bengal Region,Contai Division,"Depal SO, Manikabasan BO, Paldhui BO",N/A,N/A,5.0,,"PHP3+32, Ranichak, West Bengal 721453",721453,21.7351818,87.5526204,ChIJNSbMzrktAzoRozfz5K9VOAg,https://www.google.com/maps/place/?q=place_id:ChIJNSbMzrktAzoRozfz5K9VOAg,part_323,2026-09-20 20:20:10
Shreepali Livestock LLP,Organic Food Store,Animal feed store,"Animal feed store, Pharmaceuticals Exporter, Pharmaceutical Products Wholesaler, Veterinary pharmacy",721453,West Bengal Circle,South Bengal Region,Contai Division,"Depal SO, Manikabasan BO, Paldhui BO",+91 94744 33109,https://shreepalilivestock.in/,4.5,,"Egra Ramnagar Road, Depal, West Bengal 721453",Depal,21.736002199999998,87.5447791,ChIJTT_0HOLVHDoRpV1ZiZ4lw9o,https://www.google.com/maps/place/?q=place_id:ChIJTT_0HOLVHDoRpV1ZiZ4lw9o,part_323,2026-09-20 20:20:10
Kamini bazar,Organic Food Store,Bazar,Bazar,721453,West Bengal Circle,South Bengal Region,Contai Division,"Depal SO, Manikabasan BO, Paldhui BO",N/A,N/A,4.1,,"Balakbar - Haldia Rd, Jagadishpur, West Bengal 721446",721453,21.7002492,87.535699,ChIJaQj4LinTHDoRayQU2D-v1Hs,https://www.google.com/maps/place/?q=place_id:ChIJaQj4LinTHDoRayQU2D-v1Hs,part_323,2026-09-20 20:20:10
