business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
INFINITIX INFOTECH | Website & App Development Company Kolkata,SEO Agencies,Internet marketing service,"Internet marketing service, Graphic designer, Information services, Website designer, Software company, Web hosting company",721624,West Bengal Circle,South Bengal Region,Tamluk Division,Rangibasan SO,+91 90647 50449,https://www.infinitixinfotech.in/,4.7,,"FCMR+WHF, Dhubulia Station Road., Dhubulia, Dwipchandrapur, West Bengal 741139",721624,23.484800399999997,88.44143509999999,ChIJ3VZFtkIZ-TkRQVKlwpRQnkw,https://www.google.com/maps/place/?q=place_id:ChIJ3VZFtkIZ-TkRQVKlwpRQnkw,part_323,2026-09-20 20:39:19
