business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SILVER HOUSE GOLD & DIAMONDS,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,721451,West bengal circle,South Bengal Region,Contai Division,"Bakurpada BO, Deulinekurseni BO, Garhmonoharpur BO",+91 94764 09501,https://silverhousegoldanddiamonds.com/,4.8,1205,"near Bus Stop, Belda, Mahammadpur, West Bengal 721424",721451,22.071631699999998,87.3383814,ChIJu4dHHU87HToRMy743vH_TjE,https://www.google.com/maps/place/?q=place_id:ChIJu4dHHU87HToRMy743vH_TjE,part_323,2026-09-20 20:18:48
Somnath jewellery works,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,721451,West bengal circle,South Bengal Region,Contai Division,"Bakurpada BO, Deulinekurseni BO, Garhmonoharpur BO",+91 80010 74779,N/A,5.0,2,"W7WG+FVM, Bhabanipur, West Bengal 721426",721451,21.9461679,87.2771693,ChIJg_e0C8ojHToRj-1NmQCeDRE,https://www.google.com/maps/place/?q=place_id:ChIJg_e0C8ojHToRj-1NmQCeDRE,part_323,2026-09-20 20:18:48
ALOKA JEWELS,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,721451,West bengal circle,South Bengal Region,Contai Division,"Bakurpada BO, Deulinekurseni BO, Garhmonoharpur BO",+91 89455 25290,http://alokajewels.com/,4.9,10,"Indian Petrol Pump, 1, Tarakeswar - Dhaniakhali Rd, near Dhaniakhali, Dhaniakhali, West Bengal 712302",721451,22.9665088,88.09758219999999,ChIJT_2gNn5h-DkRGFyQp82viEU,https://www.google.com/maps/place/?q=place_id:ChIJT_2gNn5h-DkRGFyQp82viEU,part_323,2026-09-20 20:18:49
MADHABI GOLD HOUSE PVT.LTD,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,721451,West bengal circle,South Bengal Region,Contai Division,"Bakurpada BO, Deulinekurseni BO, Garhmonoharpur BO",+91 98043 88277,https://madhabigoldhouse.com/,4.6,188,"Akhan bazar, Chinsurah, Hooghly, West Bengal, Chinsurah, West Bengal 712101","Malir Bagan, Chinsurah R S",22.8901336,88.39972639999999,ChIJq6q60VKR-DkRbXA0rs0QtUs,https://www.google.com/maps/place/?q=place_id:ChIJq6q60VKR-DkRbXA0rs0QtUs,part_323,2026-09-20 20:18:49
Dacca Jewellers,Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Jeweler",721451,West bengal circle,South Bengal Region,Contai Division,"Bakurpada BO, Deulinekurseni BO, Garhmonoharpur BO",+91 33 2652 1315,N/A,4.7,414,"54, I 1, BP Dey St, Serampore, Kolkata, West Bengal 712201",Serampore,22.752962399999998,88.34012,ChIJS0UMkyCb-DkRCfvp6I1E17w,https://www.google.com/maps/place/?q=place_id:ChIJS0UMkyCb-DkRCfvp6I1E17w,part_323,2026-09-20 20:18:49
Malabar Gold and Diamonds - Camac Street - Kolkata,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,721451,West bengal circle,South Bengal Region,Contai Division,"Bakurpada BO, Deulinekurseni BO, Garhmonoharpur BO",+91 33 2282 0916,https://www.malabargoldanddiamonds.com/,4.8,3904,"Block -A, Ground Floor, 22, Camac St, Kankaria Estates, Elgin, Kolkata, West Bengal 700016","Kankaria Estates, Elgin",22.546939,88.3539912,ChIJR0bEyyx2AjoRaD4NI1KaUNA,https://www.google.com/maps/place/?q=place_id:ChIJR0bEyyx2AjoRaD4NI1KaUNA,part_323,2026-09-20 20:18:49
Nemichand Bamalwa & Sons (J),Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Jeweler, Jewelry designer, Jewelry manufacturer",721451,West bengal circle,South Bengal Region,Contai Division,"Bakurpada BO, Deulinekurseni BO, Garhmonoharpur BO",+91 99035 42222,https://ncbjeweller.com/,4.9,2315,"1ST FLOOR, Siddha Point, 101, Park St, Mullick Bazar, Park Street area, Kolkata, West Bengal 700016","Mullick Bazar, Park Street area",22.5490967,88.3583379,ChIJBw2IyxN3AjoR3tKUI_wwNLk,https://www.google.com/maps/place/?q=place_id:ChIJBw2IyxN3AjoR3tKUI_wwNLk,part_323,2026-09-20 20:18:49
Alankar Jewellers | Best Gold and Diamond Jewellery Showroom in Gorakhpur,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,721451,West bengal circle,South Bengal Region,Contai Division,"Bakurpada BO, Deulinekurseni BO, Garhmonoharpur BO",+91 78006 60333,N/A,4.1,62,"6, Park Rd, Civil Lines, Gorakhpur, Uttar Pradesh 273001",Civil Lines,26.7535258,83.3756717,ChIJVcRGCx1FkTkRKVd84rpKuaY,https://www.google.com/maps/place/?q=place_id:ChIJVcRGCx1FkTkRKVd84rpKuaY,part_323,2026-09-20 20:18:49
"Kalyan Jewellers - Barasat, Kolkata",Gold and Diamond Jewellery Showroom,Jewelry store,"Jewelry store, Costume jewelry shop, Diamond Merchant, Goldsmith, Jeweler, Jewelry engraver, Jewelry manufacturer, Jewelry repair service, Silversmith",721451,West bengal circle,South Bengal Region,Contai Division,"Bakurpada BO, Deulinekurseni BO, Garhmonoharpur BO",+91 92400 30753,https://store.kalyanjewellers.net/kalyan-jewellers-store-barasat-kolkata/bst/overview,4.8,455,"Holding No 30/1, Jessore Road (South, near NARAYANA HOSPITAL, Barasat, Kolkata, West Bengal 700124",Barasat,22.7062056,88.4732516,ChIJjSO-odeZ-DkRxK5o8Cfw8Zo,https://www.google.com/maps/place/?q=place_id:ChIJjSO-odeZ-DkRxK5o8Cfw8Zo,part_323,2026-09-20 20:18:49
New Ashoka Jewellers,Gold and Diamond Jewellery Showroom,Jewelry store,Jewelry store,721451,West bengal circle,South Bengal Region,Contai Division,"Bakurpada BO, Deulinekurseni BO, Garhmonoharpur BO",+91 99321 52006,N/A,4.8,38,"26/GHA.Alamganj, Ghatal, Word No-4, Ghatal, West Bengal 721212",721451,22.6636967,87.7468071,ChIJg_VKHrIJ-DkRZOgeQf79HdM,https://www.google.com/maps/place/?q=place_id:ChIJg_VKHrIJ-DkRZOgeQf79HdM,part_323,2026-09-20 20:18:50
