business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kharagpur Golden Transport,Logistics and Transport Services,Transportation service,Transportation service,721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",+91 97338 99999,N/A,4.7,,"NH-6, Atwal Pump Bomboy Road, West Bengal 721304",721513,22.340968,87.26164399999999,ChIJkyxSKgFDHToRuG0GKkWbHVQ,https://www.google.com/maps/place/?q=place_id:ChIJkyxSKgFDHToRuG0GKkWbHVQ,part_323,2026-09-20 20:30:53
TCI EXPRESS LIMITED,Logistics and Transport Services,Transportation service,Transportation service,721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",+91 83369 37696,https://www.tciexpress.in/,2.9,,"TCI EXPRESS LTD, near Tata Bearing PO Rakhajungle, Nimpura, Kharagpur, West Bengal 721301",Nimpura,22.3486402,87.268987,ChIJrQkKh65DHToReRZYRwMcnO0,https://www.google.com/maps/place/?q=place_id:ChIJrQkKh65DHToReRZYRwMcnO0,part_323,2026-09-20 20:30:53
VRL Logistics Ltd - Kharagpur,Logistics and Transport Services,Logistics service,"Logistics service, Courier service, Freight Forwarding Agency, Transportation service, Trucking company",721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",+91 93907 69005,https://vrlgroup.in/vrl_logistics_service.aspx,3.5,,"behind Keshav Hyundai Showroom, Rupnarayanpur, Kharagpur, West Bengal 721301",721513,22.3736729,87.3488836,ChIJ0enkSvJDHToRGlho53Ptk7s,https://www.google.com/maps/place/?q=place_id:ChIJ0enkSvJDHToRGlho53Ptk7s,part_323,2026-09-20 20:30:53
SHRI VISHWAKARMA TRANSPORT,Logistics and Transport Services,Transportation service,Transportation service,721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",+91 80816 34623,http://www.shrivishwakarmatransport.in/,3.3,,"Charungi Parking, Walipur, Kharagpur, Jharia, West Bengal 721305",Walipur,22.3676757,87.33189999999999,ChIJ-ac5pF1FHToRhUE6c7wHr1M,https://www.google.com/maps/place/?q=place_id:ChIJ-ac5pF1FHToRhUE6c7wHr1M,part_323,2026-09-20 20:30:53
CJ Darcl Logistics Ltd.,Logistics and Transport Services,Logistics service,"Logistics service, Customs warehouse, Shipping service, Transportation service, Warehouse",721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",+91 1800 212 4455,https://logistics-near-me.cjdarcl.com/cj-darcl-logistics-ltd-kharagpur-logistics-services-kharagpur-west-bengal-10113/home,,,"Saha Chowk, Maa Laxmi Petrol Pump Building, Tata Metaliks Rd, Kharagpur, West Bengal 721301",721513,22.352666,87.27446809999999,ChIJTecCIrVDHToRHtM-Ux-25PI,https://www.google.com/maps/place/?q=place_id:ChIJTecCIrVDHToRHtM-Ux-25PI,part_323,2026-09-20 20:30:53
MONDAL TRANSPORT AGENCY,Logistics and Transport Services,Transportation service,Transportation service,721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",N/A,N/A,5.0,,"989J+2G4, Mumbai - Kolkata Hwy, Daimang Chak, Jharia, West Bengal 721305",721513,22.3675975,87.3316627,ChIJd2mbotRFHToR5SsrkI9G9CE,https://www.google.com/maps/place/?q=place_id:ChIJd2mbotRFHToR5SsrkI9G9CE,part_323,2026-09-20 20:30:53
Maa Annapurna Transport Agency Pvt. Ltd.,Logistics and Transport Services,Transportation service,Transportation service,721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",+91 93320 95617,http://matagroup.in/,3.8,,"33, Maity Complex, Bombay Road, Saha Chowk, Nimpura, Kharagpur, West Bengal 721304",Nimpura,22.34601,87.23197499999999,ChIJn6qqqnpCHToRDNUztfLErI0,https://www.google.com/maps/place/?q=place_id:ChIJn6qqqnpCHToRDNUztfLErI0,part_323,2026-09-20 20:30:53
Om Logistic,Logistics and Transport Services,Transportation service,Transportation service,721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",N/A,https://omlogistics.co.in/,,,"988Q+V32, Daimang Chak, West Bengal 721305",721513,22.367129199999997,87.3376351,ChIJIalVPWJFHToRQMRUldl0CDQ,https://www.google.com/maps/place/?q=place_id:ChIJIalVPWJFHToRQMRUldl0CDQ,part_323,2026-09-20 20:30:53
JAGANNATH TRAVELS & TRANSPORT,Logistics and Transport Services,Transportation service,Transportation service,721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",+91 99322 71355,N/A,5.0,,"near SV Gate, Kalaikunda, Bankati, Kharagpur, West Bengal 721303",Kalaikunda,22.3351817,87.2380021,ChIJY2_t8YhDHToRVHAB6Iei5GY,https://www.google.com/maps/place/?q=place_id:ChIJY2_t8YhDHToRVHAB6Iei5GY,part_323,2026-09-20 20:30:53
Om Logistic,Logistics and Transport Services,Transportation service,Transportation service,721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",N/A,https://omlogistics.co.in/,3.8,,"88WM+HV8, Kharagpur City Rd, Inda, Kharagpur, West Bengal 721301",Inda,22.3464223,87.3347043,ChIJVcgaU4VFHToRQSFuH9-y82M,https://www.google.com/maps/place/?q=place_id:ChIJVcgaU4VFHToRQSFuH9-y82M,part_323,2026-09-20 20:30:53
TCI FREIGHT,Logistics and Transport Services,Transportation service,Transportation service,721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",+91 3222 325 806,http://www.tcifreight.in/,2.1,,"GOL BAZAR,, RAILWAY MARKET,, KHARAGPUR, DIST, Midnapore, West Bengal 721304",Kalaikunda,22.3459832,87.2319952,ChIJn6qqqnpCHToREBUmR4VJvmM,https://www.google.com/maps/place/?q=place_id:ChIJn6qqqnpCHToREBUmR4VJvmM,part_323,2026-09-20 20:30:53
Sri Ram Roadlines,Logistics and Transport Services,Transportation service,Transportation service,721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",N/A,N/A,5.0,,"near Shiv Mandir, Barobetia, New Settlement, Kharagpur, West Bengal 721301","Barobetia, New Settlement",22.3380348,87.2945453,ChIJZ87ET-RDHToR_TygGmCksIs,https://www.google.com/maps/place/?q=place_id:ChIJZ87ET-RDHToR_TygGmCksIs,part_323,2026-09-20 20:30:53
Rony roadways service,Logistics and Transport Services,Logistics service,"Logistics service, Car leasing service, Van rental agency",721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",+91 99078 68191,N/A,4.9,,"Talbagicha, Kharagpur, West Bengal 721306",Talbagicha,22.3151358,87.28897099999999,ChIJ_ch0Jx5DHToRxw6LycTV7d4,https://www.google.com/maps/place/?q=place_id:ChIJ_ch0Jx5DHToRxw6LycTV7d4,part_323,2026-09-20 20:30:53
Shanti Transport,Logistics and Transport Services,Transportation service,Transportation service,721513,West Bengal Circle,South Bengal Region,Midnapore Division,"Manikpara SO, Amdoi BO, Barkand Ramchandrapur BO",+91 90467 36876,N/A,4.3,,"877M+CV7, Near New Malati Readymade Centre, Talbagicha, Kharagpur, West Bengal 721306",Talbagicha,22.3135457,87.28466689999999,ChIJ55E0ruFDHToRu5edbaWmb_Y,https://www.google.com/maps/place/?q=place_id:ChIJ55E0ruFDHToRu5edbaWmb_Y,part_323,2026-09-20 20:30:53
