business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
CIMS | Best Management College in Purba Medinipur,Hospitality Consultants,College,College,721632,West Bengal Circle,South Bengal Region,Tamluk Division,"Nandakumar SO, Dakhinkasimnagar BO, Dayaldasi BO",+91 81588 81234,https://cimsgroup.org/about-best-hotel-management-college/,4.8,204,"Bargachia, 721137 IN, Kolaghat - Haldia Rd, Mecheda, West Bengal 721137",721632,22.406199599999997,87.8582072,ChIJ0RAw9vyXAjoR8iD55vUzclI,https://www.google.com/maps/place/?q=place_id:ChIJ0RAw9vyXAjoR8iD55vUzclI,part_323,2026-09-20 20:43:59
