business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Hunar Sangeet Mahavidyalaya,Music and Dance Academy,Dance school,"Dance school, Music school",721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 99998 90056,https://hunarsangeetmahavidyalaya.com/,4.8,,"2536 , Basement H.No, Sector -16, Sector 16, Faridabad, Haryana 121002","Sector -16, Sector 16",28.412768699999997,77.320576,ChIJRVVVFfjcDDkRnQEf2m0jcco,https://www.google.com/maps/place/?q=place_id:ChIJRVVVFfjcDDkRnQEf2m0jcco,part_323,2026-09-20 20:47:28
Vaani Music and Dance Institute,Music and Dance Academy,Music school,"Music school, Live music venue, Music producer, Music store",721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 89795 65260,N/A,4.9,,"Near St. Mary's school, Society area, Adjacent to Jain mandir Clement town, Subhash Nagar, Dehradun, Uttarakhand 248002",Subhash Nagar,30.2722403,77.9961209,ChIJ82Tk8ZcrCTkRzKPLIIhKeYU,https://www.google.com/maps/place/?q=place_id:ChIJ82Tk8ZcrCTkRzKPLIIhKeYU,part_323,2026-09-20 20:47:28
Dhwani Music&Arts,Music and Dance Academy,Dance school,Dance school,721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 96335 93256,N/A,5.0,,"F479+8X7, Keezharoor, Keralam 695124",721637,8.4633893,77.1202368,ChIJ7ViBGwCzBTsRrnTEcgOI2bA,https://www.google.com/maps/place/?q=place_id:ChIJ7ViBGwCzBTsRrnTEcgOI2bA,part_323,2026-09-20 20:47:28
Hummingbird School Of Music and Dance fine arts,Music and Dance Academy,Music school,Music school,721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 98419 31024,https://www.instagram.com/hummingbirdmusic?igsh=MXF3OXUyb3Frb2xkYw==,4.9,,"TTJK complex, No.674, First floor Jothi Nagar, Mudichur Rd, West Tambaram, Chennai, Tamil Nadu 600045","Vettri Nagar, West Tambaram, Tambaram",12.922224799999999,80.0939578,ChIJv85tZTP1UjoRabrKe3QhCk4,https://www.google.com/maps/place/?q=place_id:ChIJv85tZTP1UjoRabrKe3QhCk4,part_323,2026-09-20 20:47:28
“SADHANA” An Institute for Music and Performing Arts,Music and Dance Academy,Dance company,Dance company,721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 99274 33156,N/A,4.9,,"Kaushik Vatika, 104/1, Mandir Lane, opposite IMA Blood Bank, Satya Vihar, Vijay Park, Dehradun, Uttarakhand 248001","Satya Vihar, Vijay Park",30.3313892,78.0192586,ChIJvQY7jVsrCTkRo_DZ2InFlLY,https://www.google.com/maps/place/?q=place_id:ChIJvQY7jVsrCTkRo_DZ2InFlLY,part_323,2026-09-20 20:47:28
Bharathakala Dance & Music Cultural Society,Music and Dance Academy,Dance school,Dance school,721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,N/A,N/A,5.0,,"Peyad, Keralam 695573",721637,8.5100074,77.0187953,ChIJGYxzGnGxBTsRozh5GQYGrd0,https://www.google.com/maps/place/?q=place_id:ChIJGYxzGnGxBTsRozh5GQYGrd0,part_323,2026-09-20 20:47:28
Pianoforte music dance and drawing academy,Music and Dance Academy,Dance school,"Dance school, Music school, Drawing lessons",721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 90721 23450,http://pianoforte.in/,4.7,,"Chevayoor, Kozhikode, Keralam 673017",Chevayoor,11.2698912,75.8254359,ChIJ7ZDenM1bpjsRZIB54equU78,https://www.google.com/maps/place/?q=place_id:ChIJ7ZDenM1bpjsRZIB54equU78,part_323,2026-09-20 20:47:28
Dilip's Music Academy,Music and Dance Academy,Music school,Music school,721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 94262 08308,N/A,4.9,,"20, Kamal Cakes. Sardar Vyapar Sankul Market., Malgodown Road Malgodown, 384002, Shraddhadip Society, Mehsana, Gujarat 384002","Malgodown, Shraddhadip Society",23.5975789,72.3859492,ChIJ25vB7NZDXDkREbRJfiWYutk,https://www.google.com/maps/place/?q=place_id:ChIJ25vB7NZDXDkREbRJfiWYutk,part_323,2026-09-20 20:47:28
Anant Music And Dance Academy,Music and Dance Academy,Music school,"Music school, Music college, Musical club",721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 81716 18616,N/A,3.7,,"27, General Mahadev Singh Road, Shakti Enclave, Kaonli, Dehradun, Uttarakhand 248001","Shakti Enclave, Kaonli",30.2826554,78.0261914,ChIJ2Yhw-zAqCTkRpiQk8a510nA,https://www.google.com/maps/place/?q=place_id:ChIJ2Yhw-zAqCTkRpiQk8a510nA,part_323,2026-09-20 20:47:28
MUSIC ACTING DANCE GROUP DANCE CLASS,Music and Dance Academy,Training center,Training center,721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 95520 22134,https://www.madgroup12.com/,,,"3/3, Maharashtra Industrial Development Corporation Mahad, Nadgaon Tarf Birwadi, Maharashtra 402302",Maharashtra Industrial Development Corporation Mahad,18.0978982,73.4646233,ChIJEyOAUKcq6DsR_5owZj5F9kQ,https://www.google.com/maps/place/?q=place_id:ChIJEyOAUKcq6DsR_5owZj5F9kQ,part_323,2026-09-20 20:47:28
The Dance Studio,Music and Dance Academy,Dance school,Dance school,721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,N/A,N/A,5.0,,"Kandivali, Siddhivinayak Nagar, Kandivali West, Mumbai, Maharashtra 400067","Kandivali, Siddhivinayak Nagar, Kandivali West",19.213518699999998,72.8377045,ChIJXeKH2M225zsR2lSxU4EdKUU,https://www.google.com/maps/place/?q=place_id:ChIJXeKH2M225zsR2lSxU4EdKUU,part_323,2026-09-20 20:47:28
Nrityanjali The Dance And Music Academy,Music and Dance Academy,Dance school,Dance school,721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 93586 88202,N/A,4.5,,"Ring Road, Rajeev Nagar, Nehru Colony, Dharampur, Dehradun, Uttarakhand 248001","Rajeev Nagar, Nehru Colony, Dharampur",30.3017637,78.0585473,ChIJ818776kpCTkRNiAWxBiLkII,https://www.google.com/maps/place/?q=place_id:ChIJ818776kpCTkRNiAWxBiLkII,part_323,2026-09-20 20:47:29
Rhythm Dance Academy,Music and Dance Academy,Dance school,Dance school,721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 93279 46464,N/A,5.0,,"HW2M+3FX, Mahadev, Vallabh Vidyanagar, Anand, Gujarat 388120","Mahadev, Vallabh Vidyanagar",22.550232599999998,72.93373749999999,ChIJVVUF8XdOXjkRQnWa9uP_TEM,https://www.google.com/maps/place/?q=place_id:ChIJVVUF8XdOXjkRQnWa9uP_TEM,part_323,2026-09-20 20:47:29
Sangitharanga School of Dance & Music,Music and Dance Academy,Dance school,Dance school,721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 90990 84814,http://sangitharanga.org/,5.0,,"Sai Rachna Row House, Sairachna Society, 193 A, near PalGaum circle, beside Shanti Sagar Society, Adajan Gam, Shanti Sagar Society, Surat, Gujarat 394510","Adajan Gam, Shanti Sagar Society",21.195541,72.7814903,ChIJhTPg9BJN4DsROE6jXobwHJE,https://www.google.com/maps/place/?q=place_id:ChIJhTPg9BJN4DsROE6jXobwHJE,part_323,2026-09-20 20:47:29
Groovies Dance and fitness Studio,Music and Dance Academy,Dance school,"Dance school, Dance company",721637,West Bengal Circle,South Bengal Region,Tamluk Division,Abasbari SO,+91 88488 71231,https://www.youtube.com/user/vishps143,4.8,,"Near, Technopark Phase III Main Rd, mukkolaykkal jn, Kazhakkoottam, Thiruvananthapuram, Keralam 695582",mukkolaykkal jn,8.546596,76.87687869999999,ChIJp9wijvS-BTsR8vflt9U1gwo,https://www.google.com/maps/place/?q=place_id:ChIJp9wijvS-BTsR8vflt9U1gwo,part_323,2026-09-20 20:47:29
