business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
UTL Solar Shoppe | Solar Inverter | Solar Panel - Anjali Enterprise,Solar Rooftop and Inverter Dealer,Solar energy equipment supplier,"Solar energy equipment supplier, Battery Store, Solar energy system service",721453,West Bengal Circle,South Bengal Region,Contai Division,"Depal SO, Manikabasan BO, Paldhui BO",+91 92508 85885,https://dealers.upsinverter.com/utl-solar/contai/Bara-Bankuya/utl-solar-shoppe-in-Bara-Bankuya-contai--4Ti93B/home,2.7,,"Village- Bararankua, P.O.- Balisai, Landmark- Das market (Under the BGVB Bank, Ramnagar I, West Bengal 721423",721453,21.677721,87.59227849999999,ChIJHRFsQXItAzoR5tXD1-4ATPg,https://www.google.com/maps/place/?q=place_id:ChIJHRFsQXItAzoR5tXD1-4ATPg,part_323,2026-09-20 20:20:31
