business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
S. A TELECOM,IT and Telecom Services,Apartment building,Apartment building,721452,West bengal circle,South Bengal Region,Contai Division,"Basudebpur BO, Bhajachauli BO, Biswanathpur BO",N/A,N/A,5.0,,"PHWW+QXV, Dharas, Kadua, Kalapunja, West Bengal 721423",Dharas,21.7469875,87.5974219,ChIJZe55JgArAzoRulEXXz8yIwQ,https://www.google.com/maps/place/?q=place_id:ChIJZe55JgArAzoRulEXXz8yIwQ,part_323,2026-09-20 20:19:58
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,721452,West bengal circle,South Bengal Region,Contai Division,"Basudebpur BO, Bhajachauli BO, Biswanathpur BO",+91 94749 00626,https://bsnl.co.in/,5.0,,"S/O, Abdul Rasid Khan, Ariafatepur, Khalisabhanga, Kharagpur, West Bengal 721433",Ariafatepur,21.764452799999997,87.67727029999999,ChIJa_lT3zMpAzoRFA_HxxNGPQ0,https://www.google.com/maps/place/?q=place_id:ChIJa_lT3zMpAzoRFA_HxxNGPQ0,part_323,2026-09-20 20:19:58
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,721452,West bengal circle,South Bengal Region,Contai Division,"Basudebpur BO, Bhajachauli BO, Biswanathpur BO",+91 94349 51858,https://bsnl.co.in/,5.0,,"Maisali, Dhangaon, Contai, Kharagpur, West Bengal 721401",Dhangaon,21.796,87.676,ChIJu-Zpq_gpAzoR34vb5bDn1Xc,https://www.google.com/maps/place/?q=place_id:ChIJu-Zpq_gpAzoR34vb5bDn1Xc,part_323,2026-09-20 20:19:58
Jio Point,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,721452,West bengal circle,South Bengal Region,Contai Division,"Basudebpur BO, Bhajachauli BO, Biswanathpur BO",+91 1860 893 3333,http://www.jio.com/,4.9,,"LR Khatina - 2304 / 2303 RS Dag - 2170 Block 8 Raghunathpur 1 No Gram Panchayat, Medinipur, West Bengal 721452",721452,21.7657372,87.650714,ChIJhSDAo8cpAzoRsCquK64Luh4,https://www.google.com/maps/place/?q=place_id:ChIJhSDAo8cpAzoRsCquK64Luh4,part_323,2026-09-20 20:19:58
SMART TELECOM,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,721452,West bengal circle,South Bengal Region,Contai Division,"Basudebpur BO, Bhajachauli BO, Biswanathpur BO",+91 75839 59224,N/A,5.0,,"QM8M+4M, Kapasda, West Bengal 721433",721452,21.765277899999997,87.684257,ChIJlzfa48UpAzoRCAEM9MZ4gY4,https://www.google.com/maps/place/?q=place_id:ChIJlzfa48UpAzoRCAEM9MZ4gY4,part_323,2026-09-20 20:19:58
Ranjeet Telecom,IT and Telecom Services,Internet service provider,Internet service provider,721452,West bengal circle,South Bengal Region,Contai Division,"Basudebpur BO, Bhajachauli BO, Biswanathpur BO",+91 99559 44638,N/A,,,"near SITA MAA RICE MIL, HATIARI, BALAGERIA, Hatiary, West Bengal 721422",HATIARI,21.83585,87.64062009999999,ChIJTXQ3sHApAzoRkJjA9sSOMhU,https://www.google.com/maps/place/?q=place_id:ChIJTXQ3sHApAzoRkJjA9sSOMhU,part_323,2026-09-20 20:19:58
Das Mobile Link,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,721452,West bengal circle,South Bengal Region,Contai Division,"Basudebpur BO, Bhajachauli BO, Biswanathpur BO",+91 81160 37002,N/A,4.0,,"Bamni Pukur, Basudebpur, West Bengal 721452",Bamni Pukur,21.8237755,87.6251795,ChIJBQI-qXMpAzoRW6ol9W5b78Q,https://www.google.com/maps/place/?q=place_id:ChIJBQI-qXMpAzoRW6ol9W5b78Q,part_323,2026-09-20 20:19:58
Maa Basuli Telelink,IT and Telecom Services,Electronics store,"Electronics store, Cell phone accessory store",721452,West bengal circle,South Bengal Region,Contai Division,"Basudebpur BO, Bhajachauli BO, Biswanathpur BO",+91 89670 44172,N/A,4.7,,"Khagda, West Bengal 721452",721452,21.7878681,87.5932237,ChIJL9JTxnMrAzoRsrSxXjft4gc,https://www.google.com/maps/place/?q=place_id:ChIJL9JTxnMrAzoRsrSxXjft4gc,part_323,2026-09-20 20:19:58
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,721452,West bengal circle,South Bengal Region,Contai Division,"Basudebpur BO, Bhajachauli BO, Biswanathpur BO",+91 94751 25697,https://bsnl.co.in/,3.0,,"S/O, Birendra Nath Maity, Hatiari Debendra, Kharagpur, Barani, West Bengal 721422",Hatiari Debendra,21.835717,87.64059999999999,ChIJyZlPnHUpAzoRF34zK2e-SKY,https://www.google.com/maps/place/?q=place_id:ChIJyZlPnHUpAzoRF34zK2e-SKY,part_323,2026-09-20 20:19:58
Dinda Telecom,IT and Telecom Services,Mobile phone repair shop,"Mobile phone repair shop, Electronics store",721452,West bengal circle,South Bengal Region,Contai Division,"Basudebpur BO, Bhajachauli BO, Biswanathpur BO",+91 98518 72680,N/A,5.0,,"Road, Majna, Tajpur, West Bengal 721433",721452,21.7665001,87.6793495,ChIJAx7UugEpAzoRfHoMmUHFGUA,https://www.google.com/maps/place/?q=place_id:ChIJAx7UugEpAzoRfHoMmUHFGUA,part_323,2026-09-20 20:19:58
