business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Affordable Paying Guest,Hotel,Hotel,Hotel,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,,,"NH60, School Road, Durlavpur, West Bengal 722133",722183,23.4729362,87.13216919999999,ChIJiX2xzg4P9zkRk9JbUTc0qzY,https://www.google.com/maps/place/?q=place_id:ChIJiX2xzg4P9zkRk9JbUTc0qzY,part_325,2026-09-20 20:17:38,3287
The Oasis - Hotel & Restaurant,Hotel,Hotel,Hotel,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 92393 68700,http://theoasishotelandrestro.in/,4.7,,"Puabagan, bypass road, purulia main road, opp. of police choki, Bankura, West Bengal 722146",722183,23.2044014,87.0133482,ChIJC13dCcGv9zkR8LTil8UpH6o,https://www.google.com/maps/place/?q=place_id:ChIJC13dCcGv9zkR8LTil8UpH6o,part_325,2026-09-20 20:17:39,3288
Ma Laksmi Hotel,Hotel,Hotel,Hotel,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,3.7,3.0,"F4CJ+5M4, Bankura, West Bengal 722133",722183,23.47039,87.1316928,ChIJNXtYt7wO9zkR-a3qR2UVO4E,https://www.google.com/maps/place/?q=place_id:ChIJNXtYt7wO9zkR-a3qR2UVO4E,part_325,2026-09-20 20:17:39,3289
Joy Apartment,Hotel,Hotel,Hotel,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,5.0,1.0,"F4FJ+5MP, Durlavpur, West Bengal 722133",722183,23.472955499999998,87.1317033,ChIJnZOGVQAP9zkRFrOWM407TzQ,https://www.google.com/maps/place/?q=place_id:ChIJnZOGVQAP9zkRFrOWM407TzQ,part_325,2026-09-20 20:17:39,3290
Sasti,Hotel,Hotel,Hotel,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 70473 06971,N/A,3.8,,"4M9P+5M, Berghosh, West Bengal 722205",722201,23.1179523,87.6865718,ChIJjzIOYcQl-DkRZDqJc245PfU,https://www.google.com/maps/place/?q=place_id:ChIJjzIOYcQl-DkRZDqJc245PfU,part_325,2026-09-20 20:18:21,6660
Hotel Hilltrip,Hotel,Hotel,Hotel,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 89005 82120,N/A,4.1,1042.0,"Bankura, West Bengal 722102",722201,23.2457262,87.0429235,ChIJbRKz-smv9zkR82ZPfbdhvbI,https://www.google.com/maps/place/?q=place_id:ChIJbRKz-smv9zkR82ZPfbdhvbI,part_325,2026-09-20 20:18:22,6661
Mita hotel,Hotel,Hotel,Hotel,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",N/A,N/A,4.7,14.0,"4JXM+C77, Dibakar Bati, Indas, West Bengal 722205",722201,23.148594799999998,87.63302829999999,ChIJTyqs-oIl-DkRX5KWEnQ-WmM,https://www.google.com/maps/place/?q=place_id:ChIJTyqs-oIl-DkRX5KWEnQ-WmM,part_325,2026-09-20 20:18:22,6662
Hotel Sonar Bangla Joypur Forest,Hotel,Hotel,Hotel,722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 92309 68106,https://hotelsonarbangla.com/joypur-forest-bankura/,4.1,855.0,"395F+2P, Bishnupur, Basudebpur, West Bengal 722122",722201,23.0575625,87.3743125,ChIJp9E8LWqT9zkRiQWSxfJfReQ,https://www.google.com/maps/place/?q=place_id:ChIJp9E8LWqT9zkRiQWSxfJfReQ,part_325,2026-09-20 20:18:22,6663
Hotel Aheli & Restaurant,Hotel,Hotel,"Hotel, Restaurant",722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 95937 12876,https://hotelaheli.in/https://hotelaheli.in/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_id=google,4.4,687.0,"GOBINDANAGAR BUS STAND, West Bengal 722102",722201,23.242741499999998,87.0349847,ChIJF9M_8lKv9zkRt6GejRa9epk,https://www.google.com/maps/place/?q=place_id:ChIJF9M_8lKv9zkRt6GejRa9epk,part_325,2026-09-20 20:18:22,6664
HOTEL ABHISHEK,Hotel,Hotel,"Hotel, Restaurant",722201,West Bengal Circle,South Bengal Region,Bankura Division,"Akui SO, Dighalgram BO, Gangarampur Bamnia BO",+91 97322 12758,http://www.hotelabhishek.in/,4.0,391.0,"At Abheretishek Lodge, 2, SH 2, Kotulpur, West Bengal 722141",722201,23.010468,87.596818,ChIJ55joUL4h-DkRW7wO4pTTH3Q,https://www.google.com/maps/place/?q=place_id:ChIJ55joUL4h-DkRW7wO4pTTH3Q,part_325,2026-09-20 20:18:22,6665
