business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Ananya Marriage Hall / Lodge,Marriage Hall / Kalyana Mandapam,Banquet hall,"Banquet hall, Lodge, Hotel",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 94741 83510,https://www.weddingbazaar.com/wedding-venues/bankura/ananya-marriage-hall,4.3,198.0,"274/2/A/1, Katjuridanga, Bankura, West Bengal 722102",Katjuridanga,23.246013299999998,87.03795819999999,ChIJF4itbd2v9zkRkfsaJVsDWqQ,https://www.google.com/maps/place/?q=place_id:ChIJF4itbd2v9zkRkfsaJVsDWqQ,part_325,2026-09-20 20:17:36,3125
Lata Palace Marriage Hall,Marriage Hall / Kalyana Mandapam,Wedding venue,"Wedding venue, Banquet hall, Wedding service",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 3242 255 256,https://lata-palace-marriage.grexa.site/,3.7,308.0,"Rampur Road, Rathtola, Bankura, West Bengal 722101",Rathtola,23.239870099999997,87.0698348,ChIJ71WNsfOl9zkRq5NNthYkDZc,https://www.google.com/maps/place/?q=place_id:ChIJ71WNsfOl9zkRq5NNthYkDZc,part_325,2026-09-20 20:17:36,3126
Prajapati Bari Marriage Hall,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 95644 26279,N/A,4.1,12.0,"Jogeshpally, Bankura, West Bengal 722101",Jogeshpally,23.237006599999997,87.0556342,ChIJDZ8_8qqv9zkRC8VJ-55Ks-E,https://www.google.com/maps/place/?q=place_id:ChIJDZ8_8qqv9zkRC8VJ-55Ks-E,part_325,2026-09-20 20:17:36,3127
Shyamsundar Bhaban Marriage Hall,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 89005 55036,N/A,4.1,104.0,"Katjuridanga, Bankura, West Bengal 722102",Katjuridanga,23.2462356,87.0397689,ChIJLfXgmTWv9zkRjAKmIwXNtYQ,https://www.google.com/maps/place/?q=place_id:ChIJLfXgmTWv9zkRjAKmIwXNtYQ,part_325,2026-09-20 20:17:36,3128
Ragini Marriage Hall,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.2,194.0,"63W7+6J2, Bharat Saini Rd, Arabinda Nagar South, Bankura, West Bengal 722101",Arabinda Nagar South,23.2455161,87.06402,ChIJr3uyefql9zkR3VezhqNt5vU,https://www.google.com/maps/place/?q=place_id:ChIJr3uyefql9zkR3VezhqNt5vU,part_325,2026-09-20 20:17:36,3129
Ashirbad Bhaban Bibaho Mandap,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 96799 92001,N/A,4.1,182.0,"Bankura, West Bengal 722102",722183,23.243566599999998,87.03372929999999,ChIJl33ATzyv9zkRr6b9Y-KEbHU,https://www.google.com/maps/place/?q=place_id:ChIJl33ATzyv9zkRr6b9Y-KEbHU,part_325,2026-09-20 20:17:36,3130
Maa Tara Marriage Hall and Lodge,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 86170 25746,N/A,4.1,198.0,"H39X+WGG, Near: Rail Colony, Bankura - Gangajalghati - Mejia - Raniganj Rd, Shyamapur, West Bengal 722143",722183,23.569809799999998,87.09881519999999,ChIJp82_dUoQ9zkR3w2adnYMNjc,https://www.google.com/maps/place/?q=place_id:ChIJp82_dUoQ9zkR3w2adnYMNjc,part_325,2026-09-20 20:17:36,3131
Nilkantha Bhaban,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 92336 87513,N/A,4.0,418.0,"Chandmaridanga Rd, Jogeshpally, Bankura, West Bengal 722101",Jogeshpally,23.236825099999997,87.0564704,ChIJUwz07F2v9zkRRr_dyqHNQbU,https://www.google.com/maps/place/?q=place_id:ChIJUwz07F2v9zkRRr_dyqHNQbU,part_325,2026-09-20 20:17:36,3132
Deluxe Marriage Hall,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,3.3,97.0,"SH8, Netajinagar, Katjuridanga, Bankura, West Bengal 722102","Netajinagar, Katjuridanga",23.246212699999997,87.04173449999999,ChIJr35CEjiv9zkR0CLrtG2r7L0,https://www.google.com/maps/place/?q=place_id:ChIJr35CEjiv9zkR0CLrtG2r7L0,part_325,2026-09-20 20:17:36,3133
Asok Palace,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 94341 08566,N/A,3.7,73.0,"62VX+GJM, Nutanchati Rd, Paddapukur Palli, Bankura, West Bengal 722101",Paddapukur Palli,23.243843,87.0490313,ChIJiY42TkSv9zkRVL4TErKKuQQ,https://www.google.com/maps/place/?q=place_id:ChIJiY42TkSv9zkRVL4TErKKuQQ,part_325,2026-09-20 20:17:36,3134
