business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
GANAPATI ADA RASUN BHANDER,Fruit and Vegetable Wholesaler,Fruit and vegetable wholesaler,Fruit and vegetable wholesaler,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 62972 79485,https://sites.google.com/view/ganapati-ada-rasun-bhander/home,5.0,,"Station Rd, Jhantipahari, West Bengal 722137",722183,23.3544281,86.90657279999999,ChIJxSBUf6cB9zkRJZI9_3Nt6aU,https://www.google.com/maps/place/?q=place_id:ChIJxSBUf6cB9zkRJZI9_3Nt6aU,part_325,2026-09-20 20:17:11,316
Bankura Krishak Bazar,Fruit and Vegetable Wholesaler,Market,Market,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.3,,"63R4+GCV, Notun choti, PWD Road, West Bengal 722101",722183,23.2413572,87.05605969999999,ChIJ9RybdFyv9zkRS9xKrb6_8w8,https://www.google.com/maps/place/?q=place_id:ChIJ9RybdFyv9zkRS9xKrb6_8w8,part_325,2026-09-20 20:17:11,317
Kotulpur Gita Fruit Store,Fruit and Vegetable Wholesaler,Produce market,Produce market,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.0,,"2H8W+926, Kotalpur - Indas Rd, Kotulpur, Ganti, West Bengal 722141",722183,23.0159011,87.595018,ChIJtSR-irwh-DkRf6ClzJgSwwI,https://www.google.com/maps/place/?q=place_id:ChIJtSR-irwh-DkRf6ClzJgSwwI,part_325,2026-09-20 20:17:11,318
Maa Jashoda Krishi Bhander,Fruit and Vegetable Wholesaler,Fruit and vegetable wholesaler,Fruit and vegetable wholesaler,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 94346 14514,N/A,5.0,,"WJVJ+5Q7, Bamnia - Indas Rd, Damughosa, Deshra, West Bengal 722141",Damughosa,22.9429151,87.63191549999999,ChIJ4RKJw9sY-DkRMbrm7gvBQ2Q,https://www.google.com/maps/place/?q=place_id:ChIJ4RKJw9sY-DkRMbrm7gvBQ2Q,part_325,2026-09-20 20:17:11,319
Krishi Zero One N Trade,Fruit and Vegetable Wholesaler,Fruits & Vegetable Wholesaler,Fruits & Vegetable Wholesaler,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 97496 19094,http://krishizeroonentrade.co.in/,,,"Police Station, Post-Bramundia, Block, Chhatarpur, Indpur, West Bengal 722136",Block,23.1636359,86.93611949999999,ChIJq6qq6n2t9zkR3BeaK9ZRduQ,https://www.google.com/maps/place/?q=place_id:ChIJq6qq6n2t9zkR3BeaK9ZRduQ,part_325,2026-09-20 20:17:11,320
Kotulpur Krishak BaZar,Fruit and Vegetable Wholesaler,Farmers' market,Farmers' market,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.1,55.0,"WJF3+J2W, Sihar, West Bengal 722161",722183,22.9241027,87.6025641,ChIJv_2nrtwe-DkRfJVV008x38k,https://www.google.com/maps/place/?q=place_id:ChIJv_2nrtwe-DkRfJVV008x38k,part_325,2026-09-20 20:17:13,321
IG INTERNATIONAL - KOLKATA BRANCH,Fruit and Vegetable Wholesaler,Fruits Wholesaler,Fruits Wholesaler,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 98339 36784,https://www.iginternational.net/,5.0,268.0,"1E, Madan Mohan Burman St, Raja Katra, World No. 41, Manchua Market, Kolkata, West Bengal 700007","Raja Katra, World No. 41, Manchua Market",22.581223599999998,88.358307,ChIJ8duA2UR3AjoRY1kQXpnZ3qc,https://www.google.com/maps/place/?q=place_id:ChIJ8duA2UR3AjoRY1kQXpnZ3qc,part_325,2026-09-20 20:17:13,322
AAROHI VEGGIE BUCKETS | FRESH VEGETABLES AND FRUITS | EXOTIC AND SPROUTS WHOLESALER AND RETAILER,Fruit and Vegetable Wholesaler,Fruit and vegetable wholesaler,"Fruit and vegetable wholesaler, Produce market, Fruit parlor, Fruits Wholesaler, Vegetable wholesale market",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 93735 58855,N/A,4.7,24.0,"Spurti Chouk, Government Colony, near Vita Merchant Co-Operative Bank, Sangli, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416415","Sangli, Vishrambag",16.8401274,74.5976541,ChIJ9X7MI4YjwTsR2uGsPjDFDPY,https://www.google.com/maps/place/?q=place_id:ChIJ9X7MI4YjwTsR2uGsPjDFDPY,part_325,2026-09-20 20:17:13,323
Vegetables and fruits wholesale,Fruit and Vegetable Wholesaler,Produce market,Produce market,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.9,22.0,"4P8Q+HVM, Bordi, Maharashtra 401701",722183,20.1164654,72.7396588,ChIJlS62s3cp5zsRjFOd0pc2eVI,https://www.google.com/maps/place/?q=place_id:ChIJlS62s3cp5zsRjFOd0pc2eVI,part_325,2026-09-20 20:17:13,324
Sabji Baazar,Fruit and Vegetable Wholesaler,Vegetable wholesale market,Vegetable wholesale market,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 99109 20786,N/A,5.0,1.0,"8699+JWP, Beliatore, West Bengal 722203",722183,23.319088,87.21984139999999,ChIJLTBTSyeh9zkRJsCQ4xIihes,https://www.google.com/maps/place/?q=place_id:ChIJLTBTSyeh9zkRJsCQ4xIihes,part_325,2026-09-20 20:17:13,325
