business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Cable & Internet Service (ALLIANCE BROADBAND & GTPL Broadband),IT and Telecom Services,Cable company,Cable company,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 70633 38996,N/A,4.5,,"central market DVC mtps room no A35, Machh Banda, West Bengal 722183",722183,23.4665625,87.1465625,ChIJ-xfoJLgN9zkR8m3OYeLRubk,https://www.google.com/maps/place/?q=place_id:ChIJ-xfoJLgN9zkR8m3OYeLRubk,part_325,2026-09-20 20:17:44,4131
Khatra Computech Broadband Service,IT and Telecom Services,Internet service provider,Internet service provider,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 95648 83688,https://www.khatracomputech.net/,4.5,,"Khatra, West Bengal 722140",722183,22.9743553,86.86385229999999,ChIJ16lc5YBK9jkRrQCwRfcNFZs,https://www.google.com/maps/place/?q=place_id:ChIJ16lc5YBK9jkRrQCwRfcNFZs,part_325,2026-09-20 20:17:44,4132
Vi - Vodafone Idea mini Store,IT and Telecom Services,Telecommunications service provider,"Telecommunications service provider, Internet service provider, Mobile network operator, Telecommunications contractor, Telephone company",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 93326 43843,https://stores.myvi.in/vi-vodafone-idea-mini-store-ss-enterprise-telecommunications-service-provider-dipugarha-bankura-343356/Home?utm_source=locator&utm_medium=googleplaces,4.8,,"Ground Floor, Lalbazar, Dipugarha, near Saptarshi Hotel, Bankura, West Bengal 722101",722183,23.2283778,87.0811501,ChIJAUUDLqWl9zkRAvh76A3NAeU,https://www.google.com/maps/place/?q=place_id:ChIJAUUDLqWl9zkRAvh76A3NAeU,part_325,2026-09-20 20:17:44,4133
Studio Piyali & mobile repairing centre,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 84366 06605,N/A,4.5,,"Lagapara M.T.P.S M.T.P.S, Colony Rd, Machh Banda, West Bengal 722183",722183,23.471297099999997,87.14675489999999,ChIJLwQs1zwN9zkRPMAGAzKa2SU,https://www.google.com/maps/place/?q=place_id:ChIJLwQs1zwN9zkRPMAGAzKa2SU,part_325,2026-09-20 20:17:44,4134
sai cable,IT and Telecom Services,Cable company,Cable company,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,,,"F48C+HMF, Nandanpur, West Bengal 722183",722183,23.4661322,87.12140459999999,ChIJS6iWH90P9zkRufvAeeFwQ8A,https://www.google.com/maps/place/?q=place_id:ChIJS6iWH90P9zkRufvAeeFwQ8A,part_325,2026-09-20 20:17:44,4135
Manju I.T Zone,IT and Telecom Services,Computer service,Computer service,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 74077 08472,N/A,4.3,,"62WR+CWF, Netajinagar, Katjuridanga, Bankura, West Bengal 722102","Netajinagar, Katjuridanga",23.246053399999997,87.0423012,ChIJL6qdw9mv9zkRaqQJm_AcY5c,https://www.google.com/maps/place/?q=place_id:ChIJL6qdw9mv9zkRaqQJm_AcY5c,part_325,2026-09-20 20:17:44,4136
Maa Durga Cable Internet Service,IT and Telecom Services,Internet service provider,Internet service provider,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,3.0,,"Stall No S-1, Sector market, Machh Banda, West Bengal 722183",722183,23.4607171,87.1547561,ChIJZZNBhvUN9zkRdn12Bp1Dayk,https://www.google.com/maps/place/?q=place_id:ChIJZZNBhvUN9zkRdn12Bp1Dayk,part_325,2026-09-20 20:17:44,4137
SACHI TELECOM,IT and Telecom Services,Shopping mall,Shopping mall,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.4,,"F5CJ+H8X, Durgapur - Purulia - Raghunathpur Rd, Srichandrapur, Sibipara, West Bengal 722142",722183,23.4714827,87.1808564,ChIJW-wKlWEM9zkRaGXCuTOwS44,https://www.google.com/maps/place/?q=place_id:ChIJW-wKlWEM9zkRaGXCuTOwS44,part_325,2026-09-20 20:17:44,4138
Subhas,IT and Telecom Services,Cell phone store,Cell phone store,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,2.8,,"F48C+J67, Nandanpur, West Bengal 722133",722183,23.466546599999997,87.1205566,ChIJG4AUD8cO9zkRCfqPgSKuA1s,https://www.google.com/maps/place/?q=place_id:ChIJG4AUD8cO9zkRCfqPgSKuA1s,part_325,2026-09-20 20:17:44,4139
Mobile service point and gift kornar,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,,,"F4MM+PJF, Ranipur Rd, Benagari, Ghatakgram, West Bengal 722133",722183,23.484315199999998,87.1340719,ChIJP5tTbQAP9zkRbb4X7HBxMnw,https://www.google.com/maps/place/?q=place_id:ChIJP5tTbQAP9zkRbb4X7HBxMnw,part_325,2026-09-20 20:17:44,4140
