business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Warner Bar cum Restaurant,Bar and Pub,Bar,"Bar, Indian restaurant",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,3.9,,"285, Katjuridanga, Bankura, West Bengal 722102",Katjuridanga,23.2456966,87.0430221,ChIJmYkTkkev9zkRR70WXHJQ_EA,https://www.google.com/maps/place/?q=place_id:ChIJmYkTkkev9zkRR70WXHJQ_EA,part_325,2026-09-20 20:17:16,787
Anticlock Suites & Resort,Bar and Pub,Bar,"Bar, Hotel, Resort hotel",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 93323 45153,https://anticlocksuits.com/,4.5,,"near Indian Oil Petrol Pump, Bankura, Dhaldanga, West Bengal 722146",722183,23.207914,87.0712042,ChIJS7MHhQal9zkRMhAM9HjGirc,https://www.google.com/maps/place/?q=place_id:ChIJS7MHhQal9zkRMhAM9HjGirc,part_325,2026-09-20 20:17:16,788
Anticlock Family Restaurant,Bar and Pub,Indian restaurant,Indian restaurant,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,https://anticlocksuits.com/,4.0,,"634C+95X, Bankura - Gangajalghati - Mejia - Raniganj - Bankura - Beliatore - Barjora, - Sonamukhi Road, Dhaldanga, West Bengal 722146",722183,23.2059773,87.0704702,ChIJfdpLL3ql9zkRKfqFnCwl6Is,https://www.google.com/maps/place/?q=place_id:ChIJfdpLL3ql9zkRKfqFnCwl6Is,part_325,2026-09-20 20:17:16,789
Weekend family restaurant & Hotel,Bar and Pub,Family restaurant,Family restaurant,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.0,,"5XC3+QFM, SH 2, Indpur, West Bengal 722136",722183,23.1719726,86.9536687,ChIJV5-dfLit9zkRdCuS-RLPM6I,https://www.google.com/maps/place/?q=place_id:ChIJV5-dfLit9zkRdCuS-RLPM6I,part_325,2026-09-20 20:17:16,790
F/L SHOP,Bar and Pub,Bar,Bar,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,2.0,,"F5FH+856, Srichandrapur, West Bengal 722142",722183,23.473193199999997,87.17902219999999,ChIJKRVSTDoN9zkRN92ik2DsFjE,https://www.google.com/maps/place/?q=place_id:ChIJKRVSTDoN9zkRN92ik2DsFjE,part_325,2026-09-20 20:17:16,791
দেশি মদের দোকান,Bar and Pub,Bar,Bar,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,5.0,,"F4W8+5Q7, Benabaid - Ranipur Rd, Ranipur, West Bengal 722133",722183,23.4954112,87.1169173,ChIJX_4lEDIP9zkRncabFRnns84,https://www.google.com/maps/place/?q=place_id:ChIJX_4lEDIP9zkRncabFRnns84,part_325,2026-09-20 20:17:16,792
Latiaboni FL Shop,Bar and Pub,Bar,Bar,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,5.0,,"F4FX+2FV, Lagapara, Machh Banda, West Bengal 722183",722183,23.4726107,87.1486676,ChIJXaRL4BgM9zkR4wzOxiCOzqk,https://www.google.com/maps/place/?q=place_id:ChIJXaRL4BgM9zkR4wzOxiCOzqk,part_325,2026-09-20 20:17:16,793
ASRAFUL HOQUE,Bar and Pub,Bar,Bar,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,,,"F4FH+H3R, Durlavpur, West Bengal 722133",722183,23.4739896,87.1276408,ChIJjZVcIgAP9zkR8Mpvm0e2Ivg,https://www.google.com/maps/place/?q=place_id:ChIJjZVcIgAP9zkR8Mpvm0e2Ivg,part_325,2026-09-20 20:17:16,794
Surya/পুচা /,Bar and Pub,Bar,Bar,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,,,"F5X5+5VV, Lalpur Bara, West Bengal 722142",722183,23.4979972,87.159658,ChIJzYVsVgAN9zkR7DnthBhN234,https://www.google.com/maps/place/?q=place_id:ChIJzYVsVgAN9zkR7DnthBhN234,part_325,2026-09-20 20:17:16,795
Rahul Banerjee,Bar and Pub,Bar,Bar,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,,,"C4F7+PWH, Gangajalghati, West Bengal 722133",722183,23.4243003,87.1148516,ChIJA1FiBJ8J9zkROy4mfQCzWyg,https://www.google.com/maps/place/?q=place_id:ChIJA1FiBJ8J9zkROy4mfQCzWyg,part_325,2026-09-20 20:17:16,796
Kalpana Restaurant Cum Bar,Bar and Pub,Bar,"Bar, Restaurant",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 86373 78084,N/A,3.8,,"Sanjib Sarani Rd, opp. Maharaja Factory, Industrial Area, Durgapur, West Bengal 713201",Industrial Area,23.500982399999998,87.324069,ChIJi0H5YApx9zkRPweKgAapbCY,https://www.google.com/maps/place/?q=place_id:ChIJi0H5YApx9zkRPweKgAapbCY,part_325,2026-09-20 20:17:16,797
DINODAYAMYE BHOJNALOY,Bar and Pub,Family restaurant,Family restaurant,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 82403 15738,N/A,4.8,,"Onda, Raghunathpur, West Bengal 722144",722183,23.1454111,87.1952261,ChIJg-DaPAC99zkRlyF2FJCM2R4,https://www.google.com/maps/place/?q=place_id:ChIJg-DaPAC99zkRlyF2FJCM2R4,part_325,2026-09-20 20:17:16,798
Relax Bar Cum Restaurant,Bar and Pub,Bar,"Bar, Restaurant",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 87772 83327,N/A,4.0,,"Barrackpore - Barasat Rd, talikhola, Barasat, Kolkata, West Bengal 700125","talikhola, Barasat",22.7348337,88.4657991,ChIJz-ogvn2Z-DkRuGoKLvkiKxc,https://www.google.com/maps/place/?q=place_id:ChIJz-ogvn2Z-DkRuGoKLvkiKxc,part_325,2026-09-20 20:17:16,799
CLASSIC HOTEL,Bar and Pub,Restaurant,Restaurant,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.0,,"Bhagabandh, Puabagan, West Bengal 722146",722183,23.205146199999998,87.0185369,ChIJwTpi9FOu9zkRinoQrnib_1o,https://www.google.com/maps/place/?q=place_id:ChIJwTpi9FOu9zkRinoQrnib_1o,part_325,2026-09-20 20:17:16,800
Drink-en-Dine Bar and Restaurant,Bar and Pub,Bar,Bar,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.9,,"HXW6+49G, NH 44, Jakh, 181143",722183,32.595307399999996,74.9609413,ChIJewL0YzyfHjkRLJp8l_InYsI,https://www.google.com/maps/place/?q=place_id:ChIJewL0YzyfHjkRLJp8l_InYsI,part_325,2026-09-20 20:17:16,801
