business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Fresh Dairy,Dairy and Milk Parlour,Dairy store,"Dairy store, Sweet shop",722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.4,,"63Q9+QPJ, Rampur Road, Rathtola, Bankura, West Bengal 722101",Rathtola,23.2394586,87.06925009999999,ChIJ66-ueIel9zkRhwwrqujYLXQ,https://www.google.com/maps/place/?q=place_id:ChIJ66-ueIel9zkRhwwrqujYLXQ,part_325,2026-09-20 20:17:11,93
Organic Dairy Foods (India),Dairy and Milk Parlour,Dairy store,Dairy store,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 94340 02474,N/A,4.3,,"Gadardihi, Beliatore, Bankura-722203, West Bengal 722203",722183,23.355919,87.2737014,ChIJk1mToyee9zkRddoai82ICHo,https://www.google.com/maps/place/?q=place_id:ChIJk1mToyee9zkRddoai82ICHo,part_325,2026-09-20 20:17:11,94
BONGO DAIRY,Dairy and Milk Parlour,Dairy Products Supplier,Dairy Products Supplier,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 70018 97451,https://bongodairy.in/,5.0,,"Makurgram - Agra - Bankura Rd, near Akulbandh playground, Bankura, West Bengal 722155",722183,23.2299176,87.0981439,ChIJ3xb3Xbal9zkRwQWpsWZz-cQ,https://www.google.com/maps/place/?q=place_id:ChIJ3xb3Xbal9zkRwQWpsWZz-cQ,part_325,2026-09-20 20:17:11,95
Khatal (Small Dairy Farm),Dairy and Milk Parlour,Dairy farm,Dairy farm,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,3.8,,"63X5+7R7, Pachbaga-Junbedia Bypass, Bankura, West Bengal 722155",722183,23.248171799999998,87.0595499,ChIJE1L0e1ev9zkR5cAENXtxJ_4,https://www.google.com/maps/place/?q=place_id:ChIJE1L0e1ev9zkR5cAENXtxJ_4,part_325,2026-09-20 20:17:11,96
Maa Basanti Gaushala and farming,Dairy and Milk Parlour,Dairy farm,Dairy farm,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 90648 62941,N/A,5.0,,"near harmasra post office, Harmasra, West Bengal 722152",722183,23.0308544,87.0021727,ChIJO_7s48639zkRXS65FpR11Ug,https://www.google.com/maps/place/?q=place_id:ChIJO_7s48639zkRXS65FpR11Ug,part_325,2026-09-20 20:17:11,97
Kotulpur BMCC,Dairy and Milk Parlour,Dairy farm,Dairy farm,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,4.5,,"3H29+C37, Hazra Pushkarini, West Bengal 722154",722183,23.051043699999997,87.567683,ChIJNQAG9ugg-DkREAOZ0gYV2z0,https://www.google.com/maps/place/?q=place_id:ChIJNQAG9ugg-DkREAOZ0gYV2z0,part_325,2026-09-20 20:17:11,98
Kangsaboti Dairy,Dairy and Milk Parlour,Dairy farm,Dairy farm,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 89185 44864,N/A,5.0,,"Bishnupur Turki, West Bengal 722122",Dalmadal Para,23.067179,87.32146809999999,ChIJqT1FIDaT9zkRQ7BKi2iJCag,https://www.google.com/maps/place/?q=place_id:ChIJqT1FIDaT9zkRQ7BKi2iJCag,part_325,2026-09-20 20:17:11,99
Rakesh Milk Centre,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 97323 01140,N/A,4.5,,"Joyrampur, to, Chuamosina road, Bishnupur, West Bengal 722157",722183,23.1804129,87.3373093,ChIJW25ATFKb9zkRw5c5ziau0UQ,https://www.google.com/maps/place/?q=place_id:ChIJW25ATFKb9zkRw5c5ziau0UQ,part_325,2026-09-20 20:17:11,100
Pushti Dairy private limited,Dairy and Milk Parlour,Association / Organization,Association / Organization,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,http://www.pushtidairy.com/,4.5,,"582X+GPV Vill-Bhairabpur, Daulatabad, West Bengal 742302",722183,24.1513717,88.349295,ChIJzw8EHgDZ-zkR4tW6wE_7btY,https://www.google.com/maps/place/?q=place_id:ChIJzw8EHgDZ-zkR4tW6wE_7btY,part_325,2026-09-20 20:17:13,101
Harsha and Arati agricultural a farm,Dairy and Milk Parlour,Dairy farm,Dairy farm,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,5.0,,"Shrisha jayrksihnapur, Jaykrishnapur Sarenga, West Bengal 722203",722183,23.2909872,87.2217534,ChIJO-zmsFKh9zkRhXESHFi6c5A,https://www.google.com/maps/place/?q=place_id:ChIJO-zmsFKh9zkRhXESHFi6c5A,part_325,2026-09-20 20:17:13,102
Redcow milk dairy,Dairy and Milk Parlour,Dairy,Dairy,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,N/A,N/A,5.0,,"46VC+GHJ, Berhampore, West Bengal 742187",722183,24.143834899999998,88.22140209999999,ChIJNUzqFwDV-zkRqtFIj8bod5w,https://www.google.com/maps/place/?q=place_id:ChIJNUzqFwDV-zkRqtFIj8bod5w,part_325,2026-09-20 20:17:13,103
Kangsaboti Co-operative Milk Producers’ Union Ltd,Dairy and Milk Parlour,Milk delivery service,Milk delivery service,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 90832 88717,N/A,4.5,,"College More, ARD Campus, Bankura, West Bengal 722101",722183,23.231295499999998,87.07844589999999,ChIJCVzFFpSl9zkRCOEokLhoTO0,https://www.google.com/maps/place/?q=place_id:ChIJCVzFFpSl9zkRCOEokLhoTO0,part_325,2026-09-20 20:17:13,104
Real Milk,Dairy and Milk Parlour,Dairy farm,Dairy farm,722183,West Bengal Circle,South Bengal Region,Bankura Division,Mejia Th Power Station SO,+91 98309 97001,N/A,,,"Borgasol, Manik Bazar, West Bengal 722207",Borgasol,23.2120396,87.3959564,ChIJ_____yOF9zkR8WOjCkrQI-Y,https://www.google.com/maps/place/?q=place_id:ChIJ_____yOF9zkR8WOjCkrQI-Y,part_325,2026-09-20 20:17:13,105
