business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
24/7 Emergency & Trauma Care | Medica Superspecialty Hospital,Multispeciality Hospital,Hospital department,Hospital department,733209,West Bengal Circle,North Bengal Region,Dinajpur Division,"Kanki SO, Asuragarh BO, Bagdob BO",+91 33 6907 0000,https://www.manipalhospitals.com/em-bypass/specialities/accident-and-emergency-care/?utm_source=GMB&utm_medium=accident-and-emergency-care,2.9,21,"127, Eastern Metropolitan Bypass, Nitai Nagar, Mukundapur, Kolkata, West Bengal 700099","Nitai Nagar, Mukundapur",22.4944241,88.40062689999999,ChIJg7HYBG1xAjoRPVvfjuNRCPE,https://www.google.com/maps/place/?q=place_id:ChIJg7HYBG1xAjoRPVvfjuNRCPE,part_327,2026-09-20 20:44:45
