business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SA TRADERS,Industrial Equipment Suppliers,Construction equipment supplier,Construction equipment supplier,733208,West Bengal Circle,North Bengal Region,Dinajpur Division,"Panjipara SO, Amalia BO, Bidyanandapur BO",+91 95088 59059,N/A,5.0,,"3WFG+4W, Uttar Rampur, West Bengal 733208",733208,26.0728278,87.9273159,ChIJj1h5RAAV5TkRYWHRUfXKLAg,https://www.google.com/maps/place/?q=place_id:ChIJj1h5RAAV5TkRYWHRUfXKLAg,part_327,2026-09-20 20:44:30
Munna Muri mill(Mubarak brand) & chura mill,Industrial Equipment Suppliers,Factory equipment supplier,Factory equipment supplier,733208,West Bengal Circle,North Bengal Region,Dinajpur Division,"Panjipara SO, Amalia BO, Bidyanandapur BO",N/A,N/A,4.0,,"Hospital Rd, Kalibari, Kahata, West Bengal 733208",733208,26.026226299999998,87.9509377,ChIJpzObkcc95TkR3hx1NeJ5rnQ,https://www.google.com/maps/place/?q=place_id:ChIJpzObkcc95TkR3hx1NeJ5rnQ,part_327,2026-09-20 20:44:30
Ajay & Son's Farms,Industrial Equipment Suppliers,Association / Organization,"Association / Organization, Agricultural machinery manufacturer, Agricultural organization, Agricultural Product Wholesaler, Agricultural service, Computer consultant, Educational institution, Agricultural Seed Store",733208,West Bengal Circle,North Bengal Region,Dinajpur Division,"Panjipara SO, Amalia BO, Bidyanandapur BO",+91 79923 62839,N/A,3.4,,"pothia dhekabhinja, Kishanganj, Bihar 855107",733208,26.0718437,87.9352992,ChIJu2RIsH8W5TkRFvQlxbWozVw,https://www.google.com/maps/place/?q=place_id:ChIJu2RIsH8W5TkRFvQlxbWozVw,part_327,2026-09-20 20:44:30
Saraf Instrument Est,Industrial Equipment Suppliers,Office equipment supplier,"Office equipment supplier, Coffee vending machine, Fire department equipment supplier, Fire protection equipment supplier, Fire protection system supplier, Weighing Scale Supplier",733208,West Bengal Circle,North Bengal Region,Dinajpur Division,"Panjipara SO, Amalia BO, Bidyanandapur BO",N/A,https://sarafinstrument.com/,,,"sonar patil rd, Kochadhaman, Kishanganj, Bihar 855107",Kochadhaman,26.0982184,87.94496649999999,ChIJdYhkIkAX5TkR6mbLvH7MsP4,https://www.google.com/maps/place/?q=place_id:ChIJdYhkIkAX5TkR6mbLvH7MsP4,part_327,2026-09-20 20:44:30
Shivam refrigeration,Industrial Equipment Suppliers,Commercial refrigerator supplier,Commercial refrigerator supplier,733208,West Bengal Circle,North Bengal Region,Dinajpur Division,"Panjipara SO, Amalia BO, Bidyanandapur BO",N/A,N/A,5.0,,"Khagra ward no 31, Kishanganj, Bihar 855107",733208,26.0904509,87.9384675,ChIJ2brNhUYX5TkRfIYzMqujPBs,https://www.google.com/maps/place/?q=place_id:ChIJ2brNhUYX5TkRfIYzMqujPBs,part_327,2026-09-20 20:44:30
CHOURASIA ENTERPRISES,Industrial Equipment Suppliers,Weighing Scale Supplier,Weighing Scale Supplier,733208,West Bengal Circle,North Bengal Region,Dinajpur Division,"Panjipara SO, Amalia BO, Bidyanandapur BO",+91 93043 46288,N/A,,,"Jhulan mandir, near Line Para Road, ward 18, Kishanganj, Bihar 855107",ward 18,26.100164099999997,87.9414211,ChIJDb6yFaMX5TkRkwKnMKl8Yjk,https://www.google.com/maps/place/?q=place_id:ChIJDb6yFaMX5TkRkwKnMKl8Yjk,part_327,2026-09-20 20:44:30
Nasim enterprise,Industrial Equipment Suppliers,Fertilizer Store,Fertilizer Store,733208,West Bengal Circle,North Bengal Region,Dinajpur Division,"Panjipara SO, Amalia BO, Bidyanandapur BO",+91 87890 52292,https://www.youtube.com/@Nasimkhan1243k,5.0,,"Chakuliya, Chakulia, West Bengal 733208",733208,26.019576999999998,87.9651827,ChIJyZZ95I095TkRH8uQVUuQY0w,https://www.google.com/maps/place/?q=place_id:ChIJyZZ95I095TkRH8uQVUuQY0w,part_327,2026-09-20 20:44:30
Namiya Communication,Industrial Equipment Suppliers,Electrical products wholesaler,"Electrical products wholesaler, Electronic parts supplier, Service establishment",733208,West Bengal Circle,North Bengal Region,Dinajpur Division,"Panjipara SO, Amalia BO, Bidyanandapur BO",+91 70656 87696,N/A,4.3,,"Namiya Communication, 733208, India",733208,21.0680074,82.7525294,ChIJuflHd5YT5TkRfYUfb3brTAs,https://www.google.com/maps/place/?q=place_id:ChIJuflHd5YT5TkRfYUfb3brTAs,part_327,2026-09-20 20:44:30
M/S Sikdar Fertilizer,Industrial Equipment Suppliers,Fertilizer Store,Fertilizer Store,733208,West Bengal Circle,North Bengal Region,Dinajpur Division,"Panjipara SO, Amalia BO, Bidyanandapur BO",+91 86173 18027,N/A,1.0,,"Pamal hat, prokharia, Goalpokhar, West Bengal 733208",733208,26.131215299999997,88.0842819,ChIJoaExT8Eb5TkRvgU9pMQDDlY,https://www.google.com/maps/place/?q=place_id:ChIJoaExT8Eb5TkRvgU9pMQDDlY,part_327,2026-09-20 20:44:30
Dadabhai Enterprise,Industrial Equipment Suppliers,Tractor repair shop,Tractor repair shop,733208,West Bengal Circle,North Bengal Region,Dinajpur Division,"Panjipara SO, Amalia BO, Bidyanandapur BO",N/A,N/A,5.0,,"sudhani bridge, Chakulia, Kaliara, West Bengal 733208",733208,26.0214884,87.96323319999999,ChIJl4lTwBo95TkRMFDKrU9LfGQ,https://www.google.com/maps/place/?q=place_id:ChIJl4lTwBo95TkRMFDKrU9LfGQ,part_327,2026-09-20 20:44:30
