business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Chopra }Maternity & nursing home,Nursing Home and Maternity Hospital,Maternity Centre,"Maternity Centre, Gynecologist",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98141 27856,http://choprahospitals.com/,4.9,290.0,"Chopra nursing Homet, B-1-1308, near old district courts, near old distt. courts, RAJINDER NAGAR, Civil Lines, Ludhiana, Punjab 141001","RAJINDER NAGAR, Civil Lines",30.9172671,75.8429491,ChIJ4UmC2mODGjkRuzCDku_CLTI,https://www.google.com/maps/place/?q=place_id:ChIJ4UmC2mODGjkRuzCDku_CLTI,part_327,2026-09-20 20:27:08
Chawla Nursing Home and Maternity Hospital,Nursing Home and Maternity Hospital,Hospital,"Hospital, Children's hospital, Fertility physician, Obstetrician-gynecologist, Fertility clinic, Maternity Centre, Neonatal physician, Private hospital, Surgeon",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,N/A,https://www.chawlanursinghome.in/,4.6,378.0,"9 Lajpat Nagar Link Road, Guru Amardas Chowk, Jalandhar, Punjab 144001",Lajpat Nagar,31.313559299999998,75.5766202,ChIJVVVVJVZaGjkRPwvvrsAeGPE,https://www.google.com/maps/place/?q=place_id:ChIJVVVVJVZaGjkRPwvvrsAeGPE,part_327,2026-09-20 20:27:08
Chadha Nursing Home & Maternity Hospital,Nursing Home and Maternity Hospital,Nursing home,"Nursing home, Maternity Centre",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98154 75481,N/A,5.0,,"8H77+CR9, Nakodar Rd, Bhargo Camp,Near Pansaridi Hatti, Bhargav Nagar, Malind Nagar, Avtar Nagar, Jalandhar, Punjab 144001","Bhargo Camp,Near Pansaridi Hatti, Bhargav Nagar, Malind Nagar, Avtar Nagar",31.3135291,75.56462429999999,ChIJFXc_ZftaGjkRzJ16YE15Qk4,https://www.google.com/maps/place/?q=place_id:ChIJFXc_ZftaGjkRzJ16YE15Qk4,part_327,2026-09-20 20:27:08
Kumar Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 181 222 3929,N/A,3.6,,"136, near Kartar Petrol Pump, Bhai Ditt Singh Nagar, Jalandhar, Punjab 144001","Bhai Ditt Singh Nagar, Dhan Mohalla",31.3342723,75.5836753,ChIJVVVVlYBaGjkRh7r-FE7VyeQ,https://www.google.com/maps/place/?q=place_id:ChIJVVVVlYBaGjkRh7r-FE7VyeQ,part_327,2026-09-20 20:27:08
SACHAR HOSPITAL & MATERNITY HOME,Nursing Home and Maternity Hospital,Maternity Centre,"Maternity Centre, Fertility clinic, Women's health clinic, Orthopedic surgeon, Pediatrician, Pregnancy care center",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98883 59595,http://www.sacharhospital.com/,4.6,818.0,"Madan flour mill chowk, adjacent food bazaar, Central Town, Jalandhar, Punjab 144001",Central Town,31.3269216,75.58838209999999,ChIJNW2Nw0RaGjkRXrz5wKFNVTY,https://www.google.com/maps/place/?q=place_id:ChIJNW2Nw0RaGjkRXrz5wKFNVTY,part_327,2026-09-20 20:27:08
"Swaran Hospital & Nursing Home - Best pediatrics and Gynecologist Hospital, Orthopedic, Surgery Hospital",Nursing Home and Maternity Hospital,Hospital,Hospital,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98760 53527,N/A,3.6,,"Main Jalandhar, Hoshiarpur Rd, Adampur, Punjab 144102",732215,31.4249491,75.70583239999999,ChIJb978KZ74GjkR1qlHrAXf8N4,https://www.google.com/maps/place/?q=place_id:ChIJb978KZ74GjkR1qlHrAXf8N4,part_327,2026-09-20 20:27:08
Sharanjit Hospital and Harjinder Maternity Hospital,Nursing Home and Maternity Hospital,Hospital,"Hospital, Cardiologist, Obstetrician-gynecologist, Gynecologist, Neurosurgeon, Orthopedic clinic, Radiologist, Surgeon",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 181 225 4598,https://sharanjithospital.com/,4.6,,"10, Mahavir Marg, Gujral Nagar, Jalandhar, Punjab 144001",Gujral Nagar,31.3241345,75.5668317,ChIJq6qqGvFaGjkRW5syXKnYzRg,https://www.google.com/maps/place/?q=place_id:ChIJq6qqGvFaGjkRW5syXKnYzRg,part_327,2026-09-20 20:27:08
Central Hospital Jalandhar,Nursing Home and Maternity Hospital,Hospital,"Hospital, Gastroenterologist, Obstetrician-gynecologist, Maternity Centre, ENT Specialist, Surgeon",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98140 66944,https://thecentralhospital.com/,4.6,,"9A-10A, Near Football Chowk, Vijay Nagar, Jalandhar, Punjab 144001","Near Football Chowk, Vijay Nagar",31.327556899999998,75.5645947,ChIJAQAAUPJaGjkR7-ni1Ku00Og,https://www.google.com/maps/place/?q=place_id:ChIJAQAAUPJaGjkR7-ni1Ku00Og,part_327,2026-09-20 20:27:08
Rattan Hospital,Nursing Home and Maternity Hospital,General hospital,"General hospital, Hospital",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98140 22772,https://www.rattanhospital.in/,4.8,,"280, Shaheed Udham Singh Nagar, Jalandhar, Punjab 144001",Shaheed Udham Singh Nagar,31.3253821,75.5684512,ChIJVVVVlYBaGjkRYfxU_C5rYEs,https://www.google.com/maps/place/?q=place_id:ChIJVVVVlYBaGjkRYfxU_C5rYEs,part_327,2026-09-20 20:27:08
Navjivan Maternity & General Hospital,Nursing Home and Maternity Hospital,General hospital,"General hospital, Obstetrician-gynecologist, Maternity Centre, Women's health clinic, Pregnancy care center",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 98140 26989,https://book-appointment.healthplix.com/dr-anupma-sood-bootan-mandi--jalandhar,3.3,,"Model House Road, near Guru Ravi Dass Chowk, Bootan Mandi, Jalandhar, Punjab 144001",Bootan Mandi,31.3100156,75.56353829999999,ChIJfwxkH_1aGjkR9diqheI69lo,https://www.google.com/maps/place/?q=place_id:ChIJfwxkH_1aGjkR9diqheI69lo,part_327,2026-09-20 20:27:08
