business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Abhinaba Spoken English Institute - Best Spoken English Coaching Institute | Personality Development Institute,Spoken English Institute,English language school,"English language school, Coaching Center, Educational institution",732205,West Bengal Circle,North Bengal Region,Malda Division,"Ratua SO, Baharal BO, Bahirkap BO",+91 72785 93517,https://abhinabainstitute.com/,4.9,909,"7, Arabinda Pally, Konnagar, West Bengal 712235","Arabinda Pally, Konnagar",22.6966136,88.344019,ChIJh8OwbZic-DkROwdo2pB7yr0,https://www.google.com/maps/place/?q=place_id:ChIJh8OwbZic-DkROwdo2pB7yr0,part_327,2026-09-20 20:23:27
