business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Gate, Golden Gleam Resort Pvt. Ltd., Sahapur, Malda, West Bengal, India.",Resort,Resort hotel,Resort hotel,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,4.7,,"X5Q5+P59, Nalagola - Pakuahat - Malda Rd, Sahapur, West Bengal 732142",732139,24.9892817,88.15797049999999,ChIJ9ZkaPAD9-jkRNRaIQ_qHdRQ,https://www.google.com/maps/place/?q=place_id:ChIJ9ZkaPAD9-jkRNRaIQ_qHdRQ,part_327,2026-09-20 20:17:34
GOLDEN PARK (HOTEL & RESORT),Resort,Resort hotel,"Resort hotel, Restaurant",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 96477 00204,http://www.hotelgoldenpark.com/,4.1,,"Mrinalini Rd, NH 12, Aradpur, West Bengal 732141",732139,25.0478222,88.15473229999999,ChIJ-ybAGG79-jkR_YaZG9uxEX8,https://www.google.com/maps/place/?q=place_id:ChIJ-ybAGG79-jkR_YaZG9uxEX8,part_327,2026-09-20 20:17:34
B M GRAND HOTEL AND RESORT,Resort,Resort hotel,Resort hotel,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 90460 04891,https://28500152-1397419.renderforestsites.com/,4.2,,"Sahapur, Setumore, Nityanandapur, West Bengal 732142",732139,24.9936926,88.1582961,ChIJ58X6ctj9-jkRZmdgMfD1DkU,https://www.google.com/maps/place/?q=place_id:ChIJ58X6ctj9-jkRZmdgMfD1DkU,part_327,2026-09-20 20:17:34
Sonar Bangla Resorts,Resort,Resort hotel,"Resort hotel, Park",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,3.9,,"82WF+95V, Krishnaganj, West Bengal 732123",732139,25.346263699999998,88.02317,ChIJ4ZzPZxTd-jkRKU4mWw8pZRA,https://www.google.com/maps/place/?q=place_id:ChIJ4ZzPZxTd-jkRKU4mWw8pZRA,part_327,2026-09-20 20:17:34
Majestic Garden,Resort,Resort hotel,"Resort hotel, Bar, Hotel",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 62961 54540,N/A,4.2,,"ANANDAPALLY LANE, Jagadishpur, Malda, West Bengal 732103",732139,24.9749142,88.1453681,ChIJKSp3aQD_-jkRoZf9tZunfK0,https://www.google.com/maps/place/?q=place_id:ChIJKSp3aQD_-jkRoZf9tZunfK0,part_327,2026-09-20 20:17:34
Continental Residency,Resort,Resort hotel,Resort hotel,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 74774 10172,N/A,4.4,,"Krishna Jiban Sanyal Rd, Mokdumpur, Malda, West Bengal 732103",Mokdumpur,24.9914108,88.142348,ChIJm1d9Gtn9-jkRBwGeP_v5PHE,https://www.google.com/maps/place/?q=place_id:ChIJm1d9Gtn9-jkRBwGeP_v5PHE,part_327,2026-09-20 20:17:34
Tapoban Resort,Resort,Resort hotel,"Resort hotel, Bar & grill",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 97330 89844,N/A,4.8,,"Singhabad High School, Football field, West Side, behind Tilason, Jotjitan, West Bengal 732122",732139,24.9421181,88.33218629999999,ChIJ1U9_PmAJ-zkR4iz119TbDzg,https://www.google.com/maps/place/?q=place_id:ChIJ1U9_PmAJ-zkR4iz119TbDzg,part_327,2026-09-20 20:17:34
Atmaja The Cottage Garden (under tourism dept. govt. of West Bengal) | Hotel in Malda,Resort,Resort hotel,"Resort hotel, Bed & breakfast, Event venue, Farmstay, Guest house, Lodge, Home Stay, Hotel, Wedding venue",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 94343 03674,http://www.atmajamalda.com/,4.4,,"Rabindra Park, opposite Jamuna Brick Field, Nityanandapur, West Bengal 732103",732139,24.9925474,88.1012492,ChIJq6YlqAT8-jkREZ2ehLBEbEA,https://www.google.com/maps/place/?q=place_id:ChIJq6YlqAT8-jkREZ2ehLBEbEA,part_327,2026-09-20 20:17:34
New Heaven Lodge,Resort,Hotel,"Hotel, Lodge",732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",+91 3512 252 735,N/A,4.1,,"Dipak Rd, Pirojpur, Malda, West Bengal 732101",Pirojpur,24.997511499999998,88.141886,ChIJQV92Gtv9-jkRZIrYZKMchmw,https://www.google.com/maps/place/?q=place_id:ChIJQV92Gtv9-jkRZIrYZKMchmw,part_327,2026-09-20 20:17:34
New Life Resort.( Anusthan Bhaban ),Resort,Resort hotel,Resort hotel,732139,West Bengal Circle,North Bengal Region,Malda Division,"Samsi SO, Amarsinghi BO, Baldiapukur BO",N/A,N/A,4.0,,"Gobindapur, West Bengal 733130",732139,25.677636099999997,88.18774959999999,ChIJzzGsamDV5DkRXIUtk593Soc,https://www.google.com/maps/place/?q=place_id:ChIJzzGsamDV5DkRXIUtk593Soc,part_327,2026-09-20 20:17:34
