business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vedas EV | Authorized Dealer of Prakriti E-Scooters,Two Wheeler Showroom and Dealer,Two Wheeler Dealer,Two Wheeler Dealer,733134,West Bengal Circle,North Bengal Region,Dinajpur Division,"Raiganj SO, Baharail BO, Bahin BO",N/A,N/A,3,,"near Durga Mandir, Chanditala, Udaypur, Raiganj, West Bengal 733130",Chanditala,25.6442659,88.1412476,ChIJTem5rcfV-jkRTxfj2PmXAQQ,https://www.google.com/maps/place/?q=place_id:ChIJTem5rcfV-jkRTxfj2PmXAQQ,part_327,2026-09-20 20:37:38
