business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Wadhwa Meadows Banquet | Best wedding venues in kalyan-Best Banquet Hall/ Birthday Party/Best Marriage/Wedding Hall In Kalyan,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,733128,West Bengal Circle,North Bengal Region,Dinajpur Division,"Itahar SO, Baidara BO, Baragarm BO",+91 93223 74051,https://wadhwameadowsbanquethall.in/,4.3,136,"Wadhwa Meadows Banquet Hall, RTO Road, behind Vani Vidyalay School, Bhoirwadi, Kalyan, Maharashtra 421301",Bhoirwadi,19.2530018,73.1437445,ChIJi09q_hSX5zsRKPD6yIyp4rQ,https://www.google.com/maps/place/?q=place_id:ChIJi09q_hSX5zsRKPD6yIyp4rQ,part_327,2026-09-20 20:34:01
