business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Otica Healthcare Pvt. Ltd. | OticaMart | Otica Surgical Mall,Medical Equipment Supplier,Medical equipment supplier,"Medical equipment supplier, Hospital equipment and supplies, Medical Equipment Manufacturer, Medical technology manufacturer, Surgical Products Wholesaler",733145,West Bengal Circle,North Bengal Region,Dinajpur Division,"Teor SO, Chingishpur BO, Gopalbati BO",+91 95122 30390,https://www.oticamart.com/,4.9,,"B-16, SATYANARAYAN INDUSTRIAL ESTATE OPP KAMDHENU INDUSTRIAL ESTATE, NEAR GORWA WATER TANK BIDC AREA, GORWA, Gorwa, Vadodara, Gujarat 390016","BIDC Gorwa Estate, Gorwa",22.335390399999998,73.162581,ChIJTcdj7gPGXzkRxhrzs1sKGlY,https://www.google.com/maps/place/?q=place_id:ChIJTcdj7gPGXzkRxhrzs1sKGlY,part_327,2026-09-20 20:40:36
