business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Prashant Academy | Best MPSC, UPSC Classes in Kalyan | Best Banking Railway & Classes in Kalyan",Competitive Exam Coaching (UPSC/Banking),Coaching Center,Coaching Center,733129,West Bengal Circle,North Bengal Region,Dinajpur Division,"Kaliyaganj SO, Baghan BO, Bhanail BO",+91 98908 02242,N/A,5,,"Platform No. 1, C J Joshi complex, 3rd Floor, 302, opposite Kalyan railway station, behind Kalyan Bus Depo, Kalyan, Maharashtra 421301","Bhanu Sagar Talkies, Bhanunagar Kalyan(West), Bhoiwada",19.2358859,73.1298953,ChIJmy7zEGOV5zsRrRrdIG1-j6U,https://www.google.com/maps/place/?q=place_id:ChIJmy7zEGOV5zsRrRrdIG1-j6U,part_327,2026-09-20 20:34:42
