business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
West Bengal 733101,Paan and FMCG Stall,Postal code,Postal code,733101,West Bengal Circle,North Bengal Region,Dinajpur Division,"Balurghat HO, Balurghat Market SO, Chakbhabani SO",N/A,N/A,,,West Bengal,733101,25.2164404,88.7710424,ChIJ66Ydxy5g-zkRxmK5T_HBxC8,https://www.google.com/maps/place/?q=place_id:ChIJ66Ydxy5g-zkRxmK5T_HBxC8,part_327,2026-09-20 20:28:12
The Paan Shop,Paan and FMCG Stall,Paan shop,"Paan shop, General store, Soft drinks shop",733101,West Bengal Circle,North Bengal Region,Dinajpur Division,"Balurghat HO, Balurghat Market SO, Chakbhabani SO",N/A,N/A,5.0,,"188 1/A, Maniktala Main Rd, Scheme VI-M, Kadapara, Phoolbagan, Kankurgachi, Kolkata, West Bengal 700054","Scheme VI-M, Kadapara, Phoolbagan, Kankurgachi",22.5799742,88.39179229999999,ChIJP6dJr-h3AjoRrHYpfJYRxZg,https://www.google.com/maps/place/?q=place_id:ChIJP6dJr-h3AjoRrHYpfJYRxZg,part_327,2026-09-20 20:28:13
THE PANDIT JI PAN SHOP,Paan and FMCG Stall,Paan shop,Paan shop,733101,West Bengal Circle,North Bengal Region,Dinajpur Division,"Balurghat HO, Balurghat Market SO, Chakbhabani SO",+91 89812 14241,N/A,4.8,,"BB 21, BB Block, Sector 1, Bidhannagar, Kolkata, West Bengal 700064","BB Block, Sector 1, Bidhannagar",22.5895551,88.4012632,ChIJI2tlogp2AjoRj2NMMeHn5WA,https://www.google.com/maps/place/?q=place_id:ChIJI2tlogp2AjoRj2NMMeHn5WA,part_327,2026-09-20 20:28:13
Samadhan Paan Shop,Paan and FMCG Stall,General store,General store,733101,West Bengal Circle,North Bengal Region,Dinajpur Division,"Balurghat HO, Balurghat Market SO, Chakbhabani SO",+91 92725 19773,N/A,4.7,,"shop no 1 Ratnamoti oppt bramhagiri SoC canal road, Jail Rd, Nashik, Maharashtra 422101","Brahmagiri Society, Bhim Nager",19.9696019,73.836803,ChIJwVkluKjq3TsRuv_YHUohiLE,https://www.google.com/maps/place/?q=place_id:ChIJwVkluKjq3TsRuv_YHUohiLE,part_327,2026-09-20 20:28:13
Vivekananda Adarsha Pan Market,Paan and FMCG Stall,Market,Market,733101,West Bengal Circle,North Bengal Region,Dinajpur Division,"Balurghat HO, Balurghat Market SO, Chakbhabani SO",+91 97326 80796,N/A,4.8,,"Pukurberia, Kakdwip, Ganespur, West Bengal 743347",Pukurberia,21.894655699999998,88.1889788,ChIJo7Ckqp5VAjoR28XNPAA1Nkc,https://www.google.com/maps/place/?q=place_id:ChIJo7Ckqp5VAjoR28XNPAA1Nkc,part_327,2026-09-20 20:28:13
Sadguru Paan Corner सदगुरू पान कॉर्नर,Paan and FMCG Stall,Paan shop,Paan shop,733101,West Bengal Circle,North Bengal Region,Dinajpur Division,"Balurghat HO, Balurghat Market SO, Chakbhabani SO",N/A,N/A,5.0,,"C779+QRG Baman Pada, Vasind, Maharashtra 421601",733101,19.4146294,73.26954099999999,ChIJ8RNWtnSb5zsRYaUcWnyNrwg,https://www.google.com/maps/place/?q=place_id:ChIJ8RNWtnSb5zsRYaUcWnyNrwg,part_327,2026-09-20 20:28:13
Nirmal Pan Bhandar,Paan and FMCG Stall,Clothing store,Clothing store,733101,West Bengal Circle,North Bengal Region,Dinajpur Division,"Balurghat HO, Balurghat Market SO, Chakbhabani SO",+91 99310 03228,N/A,4.8,,"6979+GX5, Patabari, Jharkhand 814119",733101,24.2137699,87.36999349999999,ChIJ0aLlElyz8DkR6eZXleXNg7w,https://www.google.com/maps/place/?q=place_id:ChIJ0aLlElyz8DkR6eZXleXNg7w,part_327,2026-09-20 20:28:13
Mohini Mohan Pan Bhandar,Paan and FMCG Stall,Store,Store,733101,West Bengal Circle,North Bengal Region,Dinajpur Division,"Balurghat HO, Balurghat Market SO, Chakbhabani SO",+91 97359 69652,N/A,4.0,,"Itahar, West Bengal 733128",733101,25.4521922,88.1701575,ChIJ0QxCMPon-zkRw4MV6Vnz58w,https://www.google.com/maps/place/?q=place_id:ChIJ0QxCMPon-zkRw4MV6Vnz58w,part_327,2026-09-20 20:28:14
Shah Trading Company,Paan and FMCG Stall,Tobacco shop,Tobacco shop,733101,West Bengal Circle,North Bengal Region,Dinajpur Division,"Balurghat HO, Balurghat Market SO, Chakbhabani SO",+91 98250 30938,N/A,4.4,,"Pandit Gajananrao Ambade Marg, Near Lakdi Pool, Dandia Bazar, Vadodara, Gujarat 390001",Dandia Bazar,22.2999574,73.1977371,ChIJ_x18JfbFXzkRzxc2N5DntIs,https://www.google.com/maps/place/?q=place_id:ChIJ_x18JfbFXzkRzxc2N5DntIs,part_327,2026-09-20 20:28:14
B.S.Pan Bhandar,Paan and FMCG Stall,Shopping mall,Shopping mall,733101,West Bengal Circle,North Bengal Region,Dinajpur Division,"Balurghat HO, Balurghat Market SO, Chakbhabani SO",N/A,N/A,3.0,,"bus stand, NH 31, Kanki, West Bengal 733209",733101,26.0077842,87.85809189999999,ChIJAevwKPQ_5TkRjp1f9B_deXk,https://www.google.com/maps/place/?q=place_id:ChIJAevwKPQ_5TkRjp1f9B_deXk,part_327,2026-09-20 20:28:14
