business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SAHA FRUIT SELLER,Fruit and Vegetable Wholesaler,General store,General store,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,+91 74395 55755,N/A,4.9,16.0,"Bansberia Bazar, Bansberia, West Bengal 712502","Bansberia Bazar, Bansberia",22.961566599999998,88.4060679,ChIJWUlP84CV-DkR927X1A2XsJw,https://www.google.com/maps/place/?q=place_id:ChIJWUlP84CV-DkR927X1A2XsJw,part_327,2026-09-20 20:19:55
Kushwaha fruitshop,Fruit and Vegetable Wholesaler,Produce market,Produce market,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,N/A,N/A,4.7,53.0,"Marve Rd, Malad, Kanchpada, Malad West, Mumbai, Maharashtra 400064","Malad, Kanchpada, Malad West",19.192512,72.84201139999999,ChIJSy1IXOa25zsRS1bdKiGdOWQ,https://www.google.com/maps/place/?q=place_id:ChIJSy1IXOa25zsRS1bdKiGdOWQ,part_327,2026-09-20 20:19:55
Prajapati Vegitables &Fruits Shop,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,+91 80973 84627,N/A,4.8,49.0,"Jankalyan Nagar Marve, Road, Malvani, Malad West, Mumbai, Maharashtra 400095","Malad, Divya Park, Malvani, Malad West",19.197250999999998,72.8205931,ChIJDU9ZUpy35zsRE3d5khaktrU,https://www.google.com/maps/place/?q=place_id:ChIJDU9ZUpy35zsRE3d5khaktrU,part_327,2026-09-20 20:19:55
Chabbispur Market,Fruit and Vegetable Wholesaler,Market,Market,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,+91 86170 59084,N/A,4.1,393.0,"MWQC+G89, Chabbishpur, West Bengal 712416",732144,22.6887933,87.9208505,ChIJzdW5zhF0-DkRfr-2oKsFwO4,https://www.google.com/maps/place/?q=place_id:ChIJzdW5zhF0-DkRfr-2oKsFwO4,part_327,2026-09-20 20:19:55
Vegetables Market,Fruit and Vegetable Wholesaler,Produce market,Produce market,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,+91 99203 21939,N/A,4.0,200.0,"Opp. Tulsi Collection, Capricorn Building, Malwani No. 1, Marve Road, Malad (W), Mumbai, Maharashtra 400095","Malad, Divya Park, Bafhira Nagar, Kharodi",19.1986257,72.8208452,ChIJt3HnPry25zsR6-dDnbBbW2k,https://www.google.com/maps/place/?q=place_id:ChIJt3HnPry25zsR6-dDnbBbW2k,part_327,2026-09-20 20:19:55
Dang Vegetable and Fruit Market,Fruit and Vegetable Wholesaler,Fruits & Vegetable Wholesaler,Fruits & Vegetable Wholesaler,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,N/A,N/A,4.7,6.0,"Ghorahi - Dharna Rd, Ghorahi, Lumbini Province 22400, Nepal",732144,28.037298099999997,82.48119319999999,ChIJYZHn_xWVlzkRkQhhIAbi998,https://www.google.com/maps/place/?q=place_id:ChIJYZHn_xWVlzkRkQhhIAbi998,part_327,2026-09-20 20:19:55
Narayan Agro,Fruit and Vegetable Wholesaler,Fruits & Vegetable Wholesaler,Fruits & Vegetable Wholesaler,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,+91 77381 22411,N/A,4.9,46.0,"Shop no.4, Kedia Shopping Center, near MM Mithaiwala, opposite Malad Station, Malad, Vijaykar Wadi Industrial, Vijaykar Wadi, Malad West, Mumbai, Maharashtra 400064","Malad, Vijaykar Wadi Industrial, Vijaykar Wadi, Malad West",19.1868879,72.8482891,ChIJ5yzVwxax5zsRmHaRmuxUyi4,https://www.google.com/maps/place/?q=place_id:ChIJ5yzVwxax5zsRmHaRmuxUyi4,part_327,2026-09-20 20:19:55
Potato Shop,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,+91 82939 74366,N/A,1.5,2.0,"Club, Vatol Road, Pachim, Kasturia, West Bengal 732140",Pachim,25.4704813,87.9084489,ChIJ3YQWs4zJ-jkRvtLbMq8euIk,https://www.google.com/maps/place/?q=place_id:ChIJ3YQWs4zJ-jkRvtLbMq8euIk,part_327,2026-09-20 20:19:56
Keshtopur Sufal Bangla Counter,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,+91 82403 80772,http://www.sufalbangla.in/,4.0,105.0,"HCRM+252, AB-55/2, AB-55/2, Samarpally, SA Block, Samarpally, Krishnapur, Kestopur, Kolkata, West Bengal 700102","SA Block, Samarpally, Krishnapur, Kestopur",22.5900112,88.4326146,ChIJHcEQXZh1AjoR80TgKZKzoRs,https://www.google.com/maps/place/?q=place_id:ChIJHcEQXZh1AjoR80TgKZKzoRs,part_327,2026-09-20 20:19:56
S D Fruit Company,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,732144,West Bengal Circle,North Bengal Region,Malda Division,Kotwali SO Malda,+91 70018 22282,N/A,4.0,1.0,"Railgate, Barabazar, West Bengal 736121",732144,26.4796314,89.5213028,ChIJW_rImIFX4jkRHbCE_YIjbP0,https://www.google.com/maps/place/?q=place_id:ChIJW_rImIFX4jkRHbCE_YIjbP0,part_327,2026-09-20 20:19:56
