business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dream's Tiles House,Tile and Marble Showroom,Tile store,Tile store,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",+91 93780 75357,N/A,4.3,22.0,"MW9W+HR6, Jafrabad, West Bengal 742202",732210,24.668923,87.94700879999999,ChIJC7lZE5FE-jkRhJX19AFbjwY,https://www.google.com/maps/place/?q=place_id:ChIJC7lZE5FE-jkRhJX19AFbjwY,part_327,2026-09-20 20:26:39
R.R MARBLE&ENTERPRISES,Tile and Marble Showroom,Tile store,Tile store,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",+91 90931 87104,N/A,5.0,1.0,"Ratan pur, Dhuliyan, West Bengal 742202",732210,24.67211,87.9477466,ChIJN3dCuJxF-jkRfIUkWeHHo7A,https://www.google.com/maps/place/?q=place_id:ChIJN3dCuJxF-jkRfIUkWeHHo7A,part_327,2026-09-20 20:26:39
ALAKA TILES AND MARBLE,Tile and Marble Showroom,Tile store,Tile store,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",N/A,N/A,,,"MW7Q+V94, Jamia Rahamania, Ratanpur, Dhuliyan, West Bengal 742202",Jamia Rahamania,24.6646374,87.9384591,ChIJjz7YWQBF-jkRTb34a2426_c,https://www.google.com/maps/place/?q=place_id:ChIJjz7YWQBF-jkRTb34a2426_c,part_327,2026-09-20 20:26:39
S.R ENTERPRISE,Tile and Marble Showroom,Marble supplier,Marble supplier,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",N/A,N/A,5.0,1.0,"MX44+R3J, Nimtala Main Rd, Jafrabad, West Bengal 742202",732210,24.657156099999998,87.95511309999999,ChIJexV2E_hF-jkR4FW3S4-GeME,https://www.google.com/maps/place/?q=place_id:ChIJexV2E_hF-jkR4FW3S4-GeME,part_327,2026-09-20 20:26:40
Gannayak Sales,Tile and Marble Showroom,Tile store,"Tile store, Bathroom supply store, Granite supplier, Marble supplier",732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",+91 96099 01202,N/A,4.1,89.0,"Siddhi plaza, Burdwan Rd, Ward 9, Khalpara, Siliguri, West Bengal 734005","Ward 9, Khalpara",26.7068363,88.41719119999999,ChIJcRCuQUNB5DkR48qgPqHxMCc,https://www.google.com/maps/place/?q=place_id:ChIJcRCuQUNB5DkR48qgPqHxMCc,part_327,2026-09-20 20:26:41
Everest Trade Centre,Tile and Marble Showroom,Tile store,Tile store,732210,West Bengal Circle,North Bengal Region,Malda Division,"Baishnabnagar SO, Bedrabad BO, Bhgabanpur BO",N/A,https://everestpavers.com/,4.8,141.0,"Punjabipara, Ward, Shri krishna Pranami Temple, Near, 13 Bylane, Sevoke Road, Siliguri, West Bengal 734001","Ward 18, Subhas Pally",26.7062144,88.4348071,ChIJSxl0Fw5B5DkRNcNhD6pWcQM,https://www.google.com/maps/place/?q=place_id:ChIJSxl0Fw5B5DkRNcNhD6pWcQM,part_327,2026-09-20 20:26:41
