business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
RR ENTERPRISE,B2B Appointment-Setting Agencies,Marketing consultant,Marketing consultant,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 78659 60766,N/A,5.0,3,"RR ENTERPRISE, Sarbanagar Joragachtola, West Bengal 742184",732140,24.1906651,88.0160143,ChIJMyRkLlon-jkRcAHyAWirH1A,https://www.google.com/maps/place/?q=place_id:ChIJMyRkLlon-jkRcAHyAWirH1A,part_327,2026-09-20 20:18:30
Maa Online,B2B Appointment-Setting Agencies,Employment agency,Employment agency,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 97335 65659,N/A,3.0,2,"6JF8+H56, Panithar, West Bengal 721155",732140,22.2239207,87.61538709999999,ChIJ-wF_4v61AjoRwpj_dGb7a5s,https://www.google.com/maps/place/?q=place_id:ChIJ-wF_4v61AjoRwpj_dGb7a5s,part_327,2026-09-20 20:18:30
Career Growth Placement,B2B Appointment-Setting Agencies,Consultant,"Consultant, Career guidance service, Human resource consulting, Recruiter",732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 90649 11611,https://careergrowthplacement.com/,4.8,247,"Moktan Building Sister, Nivedita Rd, Ward 3, Pradhan Nagar, Siliguri, West Bengal 734003","Ward 3, Pradhan Nagar",26.7278645,88.41845409999999,ChIJVVVxhDxB5DkRUdHTRxUJhnU,https://www.google.com/maps/place/?q=place_id:ChIJVVVxhDxB5DkRUdHTRxUJhnU,part_327,2026-09-20 20:18:30
Online RELATION,B2B Appointment-Setting Agencies,Employment agency,Employment agency,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 93399 20002,N/A,2.4,7,"Nanoor - Bangachhatra Rd, Banagram, West Bengal 731240",732140,23.632936299999997,87.8452393,ChIJh2Hc4VzH-TkRVmh-ws2bK70,https://www.google.com/maps/place/?q=place_id:ChIJh2Hc4VzH-TkRVmh-ws2bK70,part_327,2026-09-20 20:18:30
IDEAL CAREER ZONE @ Recruitment,B2B Appointment-Setting Agencies,Consultant,"Consultant, Accountant, Back Office, Career guidance service, Employment center, Employment agency, Employment consultant, Recruiter, Student career counseling office, Unemployment office",732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 87772 11016,https://www.facebook.com/idealcareerzone.co.in,4.6,311,"Metro Gate No-1, 128/12A, Sajjya Dhaam Showroom, near https://maps.app.goo.gl/Po5UirHn2xNikzMs9, Bidhan Sarani Rd, inside Gandhi Market, Shyam Bazar, West Bengal 700004","Hati Bagan, Shyam Bazar",22.6011372,88.37322909999999,ChIJ6ZJCA0V2AjoRknFATHA9UIA,https://www.google.com/maps/place/?q=place_id:ChIJ6ZJCA0V2AjoRknFATHA9UIA,part_327,2026-09-20 20:18:30
Career Hunt Manpower Solution,B2B Appointment-Setting Agencies,Human resource consulting,"Human resource consulting, Employment consultant, Recruiter",732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 99039 54061,https://careerhuntmanpower.com/,5.0,40,"Dashadrone, Bus Stand, Dashadrone, Newtown, Kolkata, West Bengal 700136","Dashadrone, Newtown",22.630883,88.4477926,ChIJ6f531TOf-DkRqYuB7nt4Ook,https://www.google.com/maps/place/?q=place_id:ChIJ6f531TOf-DkRqYuB7nt4Ook,part_327,2026-09-20 20:18:30
Maid Bureau Agency,B2B Appointment-Setting Agencies,BPO Placement Agency,BPO Placement Agency,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 86177 61243,N/A,5.0,1,"35/1, Bazar Para, Keutia P, Kankinara, West Bengal 743126",Bazar Para,22.8474328,88.41804929999999,ChIJ53rGv4KX-DkR_LSeL2PAdes,https://www.google.com/maps/place/?q=place_id:ChIJ53rGv4KX-DkR_LSeL2PAdes,part_327,2026-09-20 20:18:30
Future Vision Consultancy,B2B Appointment-Setting Agencies,Employment consultant,Employment consultant,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 86173 39300,https://futurevisionconsultancy.com/,4.6,473,"Ward No 40, P.O, Near, Iskcon Rd, opposite Sri Sri Vatika, Ashraf Nagar, Haidar Para, Siliguri, West Bengal 734006","Ashraf Nagar, Haidar Para",26.728932699999998,88.4459146,ChIJVVVVbHpB5DkRlSa3LJKI6SM,https://www.google.com/maps/place/?q=place_id:ChIJVVVVbHpB5DkRlSa3LJKI6SM,part_327,2026-09-20 20:18:30
Real Time Consultancy Services,B2B Appointment-Setting Agencies,Corporate office,"Corporate office, Web hosting company, Website designer",732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 97320 90566,N/A,3.2,5,"P.O. :, Samanwaya Palli, Dist, New Dangal Para, :, Suri, West Bengal 731101","New Dangal Para, :",23.9013237,87.5247361,ChIJAQAAAJDi-TkRDWxM5uWajKI,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAJDi-TkRDWxM5uWajKI,part_327,2026-09-20 20:18:30
Bengal Placement Service,B2B Appointment-Setting Agencies,Employment agency,Employment agency,732140,West Bengal Circle,North Bengal Region,Malda Division,"Tulsihatta SO, Bangrua BO, Bhatolchandipur BO",+91 74790 46811,https://bengal-placement-service.grexa.site/,4.4,182,"39D, Dum Dum Rd, Jhilbagan, Dum Dum, Kolkata, West Bengal 700074","Jhilbagan, Dum Dum",22.6213964,88.4002904,ChIJXbYUDAWe-DkR8N4lrM31PpI,https://www.google.com/maps/place/?q=place_id:ChIJXbYUDAWe-DkR8N4lrM31PpI,part_327,2026-09-20 20:18:30
