business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Swastik Products | Siliguri | Hotel Toiletries,Hotel Kit Suppliers,Hotel,Hotel,734001,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri HO, Mahananda Bridge SO, Rath Khola SO",+91 77977 58018,N/A,4.9,11,"PC7P+7M8, Ward 16, Rabindra Sarani, Siliguri, West Bengal 734001","Ward 16, Rabindra Sarani",26.7131108,88.43658099999999,ChIJlcLrU6lB5DkRHvHUagYVUuQ,https://www.google.com/maps/place/?q=place_id:ChIJlcLrU6lB5DkRHvHUagYVUuQ,part_327,2026-09-20 20:46:44
