business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Simultola Ganga Badh Road,Civil Contractor and Builder,Road Contractor,Road Contractor,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,N/A,N/A,,,"RWHV+JV7, Palgachhi, West Bengal 732127",732215,24.82903,87.94466779999999,ChIJZdFB2hRZ-jkR5rqf_xkY2j8,https://www.google.com/maps/place/?q=place_id:ChIJZdFB2hRZ-jkR5rqf_xkY2j8,part_327,2026-09-20 20:27:17
Amit Construction,Civil Contractor and Builder,Real estate developer,Real estate developer,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,N/A,N/A,4.9,61.0,"G02 shree balaji kripa, opp. jondhale high school, Ambernath, Maharashtra 421501",Navare Nagar,19.196362,73.1982012,ChIJlaSenZGT5zsRjuUgsHp54Dc,https://www.google.com/maps/place/?q=place_id:ChIJlaSenZGT5zsRjuUgsHp54Dc,part_327,2026-09-20 20:27:17
Dipu's home,Civil Contractor and Builder,Home builder,Home builder,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,N/A,N/A,,,"RX29+H4M, Lakshmipur, West Bengal 732210",732215,24.801475,87.9677828,ChIJBTy9RQBZ-jkRoNFPA4_-nEE,https://www.google.com/maps/place/?q=place_id:ChIJBTy9RQBZ-jkRoNFPA4_-nEE,part_327,2026-09-20 20:27:17
Bhaskar das,Civil Contractor and Builder,Housing society,Housing society,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,N/A,N/A,,,"RX48+R49, Lakshmipur, West Bengal 732210",732215,24.8087868,87.96625089999999,ChIJVdSSKgBZ-jkRonM8ZO_q9yQ,https://www.google.com/maps/place/?q=place_id:ChIJVdSSKgBZ-jkRonM8ZO_q9yQ,part_327,2026-09-20 20:27:17
Rabi Mandal,Civil Contractor and Builder,Home builder,Home builder,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,N/A,N/A,4.3,8.0,"Lakshmipur, West Bengal 732210",732215,24.808316299999998,87.96643,ChIJQzjAon5Z-jkRm1-eTkkrtec,https://www.google.com/maps/place/?q=place_id:ChIJQzjAon5Z-jkRm1-eTkkrtec,part_327,2026-09-20 20:27:17
Vp Construction,Civil Contractor and Builder,Bricklayer,"Bricklayer, Building firm, Civil engineering company, Contractor, Custom home builder, Deck builder, Demolition contractor, Interior construction contractor, Remodeler, Visa and passport office",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,N/A,N/A,5.0,2.0,"Vp Construction, Sai Mandir Rd, New Subhedar Layout, Ayodhya nagar, Nagpur, Maharashtra 440024","New Subhedar Layout, Ayodhya nagar",21.115476599999997,79.1158837,ChIJ1U6BOqu41DsRf7CCjApvf0k,https://www.google.com/maps/place/?q=place_id:ChIJ1U6BOqu41DsRf7CCjApvf0k,part_327,2026-09-20 20:27:17
DREAM CONSTRUCTIONS,Civil Contractor and Builder,Civil engineering company,"Civil engineering company, Architectural designer, Landscape architect",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 70200 64234,N/A,4.9,48.0,"Lower peth, old agra road, Khalchi Peth, Girnare, Igatpuri, Maharashtra 422403","Khalchi Peth, Girnare",19.6937218,73.5728531,ChIJXdwmyIiF3TsR0G0o3xLG-Fg,https://www.google.com/maps/place/?q=place_id:ChIJXdwmyIiF3TsR0G0o3xLG-Fg,part_327,2026-09-20 20:27:17
Four Brothers Enterprise,Civil Contractor and Builder,Construction Material Wholesaler,Construction Material Wholesaler,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 82509 34783,N/A,5.0,1.0,"Chak Seherdi Rd, Chak Seherdi, West Bengal 732210",732215,24.8143024,87.9730577,ChIJOfD-Tx1Z-jkRN2WUOjbW3y0,https://www.google.com/maps/place/?q=place_id:ChIJOfD-Tx1Z-jkRN2WUOjbW3y0,part_327,2026-09-20 20:27:17
Rathod Civil Contractors,Civil Contractor and Builder,Interior construction contractor,Interior construction contractor,732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 75063 00712,N/A,4.8,26.0,"Durga Imperial, A-2605, Suchak Naka, Dombivli, Kachore Gaon, Kalyan, Maharashtra 421306","Dombivli, Kachore Gaon",19.2238325,73.1223854,ChIJz92Qt_aV5zsR1GRaSLYLDDo,https://www.google.com/maps/place/?q=place_id:ChIJz92Qt_aV5zsR1GRaSLYLDDo,part_327,2026-09-20 20:27:17
Meena Civil Construction,Civil Contractor and Builder,Real Estate Builders & Construction Company,"Real Estate Builders & Construction Company, Appliances customer service, Building restoration service, Civil engineer, Interior construction contractor, Interior designer, Painter, Repair service, Service Apartment, Waterproofing service",732215,West Bengal Circle,North Bengal Region,Malda Division,Pubarun SO,+91 97699 99003,http://mcc.newreformetrixllp.com/,5.0,1.0,"Shop No.3, Sahayog Nilayam Co-Op Housing Society Ltd, Manda Police Station, A-wing, Sangoda Rd, near by: Railway Station, Titvala, Kalyan, Maharashtra 421605",Titvala,19.3017508,73.19826619999999,ChIJb6KqLXOR5zsR5JrmP3qf9N0,https://www.google.com/maps/place/?q=place_id:ChIJb6KqLXOR5zsR5JrmP3qf9N0,part_327,2026-09-20 20:27:17
