business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Plastico,Plastic Molding Manufacturer,Manufacturer,Manufacturer,733201,West Bengal Circle,North Bengal Region,Dinajpur Division,"Dalkhola SO, Andharia BO, Bazargaon BO",N/A,N/A,,,"mithapur, Dalkhola, West Bengal 733201",mithapur,25.8733476,87.858272,ChIJu79Tx3k45TkR1TWUFNKR2WM,https://www.google.com/maps/place/?q=place_id:ChIJu79Tx3k45TkR1TWUFNKR2WM,part_327,2026-09-20 20:42:43
NAVDIVYA PLASTO INDUSTRIES LLP,Plastic Molding Manufacturer,Manufacturer,Manufacturer,733201,West Bengal Circle,North Bengal Region,Dinajpur Division,"Dalkhola SO, Andharia BO, Bazargaon BO",+91 77193 61936,http://navdivya.com/,4.5,21.0,"NAVDIVYA PLASTO INDUSTRIES LLP, HAT-II, Fulbari, Binnaguri, West Bengal 734015",HAT-II,26.6402003,88.4282954,ChIJm6YbTghD5DkRMAScnZ0LDyw,https://www.google.com/maps/place/?q=place_id:ChIJm6YbTghD5DkRMAScnZ0LDyw,part_327,2026-09-20 20:42:44
Plastwork Industries LLP,Plastic Molding Manufacturer,Plastic Injection Molding Workshop,"Plastic Injection Molding Workshop, Packaging company, Plastic Products Supplier",733201,West Bengal Circle,North Bengal Region,Dinajpur Division,"Dalkhola SO, Andharia BO, Bazargaon BO",+91 90460 05600,http://www.plastwork.in/,4.0,4.0,"Khasara No. 358 & 359, Jholungey, Kabrey Block, Namthang Elaka, Sikkim 737132",733201,27.1837508,88.49578869999999,ChIJ16tHhSGh5jkRA7ENCSxrKvI,https://www.google.com/maps/place/?q=place_id:ChIJ16tHhSGh5jkRA7ENCSxrKvI,part_327,2026-09-20 20:42:44
Mondal Plastic Recycle Factory,Plastic Molding Manufacturer,Plastic resin manufacturer,Plastic resin manufacturer,733201,West Bengal Circle,North Bengal Region,Dinajpur Division,"Dalkhola SO, Andharia BO, Bazargaon BO",01962-721849,N/A,5.0,1.0,"Panchagarh 5030, Bangladesh",733201,26.4810014,88.4271991,ChIJCbM3x5BZ5DkRpqvgfzOTgI0,https://www.google.com/maps/place/?q=place_id:ChIJCbM3x5BZ5DkRpqvgfzOTgI0,part_327,2026-09-20 20:42:44
Hindustan plastic industries,Plastic Molding Manufacturer,Corporate office,Corporate office,733201,West Bengal Circle,North Bengal Region,Dinajpur Division,"Dalkhola SO, Andharia BO, Bazargaon BO",+91 90028 33977,N/A,3.6,8.0,"Tripali jote, Baniakhari, West Bengal 734010",Tripali jote,26.733371899999998,88.3665968,ChIJnZJYRvlG5DkRENFKwXYOV9E,https://www.google.com/maps/place/?q=place_id:ChIJnZJYRvlG5DkRENFKwXYOV9E,part_327,2026-09-20 20:42:44
Plastic Factory,Plastic Molding Manufacturer,Manufacturer,Manufacturer,733201,West Bengal Circle,North Bengal Region,Dinajpur Division,"Dalkhola SO, Andharia BO, Bazargaon BO",N/A,N/A,,,"PC6W+7W8, Unnamed Road, Ward 37, Subhas Pally, Siliguri, West Bengal 734006","Ward 37, Subhas Pally",26.710663399999998,88.4473302,ChIJbU8l-KVB5DkRXxgA2DezRec,https://www.google.com/maps/place/?q=place_id:ChIJbU8l-KVB5DkRXxgA2DezRec,part_327,2026-09-20 20:42:44
