business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr.Ash chamber(child specialist),Pediatrician and Child Clinic,Doctor,Doctor,734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",+91 93781 35098,N/A,3.8,24,"MXG9+MMX, SB Gorai Rd, Master Para, Islampur, Hamid Nagar, Asansol, West Bengal 713301","Master Para, Islampur, Hamid Nagar",23.6767255,86.969234,ChIJk1Z8xmYf9zkRj-MnaXfJEec,https://www.google.com/maps/place/?q=place_id:ChIJk1Z8xmYf9zkRj-MnaXfJEec,part_328,2026-09-20 20:29:17
Dr. Indranil Mukherjee - Best Pediatrician in Kolkata,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Doctor",734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",N/A,https://www.sparshdiagnostica.com/,5.0,14,"231/1 NSC Bose Road, Sparsh Diagnostic Centre, More, near Sparsh, Kolkata, West Bengal 700047","Naktala, Bansdroni",22.4728264,88.3634897,ChIJY6M-DjFxAjoRYkqhsDl9R7s,https://www.google.com/maps/place/?q=place_id:ChIJY6M-DjFxAjoRYkqhsDl9R7s,part_328,2026-09-20 20:29:17
Dr Devdeep Mukherjee - pediatrician and new born specialist - Asansol and Durgapur,Pediatrician and Child Clinic,Pediatrician,Pediatrician,734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",+91 81167 33010,N/A,3.9,104,"opposite Hill View Nursing Home, Chelidanga, Asansol, West Bengal 713304",Chelidanga,23.6852092,86.95483349999999,ChIJf2i6DUEf9zkR3frjDOsSRzU,https://www.google.com/maps/place/?q=place_id:ChIJf2i6DUEf9zkR3frjDOsSRzU,part_328,2026-09-20 20:29:17
"Dr.Sekendar Ali, MBBS(Kol), MD(Paediatrics) child specialist in Ghatal",Pediatrician and Child Clinic,Pediatric clinic,"Pediatric clinic, Specialized clinic",734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",N/A,N/A,3.9,14,"Krishna Mandir Road, beside Alahabad-Indian Bank, Kuspata, Ghatal, West Bengal 721212",Kuspata,22.649307999999998,87.7357542,ChIJZ_6_90UJ-DkRT81_FSe_-yk,https://www.google.com/maps/place/?q=place_id:ChIJZ_6_90UJ-DkRT81_FSe_-yk,part_328,2026-09-20 20:29:17
Dr. Amlan Choudhury,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Medical Center, Medical examiner",734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",+91 1860 500 1066,https://www.apolloclinic.com/?utm_source=GMB&utm_medium=GMBWebsiteButton&utm_campaign=GMBRegentPark,3.2,41,"207, Netaji Subhash Chandra Bose Rd, Bansdroni, Apollo Clinic Garia, Kolkata, West Bengal 700040","Regent Grove, Bansdroni",22.475687999999998,88.358961,ChIJI7o3FPxwAjoR4u1Tn1rrkvQ,https://www.google.com/maps/place/?q=place_id:ChIJI7o3FPxwAjoR4u1Tn1rrkvQ,part_328,2026-09-20 20:29:17
Dr Abhijit Chowdhury MD. DCH Child specialist,Pediatrician and Child Clinic,Pediatrician,Pediatrician,734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",+91 98300 62418,http://abhijitchowdhurychildspecialist.com/,4.6,216,"P 48, Motijheel Ave, P.O, Motijheel, Amarpalli, Dum Dum, South Dumdum, West Bengal 700074","P.O, Motijheel, Amarpalli, Dum Dum",22.6256117,88.4107508,ChIJ_YS98A-e-DkRy5fBgXFqWbw,https://www.google.com/maps/place/?q=place_id:ChIJ_YS98A-e-DkRy5fBgXFqWbw,part_328,2026-09-20 20:29:17
Dr. Sanjiv Kanaujia | Pediatrician,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center, Neonatal physician, Doctor",734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",+91 98310 17337,https://www.eka.care/doctor/dr-sanjiv-kanaujia-pediatrician-kolkata?utm_source=gmb&utm_medium=website&utm_campaign=032023,4.1,14,"no 9, 12, Royd St, Esplanade, Taltala, Kolkata, West Bengal 700016","Esplanade, Taltala",22.5522065,88.3564471,ChIJgevROd13AjoRUdwLZmY64ew,https://www.google.com/maps/place/?q=place_id:ChIJgevROd13AjoRUdwLZmY64ew,part_328,2026-09-20 20:29:17
Dr.Mumbaikar Children’s Clinic,Pediatrician and Child Clinic,Pediatrician,Pediatrician,734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",+91 91374 23839,N/A,5.0,24,"Niramay Hospital, Rasayani, Rees, Mohpada Alias Wasambe, Maharashtra 410222",Rasayani,18.8933803,73.19738749999999,ChIJmyWJ3mfl5zsR6SS7JhFINmA,https://www.google.com/maps/place/?q=place_id:ChIJmyWJ3mfl5zsR6SS7JhFINmA,part_328,2026-09-20 20:29:17
DR. Nibedita Kabiraj | Child Specialist | Pediatrician | Pediatric Doctor | Child Physician Health Clinic in Asansol,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center",734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",+91 73649 21002,https://acharjeehealth.in/doctors-post/top-pediatrician-in-asansol-kolkata/,4.9,31,"256/2, SB Gorai Rd, Ismile, Islampur, more, Asansol, West Bengal 713301","Ismile, Islampur, more",23.676771,86.9688683,ChIJ2dhFOyUf9zkRva2dNW1dw6U,https://www.google.com/maps/place/?q=place_id:ChIJ2dhFOyUf9zkRva2dNW1dw6U,part_328,2026-09-20 20:29:17
Saharsh Clinic - Speciality Care for Women & Child,Pediatrician and Child Clinic,Pediatrician,"Pediatrician, Child health care center",734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",+91 79774 02572,N/A,4.9,89,"Aradhana Bunglow, Plot no. TLK-145, Sant Namdev Rd, near New Tip Top Furniture, Dombivli, Gograswadi, Dombivli East, Kalyan, Maharashtra 421201","Dombivli, Gograswadi, Dombivli East",19.212754099999998,73.0940001,ChIJSfp4b9qV5zsRzMEUgGHJptI,https://www.google.com/maps/place/?q=place_id:ChIJSfp4b9qV5zsRzMEUgGHJptI,part_328,2026-09-20 20:29:18
Dr. Rudranil Lahiri,Pediatrician and Child Clinic,Pediatrician,Pediatrician,734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",+91 97339 75555,http://drrudranillahiri.com/,4.0,21,"S B Gorai Road(Middle, SB Gorai Rd, Hamid Nagar, Asansol, West Bengal 713301","Master Para, Islampur, Hamid Nagar",23.6766941,86.969962,ChIJ6dpEFpkf9zkRvE7kQNvcxnM,https://www.google.com/maps/place/?q=place_id:ChIJ6dpEFpkf9zkRvE7kQNvcxnM,part_328,2026-09-20 20:29:18
Dr. Mayur Mahajan's Mahajan Children's clinic,Pediatrician and Child Clinic,Pediatrician,Pediatrician,734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",+91 97023 10319,N/A,4.8,62,"Arunoday Lawns, Guru krupa tower, Datta Mandir Rd, Dombivli West, Maharashtra 421202","Dombivli, Dombivli West",19.2249886,73.0847434,ChIJ-ReK892_5zsRS2p-r3Jhtpc,https://www.google.com/maps/place/?q=place_id:ChIJ-ReK892_5zsRS2p-r3Jhtpc,part_328,2026-09-20 20:29:18
Dr. Prithi's Child Care Clinic,Pediatrician and Child Clinic,Pediatrician,Pediatrician,734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",+91 80731 56304,N/A,4.3,41,"New Thakurli Rd, Thakurli, Dombivli East, Kalyan, Maharashtra 421201","Thakurli, Dombivli East",19.2211064,73.1036263,ChIJP5powTKV5zsR5BuR9Dn-_u8,https://www.google.com/maps/place/?q=place_id:ChIJP5powTKV5zsR5BuR9Dn-_u8,part_328,2026-09-20 20:29:18
Dhanvi Child Care Clinic,Pediatrician and Child Clinic,Pediatrician,Pediatrician,734203,West Bengal Circle,North Bengal Region,Darjeeling Division,"Kurseong MDG, Ambootia BO, Mahanadi BO",N/A,N/A,5.0,1,"Dhanvi Child Care Clinic,Orchid L005 Ground-floor,Crown Taloja,Opposite R mart,Bikaner Sweets,Taloja Bypass Road, Opposite Downtown,Palava, Phase 2, Dombivli East, Khoni Pagadyacha Pada, Maharashtra 421204","Phase 2, Dombivli East",19.1612042,73.120075,ChIJIdENE2yV5zsR7A1RoOe-RWU,https://www.google.com/maps/place/?q=place_id:ChIJIdENE2yV5zsR7A1RoOe-RWU,part_328,2026-09-20 20:29:18
