business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sanja Memorial School Bich Goan Darjeelin,School,Education center,Education center,734102,West Bengal Circle,North Bengal Region,Darjeeling Division,"Ghoom SO, Bloom Field BO, Chhotapubong BO",N/A,N/A,5.0,2.0,"26R9+MPP, Rishihat Tea Garden, West Bengal 734102",734102,27.041720299999998,88.2193381,ChIJZSRsVRUt5DkR9g35YEcszZU,https://www.google.com/maps/place/?q=place_id:ChIJZSRsVRUt5DkR9g35YEcszZU,part_328,2026-09-20 20:26:33
Ruhiyyih School,School,Higher secondary school,"Higher secondary school, High school",734102,West Bengal Circle,North Bengal Region,Darjeeling Division,"Ghoom SO, Bloom Field BO, Chhotapubong BO",+91 90029 94797,https://www.ruhiyyih.in/,,,"Ward No 1, Old Military Rd, Jorebungalow, P. O, Ghoom, Senchal Forest, West Bengal 734102","Jorebungalow, P. O",27.005961,88.2605339,ChIJt5dazG4u5DkRaHz6D_3h69A,https://www.google.com/maps/place/?q=place_id:ChIJt5dazG4u5DkRaHz6D_3h69A,part_328,2026-09-20 20:26:33
ICDS,School,Kindergarten School,Kindergarten School,734102,West Bengal Circle,North Bengal Region,Darjeeling Division,"Ghoom SO, Bloom Field BO, Chhotapubong BO",N/A,N/A,5.0,2.0,"25MR+2XP, Kacel Tea Garden, Lingia Tea Garden, West Bengal 734102",734102,27.032580099999997,88.1924557,ChIJxc5Zi_ot5DkRyDlHJp2QqMQ,https://www.google.com/maps/place/?q=place_id:ChIJxc5Zi_ot5DkRyDlHJp2QqMQ,part_328,2026-09-20 20:26:33
LAXMI MEMORIAL SCHOOL,School,Kindergarten School,Kindergarten School,734102,West Bengal Circle,North Bengal Region,Darjeeling Division,"Ghoom SO, Bloom Field BO, Chhotapubong BO",N/A,N/A,5.0,4.0,"25JV+VF7, Unnamed Road, Kacel Tea Garden, West Bengal 734102",734102,27.0321531,88.1936757,ChIJIVetArEt5DkREOXKzJbYaV0,https://www.google.com/maps/place/?q=place_id:ChIJIVetArEt5DkREOXKzJbYaV0,part_328,2026-09-20 20:26:33
Ray of Hope School,School,Educational institution,Educational institution,734102,West Bengal Circle,North Bengal Region,Darjeeling Division,"Ghoom SO, Bloom Field BO, Chhotapubong BO",N/A,N/A,5.0,2.0,"25XR+V6H, Chongtong Tea Garden, West Bengal 734102",734102,27.049690199999997,88.1906128,ChIJN9t1Qkst5DkR69DNyYj4ahE,https://www.google.com/maps/place/?q=place_id:ChIJN9t1Qkst5DkR69DNyYj4ahE,part_328,2026-09-20 20:26:33
Rishihat Higher Secondary School,School,Secondary school,Secondary school,734102,West Bengal Circle,North Bengal Region,Darjeeling Division,"Ghoom SO, Bloom Field BO, Chhotapubong BO",N/A,N/A,,,"26Q9+PCF, Rishihat Tea Garden, West Bengal 734102",734102,27.039323999999997,88.21855359999999,ChIJ9bisZUMs5DkR_vuuWRD-l_4,https://www.google.com/maps/place/?q=place_id:ChIJ9bisZUMs5DkR_vuuWRD-l_4,part_328,2026-09-20 20:26:33
Chongtong Higher Secondary School,School,Middle school,Middle school,734102,West Bengal Circle,North Bengal Region,Darjeeling Division,"Ghoom SO, Bloom Field BO, Chhotapubong BO",N/A,N/A,,,"25XX+PPX, Chongtong Tea Garden, West Bengal 734102",734102,27.0493679,88.1993482,ChIJ04qez40s5DkRyKDa3q0D920,https://www.google.com/maps/place/?q=place_id:ChIJ04qez40s5DkRyKDa3q0D920,part_328,2026-09-20 20:26:33
Green Hills School,School,General education school,General education school,734102,West Bengal Circle,North Bengal Region,Darjeeling Division,"Ghoom SO, Bloom Field BO, Chhotapubong BO",N/A,N/A,,,"264X+P73, Ghoom Sukhia Road, P. O, Ghoom, West Bengal 734102",P. O,27.0067515,88.2481662,ChIJC16p_G0v5DkRZ8-7qU56T-k,https://www.google.com/maps/place/?q=place_id:ChIJC16p_G0v5DkRZ8-7qU56T-k,part_328,2026-09-20 20:26:33
marybong high school,School,Secondary school,Secondary school,734102,West Bengal Circle,North Bengal Region,Darjeeling Division,"Ghoom SO, Bloom Field BO, Chhotapubong BO",N/A,N/A,,,"25PR+4R9, Mariabong Tea Garden, West Bengal 734102",734102,27.0352855,88.19211849999999,ChIJA86h1ugs5DkRE_bXZcdqa7I,https://www.google.com/maps/place/?q=place_id:ChIJA86h1ugs5DkRE_bXZcdqa7I,part_328,2026-09-20 20:26:33
Rangaroon T.E pry school,School,Elementary school,Elementary school,734102,West Bengal Circle,North Bengal Region,Darjeeling Division,"Ghoom SO, Bloom Field BO, Chhotapubong BO",N/A,N/A,,,"277J+CPC, Rangeyroong, Rangaroong Tea Garden, West Bengal 734102",734102,27.013568,88.2817513,ChIJPwMJ4ZAv5DkRgP8mcfEXpTk,https://www.google.com/maps/place/?q=place_id:ChIJPwMJ4ZAv5DkRgP8mcfEXpTk,part_328,2026-09-20 20:26:33
