business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
EasyLearner | Digital Marketing Course in Siliguri,Growth Marketing,Educational institution,"Educational institution, Animation Studio, Design institute, Education center, Learning center, Software Training Institute, Training center",734007,West Bengal Circle,North Bengal Region,Darjeeling Division,"Bhaktinagar SO, East Bhaktinagar BO, Lake Town SO Darjiling",+91 83880 97945,https://easylearner.in/,4.8,4,"Ward Number 32, Tinbatti More, near Traffic Point, Ward 39, Siliguri, West Bengal 734005","Ward 32, Babupara",26.6878964,88.41589049999999,ChIJ9b-qigZB5DkRWV8R6cb-X04,https://www.google.com/maps/place/?q=place_id:ChIJ9b-qigZB5DkRWV8R6cb-X04,part_328,2026-09-20 20:20:24
