business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Digital Bhavesh | SEO & Freelance Digital Marketer in Udaipur,SEO Agencies,Internet marketing service,"Internet marketing service, Service establishment, Marketing consultant, Marketing agency",734012,West Bengal Circle,North Bengal Region,Darjeeling Division,"Sushrut Nagar SO, Ranidanga BO",+91 83021 28994,http://www.linkedin.com/in/bhaveshlohar,4.7,3,"Digital Bhavesh | SEO & Freelance Digital Marketer in Udaipur, 734012, India",734012,24.571727499999998,73.7056637,ChIJj2AL3H7vZzkR444SFyqZIR0,https://www.google.com/maps/place/?q=place_id:ChIJj2AL3H7vZzkR444SFyqZIR0,part_328,2026-09-20 20:23:37
