business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Everest tour and travel trek,Tour and Travel Operator,Tour operator,Tour operator,734213,West Bengal Circle,North Bengal Region,Darjeeling Division,"Lopchu SO, Lamahatta BO, Maney Dara BO",+91 62962 50386,N/A,4.8,25.0,"Takdah Thinchuley, Takdah, West Bengal 734222",734213,27.0375257,88.36030769999999,ChIJLw-WzTsl5DkRHl0dDFqBEb8,https://www.google.com/maps/place/?q=place_id:ChIJLw-WzTsl5DkRHl0dDFqBEb8,part_328,2026-09-20 20:31:05
Eclectic Travels - Travel Agent In Siliguri & Darjeeling,Tour and Travel Operator,Travel agency,Travel agency,734213,West Bengal Circle,North Bengal Region,Darjeeling Division,"Lopchu SO, Lamahatta BO, Maney Dara BO",+91 93823 50229,https://eclectictravels.in/,5.0,56.0,"EclecticTravels, Maney Bazar, Takdah Cantonment, Tukdah, West Bengal 734222",734213,27.0370042,88.360379,ChIJkTW7Lasl5DkRqCkUQVMWeq8,https://www.google.com/maps/place/?q=place_id:ChIJkTW7Lasl5DkRqCkUQVMWeq8,part_328,2026-09-20 20:31:05
Mad About Travel,Tour and Travel Operator,Travel agency,"Travel agency, Tour operator",734213,West Bengal Circle,North Bengal Region,Darjeeling Division,"Lopchu SO, Lamahatta BO, Maney Dara BO",+91 85098 70920,https://youtube.com/channel/UCnjgOmxn3zK8R9oCfbu838g,4.9,174.0,"Middle Hum Busty, Hospital Line, Takdah, West Bengal 734222",734213,27.038679199999997,88.3620481,ChIJ9Q_A3NELAjoRryTIz-Rmj-U,https://www.google.com/maps/place/?q=place_id:ChIJ9Q_A3NELAjoRryTIz-Rmj-U,part_328,2026-09-20 20:31:05
Darjeeling tours,Tour and Travel Operator,Tour agency,"Tour agency, Home Stay, Resort hotel",734213,West Bengal Circle,North Bengal Region,Darjeeling Division,"Lopchu SO, Lamahatta BO, Maney Dara BO",+91 70291 40911,http://exploredarjeelingpeshokteagarden.unaux.com/,5.0,25.0,"Peshok Tea Garden, West Bengal 734312",734213,27.0757725,88.3907578,ChIJeyhN2Qcn5DkRBDUQ7KWRnXA,https://www.google.com/maps/place/?q=place_id:ChIJeyhN2Qcn5DkRBDUQ7KWRnXA,part_328,2026-09-20 20:31:05
Ghare Baire Tour And Travel - North Bengal,Tour and Travel Operator,Tour operator,Tour operator,734213,West Bengal Circle,North Bengal Region,Darjeeling Division,"Lopchu SO, Lamahatta BO, Maney Dara BO",N/A,N/A,5.0,8.0,"Harsing Spring Tea Garden, 11, Dawaipani, Lebong and Mineral Spring Tea Garden, West Bengal 734105",734213,27.0384001,88.3013031,ChIJg8Hb2q8v5DkRE7JaxdAiyhA,https://www.google.com/maps/place/?q=place_id:ChIJg8Hb2q8v5DkRE7JaxdAiyhA,part_328,2026-09-20 20:31:05
Darjeeling Tour & Adventure,Tour and Travel Operator,Tour operator,Tour operator,734213,West Bengal Circle,North Bengal Region,Darjeeling Division,"Lopchu SO, Lamahatta BO, Maney Dara BO",+91 70017 38848,N/A,5.0,36.0,"Club, Takdah, Darjeeling, West Bengal 734222",734213,27.0397569,88.359337,ChIJ9RL-Nfcl5DkRHlRKqlPdHwA,https://www.google.com/maps/place/?q=place_id:ChIJ9RL-Nfcl5DkRHlRKqlPdHwA,part_328,2026-09-20 20:31:05
Your Choice Adventure Tour & Travels,Tour and Travel Operator,Corporate office,Corporate office,734213,West Bengal Circle,North Bengal Region,Darjeeling Division,"Lopchu SO, Lamahatta BO, Maney Dara BO",+91 62945 86796,http://ycatourandtravels.in/,4.9,42.0,"Tinchuley Lopchu Rd, Tukdah Forest, Rayak Khasmahal, West Bengal 734222",734213,27.052130199999997,88.3801395,ChIJaZBeeT4k5DkRfiM7c0I_dBc,https://www.google.com/maps/place/?q=place_id:ChIJaZBeeT4k5DkRfiM7c0I_dBc,part_328,2026-09-20 20:31:05
Yomla Tours & Travels,Tour and Travel Operator,Travel agency,Travel agency,734213,West Bengal Circle,North Bengal Region,Darjeeling Division,"Lopchu SO, Lamahatta BO, Maney Dara BO",N/A,N/A,5.0,1.0,"Cantonment, Takdah, West Bengal 734222",Cantonment,27.0375142,88.3603064,ChIJIcJiVq8l5DkRWhq88iZa0vg,https://www.google.com/maps/place/?q=place_id:ChIJIcJiVq8l5DkRWhq88iZa0vg,part_328,2026-09-20 20:31:05
Yomla Tours & Travels,Tour and Travel Operator,Travel agency,Travel agency,734213,West Bengal Circle,North Bengal Region,Darjeeling Division,"Lopchu SO, Lamahatta BO, Maney Dara BO",+91 78119 85380,N/A,,,"Cantonment, Takdah, West Bengal 734222",Cantonment,27.0375142,88.3603064,ChIJ5et5iogl5DkRgjb6qDvJkxU,https://www.google.com/maps/place/?q=place_id:ChIJ5et5iogl5DkRgjb6qDvJkxU,part_328,2026-09-20 20:31:05
Alpha Holidays Tour & Travels,Tour and Travel Operator,Tour operator,Tour operator,734213,West Bengal Circle,North Bengal Region,Darjeeling Division,"Lopchu SO, Lamahatta BO, Maney Dara BO",+91 88581 63501,http://www.alphaholidays.co.in/,,,"Teesta Krishnagram, Tista Bazar, West Bengal 734312",734213,27.0657556,88.425196,ChIJs3YCFFUj5DkR3OzpIMYEkws,https://www.google.com/maps/place/?q=place_id:ChIJs3YCFFUj5DkR3OzpIMYEkws,part_328,2026-09-20 20:31:05
