business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Road Link Tourism,Taxi Service and Car Rental,Tour operator,"Tour operator, Car leasing service, Taxi service, Travel agency",734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,+91 96472 03313,https://www.roadlinktourism.com/,4.9,,"Gossainpur Bagdogra, near Branch Post Office, Siliguri, West Bengal 734014",734011,26.6961756,88.3440665,ChIJ17dk82xH5DkR80fS2ufwRrA,https://www.google.com/maps/place/?q=place_id:ChIJ17dk82xH5DkR80fS2ufwRrA,part_328,2026-09-20 20:22:38
Himalayan Vintage Holidays,Taxi Service and Car Rental,Taxi service,Taxi service,734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,+91 98515 44861,http://www.himalayantaxi.com/,4.8,,"Shivmandir, Satyajit Sarani, Bagdogra, Bairatisal, West Bengal 734014",Satyajit Sarani,26.709438499999997,88.361065,ChIJTR17_2lH5DkRwnAsSUeCMn4,https://www.google.com/maps/place/?q=place_id:ChIJTR17_2lH5DkRwnAsSUeCMn4,part_328,2026-09-20 20:22:38
Dynamic Travels ( Taxi Service in Kolkata | Outstation Taxi Service | Innova Rental in Kolkata | Car Hire for outstation ),Taxi Service and Car Rental,Taxi service,"Taxi service, Car leasing service",734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,+91 70037 37779,http://dynamictravelskolkata.com/,4.8,240.0,"95, SN Banerjee Road, New Market Area, Dharmatala, Taltala, Kolkata, West Bengal 700014","New Market Area, Dharmatala, Taltala",22.560869,88.363665,ChIJY9hgGgh3AjoRLJzk9adW5Kc,https://www.google.com/maps/place/?q=place_id:ChIJY9hgGgh3AjoRLJzk9adW5Kc,part_328,2026-09-20 20:22:39
Happy Oneway Taxi,Taxi Service and Car Rental,Taxi service,"Taxi service, Car leasing service",734011,West Bengal Circle,North Bengal Region,Darjeeling Division,Kadamtala SO Darjiling,+91 99031 13110,https://happyonewaytaxi.com/,5.0,43.0,"Shop No' 3, Banglalaxmi Abasan, Rajarhat Main Rd, Dashadrone, Kaikhali, Kolkata, West Bengal 700136","Dashadrone, Kaikhali",22.628603599999998,88.4457351,ChIJLz0Z8Laf-DkR0BetU0CUdFY,https://www.google.com/maps/place/?q=place_id:ChIJLz0Z8Laf-DkR0BetU0CUdFY,part_328,2026-09-20 20:22:39
