business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Polyclinic & Lab - Bannerghatta Main Road | Best General Physician & OPD Clinic,Polyclinic,Doctor,"Doctor, Medical Center, Medical clinic, Women's health clinic",734216,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pokhriabong SO, Rangbang BO, Selimbong BO",+91 96865 85122,https://shreepolycliniclab.com/,4.8,,"House no. 32 B, Bannerghatta Rd, Arakere Gate, Panduranga Nagar, Bengaluru, Karnataka 560076","Arakere Gate, Panduranga Nagar",12.8921529,77.5981839,ChIJNx8X7iQVrjsRdGWaKSkzAfc,https://www.google.com/maps/place/?q=place_id:ChIJNx8X7iQVrjsRdGWaKSkzAfc,part_328,2026-09-20 20:32:43
