business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
GENESIS HOSPITAL AND DIAGNOSTIC CENTRE,Healthcare Clinic Chains,Hospital,Hospital,734013,West Bengal Circle,North Bengal Region,Darjeeling Division,"North Bengal University SO, New Rangia BO",+91 97344 09962,N/A,4.7,,"Q9P3+2JC, Chhota Chandghar, West Bengal 741156",734013,23.7850608,88.3540249,ChIJFe8kbABt-TkRyFb99lIPHz4,https://www.google.com/maps/place/?q=place_id:ChIJFe8kbABt-TkRyFb99lIPHz4,part_328,2026-09-20 20:23:49
Nirnoy Health Care,Healthcare Clinic Chains,Hospital,Hospital,734013,West Bengal Circle,North Bengal Region,Darjeeling Division,"North Bengal University SO, New Rangia BO",+91 3244 256 599,N/A,3.5,,"3899+642, Bishnupur College Rd, Kabiraj Para, Bishnupur, West Bengal 722122",Kabiraj Para,23.068016399999998,87.31775239999999,ChIJN4Fby-aT9zkRDrNsmufz8dg,https://www.google.com/maps/place/?q=place_id:ChIJN4Fby-aT9zkRDrNsmufz8dg,part_328,2026-09-20 20:23:49
INDRANI NURSING HOME,Healthcare Clinic Chains,Nursing home,Nursing home,734013,West Bengal Circle,North Bengal Region,Darjeeling Division,"North Bengal University SO, New Rangia BO",+91 95478 57229,https://www.facebook.com/profile.php?id=100076075542155&mibextid=ZbWKwL,4.4,,"Duttapulia, West Bengal 741504",734013,23.2425456,88.7098177,ChIJaXluC7XR-DkRDANsLS8d-Mo,https://www.google.com/maps/place/?q=place_id:ChIJaXluC7XR-DkRDANsLS8d-Mo,part_328,2026-09-20 20:23:49
Medmax multispeciality hospital,Healthcare Clinic Chains,Private hospital,"Private hospital, Biochemistry lab, Cardiologist, Gastroenterologist, Maternity Centre, Nephrologist, ENT Specialist, Pediatrician, Pulmonologist, Surgeon",734013,West Bengal Circle,North Bengal Region,Darjeeling Division,"North Bengal University SO, New Rangia BO",+91 89109 02736,http://www.medmaxhospital.in/,4.9,,"Kalyani F, Sangam Cinema Building, Plot No 47 and 48, 258/N, near Kalyani, Kalyani, West Bengal 741235",Block A,22.967008699999997,88.4668525,ChIJlRsTtACV-DkRPt6qj8VhJqQ,https://www.google.com/maps/place/?q=place_id:ChIJlRsTtACV-DkRPt6qj8VhJqQ,part_328,2026-09-20 20:23:49
Charu health point nursing home,Healthcare Clinic Chains,Hospital,Hospital,734013,West Bengal Circle,North Bengal Region,Darjeeling Division,"North Bengal University SO, New Rangia BO",+91 3473 245 333,https://charu-health-point.grexa.site/,4.7,,"Nikunja bhavan, Chakdaha Bonogram Rd, Lalpur, Chakdaha, West Bengal 741222",Lalpur,23.0796335,88.53424919999999,ChIJdeRielfB-DkRnuNllrGJlSE,https://www.google.com/maps/place/?q=place_id:ChIJdeRielfB-DkRnuNllrGJlSE,part_328,2026-09-20 20:23:49
"SARATHI HOSPITAL, NALBARI",Healthcare Clinic Chains,Private hospital,Private hospital,734013,West Bengal Circle,North Bengal Region,Darjeeling Division,"North Bengal University SO, New Rangia BO",+91 70868 80554,https://sarathihospital.in/,4.8,,"Nalbari-Hajo-Guwahati Rd, Khat, Nalbari, Assam 781335",Khat,26.440992599999998,91.43584179999999,ChIJh4TKhJnMWzcRxNX2cqZ7D3c,https://www.google.com/maps/place/?q=place_id:ChIJh4TKhJnMWzcRxNX2cqZ7D3c,part_328,2026-09-20 20:23:49
Nirnayan Health Care Private Limited | Pathology Lab in Kolkata,Healthcare Clinic Chains,Diagnostic center,Diagnostic center,734013,West Bengal Circle,North Bengal Region,Darjeeling Division,"North Bengal University SO, New Rangia BO",+91 81007 26252,https://www.nirnayanhealthcare.com/,4.0,,"145, Rajarhat Main Rd, Zarda Bagan, Jyangra, Baguiati, Kolkata, West Bengal 7000136","Zarda Bagan, Jyangra, Baguiati",22.6187358,88.4362805,ChIJ-XseXSye-DkR6TKXd_RXKlo,https://www.google.com/maps/place/?q=place_id:ChIJ-XseXSye-DkR6TKXd_RXKlo,part_328,2026-09-20 20:23:49
DA Healthcare Clinic,Healthcare Clinic Chains,Medical clinic,Medical clinic,734013,West Bengal Circle,North Bengal Region,Darjeeling Division,"North Bengal University SO, New Rangia BO",+91 94217 00345,N/A,,,"Chinchpada, Pen, Maharashtra 402107",Chinchpada,18.732586899999998,73.09415539999999,ChIJSXtoWikL6DsRGJW1UuHuBC4,https://www.google.com/maps/place/?q=place_id:ChIJSXtoWikL6DsRGJW1UuHuBC4,part_328,2026-09-20 20:23:51
BISWAS POLYCLINIC,Healthcare Clinic Chains,Health consultant,"Health consultant, Dermatologist, Diabetologist, Neurologist, Neuropsychologist, Orthopedic surgeon, ENT Specialist, Pediatric clinic, Physiotherapist",734013,West Bengal Circle,North Bengal Region,Darjeeling Division,"North Bengal University SO, New Rangia BO",+91 70294 35468,N/A,5.0,1.0,"21, BISWAS POLYCLINIC, DESHBANDHU SARANI (NALTA), DURGANAGAR, KOL-700028, beside BADRA MATH, Kolkata, West Bengal 700028","Nalta, Durganagar, Dum Dum",22.648487799999998,88.4195723,ChIJDSFUc0Sf-DkRl0adUg49ceg,https://www.google.com/maps/place/?q=place_id:ChIJDSFUc0Sf-DkRl0adUg49ceg,part_328,2026-09-20 20:23:51
Phoenix Medical Centre,Healthcare Clinic Chains,Hospital,"Hospital, Gastroenterologist, Obstetrician-gynecologist, Medical Center, Nephrologist, Orthopedic clinic, Orthopedic surgeon",734013,West Bengal Circle,North Bengal Region,Darjeeling Division,"North Bengal University SO, New Rangia BO",+91 92309 78181,https://phoenixmedicalcentre.in/,4.6,873.0,"434/1, PK Guha Rd, Arabinda Sarani, Rajbari, Dum Dum, Kolkata, West Bengal 700028","Arabinda Sarani, Rajbari, Dum Dum",22.643466699999998,88.42777579999999,ChIJJ5UerFKf-DkRFoaQBTQDbok,https://www.google.com/maps/place/?q=place_id:ChIJJ5UerFKf-DkRFoaQBTQDbok,part_328,2026-09-20 20:23:51
