business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
LEGAL CLUES,Financial and Legal Services,Legal services,"Legal services, Financial consultant, Tax attorney",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 76794 51020,N/A,,,"ward no 41, akshayneer Pragati Path, near Don Bosco School, Jyoti Nagar, Don Bosco Colony, Siliguri, West Bengal 734001","Jyoti Nagar, Don Bosco Colony",26.7455005,88.4436004,ChIJ_2xW2U1B5DkRN67G3VEmuzw,https://www.google.com/maps/place/?q=place_id:ChIJ_2xW2U1B5DkRN67G3VEmuzw,part_328,2026-09-20 20:17:43,5426
Legal Perspective The Law Firm,Financial and Legal Services,Legal services,Legal services,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 95473 94191,N/A,5.0,,"Jhankar More, Burdwan Rd, Ward 7, Khalpara, Siliguri, West Bengal 734005","Ward 7, Khalpara",26.7113958,88.4187365,ChIJ3xQNfABB5DkRNrCflIRwCUU,https://www.google.com/maps/place/?q=place_id:ChIJ3xQNfABB5DkRNrCflIRwCUU,part_328,2026-09-20 20:17:44,5427
GUPTA & ASSOCIATES,Financial and Legal Services,Lawyer,Lawyer,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 89279 05581,N/A,5.0,,"PC27+RRJ, Station Feeder Rd, Ward 9, Mahananda Para, Siliguri, West Bengal 734005","Ward 9, Mahananda Para",26.702094499999998,88.4145096,ChIJl5BJpFtB5DkR6GYdI1m2vWo,https://www.google.com/maps/place/?q=place_id:ChIJl5BJpFtB5DkR6GYdI1m2vWo,part_328,2026-09-20 20:17:44,5428
2D Lawtax Solutions,Financial and Legal Services,Legal services,"Legal services, Accounting firm, Intellectual property registry, Consultant, Tax preparation service",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 87949 02009,https://www.2dlawtax.com/,5.0,,"SREEMA SARANI, Lake Town Rd, Ward 33, Siliguri, West Bengal 734007",Ward 33,26.693643899999998,88.4243376,ChIJo5rVY99D5DkRXAOmUW5p4_U,https://www.google.com/maps/place/?q=place_id:ChIJo5rVY99D5DkRXAOmUW5p4_U,part_328,2026-09-20 20:17:44,5429
DIBYASHAKTI & ASSOCIATES,Financial and Legal Services,Law firm,Law firm,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 96470 84638,N/A,4.9,,"Salbari main road, Siliguri, Panchanai, West Bengal 734002",734003,26.765425699999998,88.3840366,ChIJk9-7GSBH5DkR4Kp58j9nQpg,https://www.google.com/maps/place/?q=place_id:ChIJk9-7GSBH5DkR4Kp58j9nQpg,part_328,2026-09-20 20:17:44,5430
"Dipanjan Paul, Advocate",Financial and Legal Services,Tax attorney,"Tax attorney, Business development service, Real estate consultant",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 97498 09906,N/A,5.0,,"Pakurtala More, 52, Nazrul Sarani, Ashram Para, Hakim Para, Siliguri, West Bengal 734001","Ashram Para, Hakim Para",26.7181864,88.4308782,ChIJ9xB_Vw1B5DkRgujK2or0z6I,https://www.google.com/maps/place/?q=place_id:ChIJ9xB_Vw1B5DkRgujK2or0z6I,part_328,2026-09-20 20:17:44,5431
LawFin Advisor | IEPF Claim Bhopal,Financial and Legal Services,Law firm,"Law firm, Service establishment, Small Claims Service Agency",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 88394 01961,https://www.lawfinadvisor.com/,4.9,,"LawFin Advisor | IEPF Claim Bhopal, 734003, India",734003,23.1994097,77.4058914,ChIJ08rLL2DC6iMR9JLawBJG5rs,https://www.google.com/maps/place/?q=place_id:ChIJ08rLL2DC6iMR9JLawBJG5rs,part_328,2026-09-20 20:17:45,5432
Bengal Law Firm,Financial and Legal Services,Lawyer,"Lawyer, Corporate office, Income tax help association, Tax attorney, Tax collector's office, Tax consultant, Tax preparation",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 78721 23640,http://www.bengallawfirm.in/,4.9,,"near Old BDO More Jumma Mosque, Joyrampur, Domkal, Ramna Etbarnagar Basantapur, West Bengal 742303",Joyrampur,24.1215331,88.5451832,ChIJQw2yQABf-TkRY2zUVbwbCyA,https://www.google.com/maps/place/?q=place_id:ChIJQw2yQABf-TkRY2zUVbwbCyA,part_328,2026-09-20 20:17:45,5433
Banshi Professional & Management Services Private Limited,Financial and Legal Services,Legal services,Legal services,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 94339 47715,http://www.banshigroup.com/,4.4,,"First Floor, SDF Building, 211, Banshi, GP Block, Sector V, Bidhannagar, Kolkata, West Bengal 700091","GP Block, Sector V, Bidhannagar",22.568685499999997,88.43160429999999,ChIJ9YV6ubV1AjoRG1BHupAPx6o,https://www.google.com/maps/place/?q=place_id:ChIJ9YV6ubV1AjoRG1BHupAPx6o,part_328,2026-09-20 20:17:45,5434
Relief India,Financial and Legal Services,Legal services,Legal services,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 90073 49007,https://reliefindia.in/,5.0,,"Kabardanga More, Pabitra Mega Mall, 326, Mahatma Gandhi Rd, Phase - II, Ramchandrapur, Kolkata, West Bengal 700104","Phase - II, Ramchandrapur",22.4632881,88.3336856,ChIJdVEl1N5xAjoR-9uoiJn83c8,https://www.google.com/maps/place/?q=place_id:ChIJdVEl1N5xAjoR-9uoiJn83c8,part_328,2026-09-20 20:17:45,5435
