business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Crpar Raju Automobile,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98320 07567,N/A,4.7,19.0,"Darjeeling More, Shiv Nagar, Ujanu P, Siliguri, West Bengal 734005","Shiv Nagar, Ujanu P",26.734306099999998,88.4080536,ChIJm1ekvPNB5DkRUbLXkJsl8WU,https://www.google.com/maps/place/?q=place_id:ChIJm1ekvPNB5DkRUbLXkJsl8WU,part_328,2026-09-20 20:17:25,2469
Dinodia Automobile - A Multibrand Four Wheeler Workshop,Car Repair Workshop and Garage,Auto repair shop,"Auto repair shop, Auto body shop, Auto bodywork mechanic, Auto painting, Auto restoration service, Auto upholsterer, Car battery store, Car repair and maintenance service, Car wash, Garage",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 70014 18366,https://app.garagemanagement.in/web/56dea6366f3255e3d744023e0871dd89be6a3c48/booking,4.6,638.0,"Near Hotel Barsana, Khaprail Road, Matigara, Baniakhari, Siliguri, West Bengal 734010",734003,26.7289055,88.3741221,ChIJh-LvN7NH5DkRLI9iH5kuBPI,https://www.google.com/maps/place/?q=place_id:ChIJh-LvN7NH5DkRLI9iH5kuBPI,part_328,2026-09-20 20:17:25,2470
Babajee Garage,Car Repair Workshop and Garage,Auto repair shop,"Auto repair shop, Auto body shop, Auto bodywork mechanic, Auto painting, Auto restoration service, Car repair and maintenance service, Mechanic",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 94340 49449,http://www.babajeegarage.com/,4.1,74.0,"Ward 42, Siliguri, West Bengal 734008",Ward 42,26.754786199999998,88.44391739999999,ChIJN042vllA5DkRaPG0JF3lD40,https://www.google.com/maps/place/?q=place_id:ChIJN042vllA5DkRaPG0JF3lD40,part_328,2026-09-20 20:17:25,2471
MAHADEV garage,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",N/A,N/A,4.7,3.0,"PCR3+V5R, Hill Cart Rd, Ward 46, Dagapur, Siliguri, Daknikata P, West Bengal 734003","Ward 46, Dagapur",26.7422276,88.402896,ChIJW-oqYlNB5DkRQPxSCMxwdno,https://www.google.com/maps/place/?q=place_id:ChIJW-oqYlNB5DkRQPxSCMxwdno,part_328,2026-09-20 20:17:25,2472
Mintu Automobiles - 35+ Years of automotive expertise in Siliguri,Car Repair Workshop and Garage,Auto repair shop,"Auto repair shop, Auto body shop, Auto bodywork mechanic, Auto Dent Removal Service Station, Auto electrical service, Auto painting, Auto restoration service, Car repair and maintenance service, Small engine repair service",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98320 37027,https://www.mintuautomobiles.com/,4.8,45.0,"Lala Lajpat Roy Rd, Ward 14, Punjabi Para, Siliguri, West Bengal 734001","Ward 14, Punjabi Para",26.7218651,88.4306106,ChIJWYZ5cKRB5DkRV6odNCMmAFA,https://www.google.com/maps/place/?q=place_id:ChIJWYZ5cKRB5DkRV6odNCMmAFA,part_328,2026-09-20 20:17:25,2473
Sarkar Garage (MyTvs),Car Repair Workshop and Garage,Auto repair shop,"Auto repair shop, Auto body shop, Car repair and maintenance service, Towing service",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98320 65540,https://l.instagram.com/?u=https%3A%2F%2Fwww.facebook.com%2Fprofile.php%3Fid%3D61574763215647%26utm_source%3Dig%26utm_medium%3Dsocial%26utm_content%3Dlink_in_bio&e=AT3r6wA__pqgpoxmvRPS71KY8x-nUuJKSrkQc08yv_AJx03-oolcyG5yrEsF50G-qgJY8wNHdYovDcUYsXCxXpapX6kBF-OQHpKPlR25Pw,3.4,77.0,"Sevoke Rd, Mahakal Pally, Janta Nagar, Siliguri, West Bengal 734001","Mahakal Pally, Janta Nagar",26.724857699999998,88.4272972,ChIJuaS9FBFB5DkR9r12lP65uq8,https://www.google.com/maps/place/?q=place_id:ChIJuaS9FBFB5DkR9r12lP65uq8,part_328,2026-09-20 20:17:25,2474
Arjun Garage Siliguri,Car Repair Workshop and Garage,Car repair and maintenance service,"Car repair and maintenance service, Auto air conditioning service, Auto body shop, Auto Dent Removal Service Station, Auto electrical service, Auto insurance agency, Auto painting, Auto parts store, Machine workshop, RV repair shop",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 74792 40400,N/A,4.2,37.0,"NH 31 By Pass Road Gandhi Nagar Ward 43, Sevoke Rd, near Gandhi Nagar, More, Siliguri, West Bengal 734001","Gandhi Nagar, Dasrath Pally, More",26.7402949,88.4278144,ChIJ4fa_GtxB5DkRWWOE3j2_KWk,https://www.google.com/maps/place/?q=place_id:ChIJ4fa_GtxB5DkRWWOE3j2_KWk,part_328,2026-09-20 20:17:25,2475
RAW Garage,Car Repair Workshop and Garage,Auto body shop,"Auto body shop, Auto air conditioning service, Auto Dent Removal Service Station, Auto Accessories Store, Painting",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 97495 14800,https://www.facebook.com/rawgaragesiliguri/,4.7,121.0,"Ward Number 13, Bankim Nagar, Siliguri, West Bengal 734001","Ward Number 13, Bankim Nagar",26.732410599999998,88.43289759999999,ChIJqx7z_gRB5DkRTQlEzpoCWkA,https://www.google.com/maps/place/?q=place_id:ChIJqx7z_gRB5DkRTQlEzpoCWkA,part_328,2026-09-20 20:17:25,2476
Mehbub Automobile,Car Repair Workshop and Garage,Auto repair shop,Auto repair shop,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 96419 71580,N/A,3.9,41.0,"Ward 43, Dasrath Pally, Bhanu Nagar, Siliguri, West Bengal 734001","Ward 43, Dasrath Pally, Bhanu Nagar",26.7323663,88.43131009999999,ChIJR-CZ1wRB5DkRwKF7gmqc_04,https://www.google.com/maps/place/?q=place_id:ChIJR-CZ1wRB5DkRwKF7gmqc_04,part_328,2026-09-20 20:17:25,2477
Brothers Automobiles,Car Repair Workshop and Garage,Car repair and maintenance service,"Car repair and maintenance service, Auto repair shop",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 92393 46004,https://brothersautomobile.com/,4.7,86.0,"beside Universe Apartment, Ward 42, Sarbapally Chyanpara, Don Bosco Colony, Siliguri, West Bengal 734008","Ward 42, Sarbapally Chyanpara, Don Bosco Colony",26.750561299999998,88.44417059999999,ChIJN3C4TQpB5DkR4aZsmRKTMmM,https://www.google.com/maps/place/?q=place_id:ChIJN3C4TQpB5DkR4aZsmRKTMmM,part_328,2026-09-20 20:17:25,2478
