business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Goswami Optics ( Optical Retail Outlet),Optical Store and Eyewear,Optician,"Optician, Ophthalmologist, Ophthalmology clinic, Optical Wholesaler, Sunglasses store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 94340 07112,N/A,4.7,,"Mallaguri More, Hill Cart Rd, Siliguri, West Bengal 734003","Ward 45, Pradhan Nagar",26.7320031,88.4110386,ChIJa1OeZCVB5DkRXKj4CzQFkIQ,https://www.google.com/maps/place/?q=place_id:ChIJa1OeZCVB5DkRXKj4CzQFkIQ,part_328,2026-09-20 20:17:20,1670
Crystal Optical - Essilor Experts,Optical Store and Eyewear,Optician,"Optician, Contact lenses supplier, Eye care center, Optical Products Manufacturer",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 79 4921 2306,https://www.himalayaneyeinstitute.com/optical,4.9,,"ward no 4, Jhankar More, Burdwan Rd, nearby Rishi Bhawan, Ward 7, Mahananda Para, Siliguri, West Bengal 734005","Ward 7, Mahananda Para",26.7110219,88.4185476,ChIJK4nZAX1B5DkRJqd7KJE9Nt0,https://www.google.com/maps/place/?q=place_id:ChIJK4nZAX1B5DkRJqd7KJE9Nt0,part_328,2026-09-20 20:17:20,1671
Himalayan Optical Centre,Optical Store and Eyewear,Optician,"Optician, Contact lenses supplier, Sunglasses store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 82500 68336,https://www.facebook.com/hoc.siliguri/,4.9,,"Mangaldeep Building, Hill Cart Rd, near State Bank of India, behind Titan Eye Plus, Ward 10, Byline, Janta Nagar, Siliguri, West Bengal 734001","Ward 10, Byline, Janta Nagar",26.7172952,88.4218717,ChIJ9fbITBVB5DkRUzYAwUflurM,https://www.google.com/maps/place/?q=place_id:ChIJ9fbITBVB5DkRUzYAwUflurM,part_328,2026-09-20 20:17:20,1672
Eyewear Optical,Optical Store and Eyewear,Optician,Optician,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 99848 43657,N/A,5.0,,"bazar, Champasari Rd, Devidanga, Siliguri, West Bengal 734003",Devidanga,26.7641374,88.41887679999999,ChIJp_rxRJtB5DkRkVBJs-QDHw8,https://www.google.com/maps/place/?q=place_id:ChIJp_rxRJtB5DkRkVBJs-QDHw8,part_328,2026-09-20 20:17:20,1673
"Titan Eye+ at S F Road, Siliguri (Buy 1 Get 1 Free)",Optical Store and Eyewear,Optician,"Optician, Contact lenses supplier, Eye care center, Glasses repair service, Optical instrument repair service, Optical Products Manufacturer, Optometrist, Sunglasses store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98008 74011,https://www.titaneyeplus.com/,4.9,,"Station Feeder Rd, opposite LIC office, Ward 9, Khalpara, Siliguri, West Bengal 734005","Ward 9, Khalpara",26.7034217,88.42044419999999,ChIJB6xw_rJB5DkRDSpzp0ECK1Y,https://www.google.com/maps/place/?q=place_id:ChIJB6xw_rJB5DkRDSpzp0ECK1Y,part_328,2026-09-20 20:17:20,1674
New Punjab Watch & Optical Co,Optical Store and Eyewear,Optician,"Optician, Ophthalmology clinic, Optometrist",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 98320 94458,N/A,4.5,,"Hill Cart Rd, opposite Hotel Saluja and Dhaba by Amber, beside Bank of Baroda and Hukumchand & Sons, Ward 11, Hakim Para, Siliguri, West Bengal 734001","Ward 11, Hakim Para",26.7135572,88.424555,ChIJfUI2ywRB5DkRhdxcB4PGHxA,https://www.google.com/maps/place/?q=place_id:ChIJfUI2ywRB5DkRhdxcB4PGHxA,part_328,2026-09-20 20:17:20,1675
"Lenskart.com at Vega Circle Mall, Siliguri (First Lens Replacement Free)",Optical Store and Eyewear,Optician,"Optician, Eye care center, Optometrist, Repair service, Sunglasses store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 84478 07829,https://www.lenskart.com/stores/lenskart-com-Vega-Circle-Mall-Siliguri-Siliguri-439017/Home,4.9,,"2nd Floor, Vega Circle Mall, Ward 42, Siliguri, West Bengal 734008",Ward 42,26.7522664,88.4388949,ChIJb7hZjWZB5DkRJgqPDhtiO4A,https://www.google.com/maps/place/?q=place_id:ChIJb7hZjWZB5DkRJgqPDhtiO4A,part_328,2026-09-20 20:17:20,1676
"Titan Eye+ at City Centre, Siliguri (Buy 1 Get 1 Free)",Optical Store and Eyewear,Optician,"Optician, Contact lenses supplier, Eye care center, Glasses repair service, Optical instrument repair service, Optical Products Manufacturer, Optometrist, Sunglasses store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 74787 44681,https://www.titaneyeplus.com/,4.9,,"Ground Floor, City Centre, Shop No, C0002, beside Cafe Coffee Day, Uttorayon Twp, Matigara, Siliguri, West Bengal 734010",Uttorayon Township,26.724120199999998,88.39472769999999,ChIJAQAAAORG5DkRCbQ5FZCuBuE,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAORG5DkRCbQ5FZCuBuE,part_328,2026-09-20 20:17:20,1677
"Titan Eye+ at Sevoke Road, Siliguri (Buy 1 Get 1 Free)",Optical Store and Eyewear,Optician,"Optician, Contact lenses supplier, Eye care center, Glasses repair service, Optical instrument repair service, Optical Products Manufacturer, Optometrist, Sunglasses store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 353 254 5365,https://www.titaneyeplus.com/stores/india/west-bengal/siluguri/titan-eye-sevoke-road,4.9,,"13 Cosmos Mall Sevoke Road Siliguri, Sevoke Rd, Siluguri, West Bengal 734001","Ward 43, Dasrath Pally, Bhanu Nagar",26.7387439,88.43415859999999,ChIJAeaHAhBB5DkRumS7cpaiAMw,https://www.google.com/maps/place/?q=place_id:ChIJAeaHAhBB5DkRumS7cpaiAMw,part_328,2026-09-20 20:17:20,1678
"Titan Eye+ at Cart Road, Siliguri (Buy 1 Get 1 Free)",Optical Store and Eyewear,Optician,"Optician, Contact lenses supplier, Eye care center, Glasses repair service, Optical instrument repair service, Optical Products Manufacturer, Optometrist, Sunglasses store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 90642 70730,https://www.titaneyeplus.com/,4.9,,"Mangaldeep Building, Hill Cart Rd, near SBI MAIN BRANCH, Ward 10, Janta Nagar, Siliguri, West Bengal 734001","Ward 10, Janta Nagar",26.7174654,88.4215993,ChIJ7Vn5kD5B5DkRPan8QTZ7o3Q,https://www.google.com/maps/place/?q=place_id:ChIJ7Vn5kD5B5DkRPan8QTZ7o3Q,part_328,2026-09-20 20:17:20,1679
Global Optics,Optical Store and Eyewear,Optician,"Optician, Stores and shopping",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 94342 21501,N/A,4.2,,"City Mall, Sevoke Rd, Ward 13, Punjabi Para, Siliguri, West Bengal 734001","Ward 13, Punjabi Para",26.724907299999998,88.4293759,ChIJSxGfvhFB5DkRvlUUTOUsY44,https://www.google.com/maps/place/?q=place_id:ChIJSxGfvhFB5DkRvlUUTOUsY44,part_328,2026-09-20 20:17:20,1680
Himalaya Optical City Centre Mall Siliguri,Optical Store and Eyewear,Optician,"Optician, Optometrist, Sunglasses store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 91471 59774,https://himalayaoptical.com/a/store-locator/himalaya-optical-city-centre-mall-siliguri.html,4.9,,"Shop No. CCSGA0001, Ground Floor, in City Centre, next to KFC, Uttoryaon Township, Ujanu P, Siliguri, West Bengal 734010","Uttoryaon Township, Ujanu P",26.724133499999997,88.394719,ChIJ5aoqN0ZH5DkRtloYnRb9Ymw,https://www.google.com/maps/place/?q=place_id:ChIJ5aoqN0ZH5DkRtloYnRb9Ymw,part_328,2026-09-20 20:17:20,1681
LENS SHOP 2,Optical Store and Eyewear,Optician,Optician,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",N/A,N/A,5.0,,"Biswas complex, Hospital More, Matigara, Siliguri, West Bengal 734010",734003,26.7198091,88.38704469999999,ChIJRargE49H5DkRTvYrnSpyMls,https://www.google.com/maps/place/?q=place_id:ChIJRargE49H5DkRTvYrnSpyMls,part_328,2026-09-20 20:17:20,1682
M.Y OPTICAL,Optical Store and Eyewear,Sunglasses store,"Sunglasses store, Contact lenses supplier, Optical Wholesaler, Optical Products Manufacturer",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 95648 14009,N/A,5.0,,"Ward 43, 2nd mile, front of lions club eye hospital, Sevoke Rd, Upper Bhanu Nagar, Dasrath Pally, Bhanu Nagar, Siliguri, West Bengal 734001","Upper Bhanu Nagar, Dasrath Pally, Bhanu Nagar",26.7336749,88.43069,ChIJJ5sDNRtB5DkR30htRF_QxqQ,https://www.google.com/maps/place/?q=place_id:ChIJJ5sDNRtB5DkR30htRF_QxqQ,part_328,2026-09-20 20:17:20,1683
"GKB - Optical Store in City Centre Mall, Siliguri",Optical Store and Eyewear,Optician,"Optician, Contact lenses supplier, Eye care center, Optical instrument repair service, Optical Products Manufacturer, Optical Wholesaler, Optometrist, Sunglasses store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 8071 679 793,https://stores.gkboptical.com/gkb-opticals/siliguri/city-centre-mall/gkb-opticals-in-city-centre-mall-siliguri--Cyo7rX/home,4.9,,"Shop No B0001, Ground Floor, City Centre Mall, nearby Max Shopping Mall, Uttorayon Twp, Siliguri, West Bengal 734010",Uttorayon Township,26.7243501,88.39517529999999,ChIJQeAhw85G5DkRtH4LSnK1WlE,https://www.google.com/maps/place/?q=place_id:ChIJQeAhw85G5DkRtH4LSnK1WlE,part_328,2026-09-20 20:17:20,1684
Nayan Sukh Optical | Best Optical Care In Siliguri,Optical Store and Eyewear,Optician,Optician,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 62035 47204,N/A,5.0,,"Sevoke Rd, Ward 40, Haidar Para, Siliguri, West Bengal 734001","Ward 40, Haidar Para",26.728387599999998,88.430678,ChIJuy85sBBB5DkRm9OVy5acUWY,https://www.google.com/maps/place/?q=place_id:ChIJuy85sBBB5DkRm9OVy5acUWY,part_328,2026-09-20 20:17:20,1685
Lenskart.com at Sevoke Road (First Lens Replacement Free),Optical Store and Eyewear,Optician,"Optician, Eye care center, Optometrist, Repair service, Sunglasses store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 96433 70019,https://www.lenskart.com/stores/optometrist-sunglasses-Sevoke-Road-Siliguri--61172/Home,4.9,,"Shop No 9, City Plaza, Sevoke Rd, opposite Payal Cinema Hall, Ward 40, Haidar Para, Siliguri, West Bengal 734001","Ward 40, Haidar Para",26.7282926,88.43061639999999,ChIJr-nUem1B5DkRq-HfkkaFeBs,https://www.google.com/maps/place/?q=place_id:ChIJr-nUem1B5DkRq-HfkkaFeBs,part_328,2026-09-20 20:17:20,1686
Optical Shop,Optical Store and Eyewear,Optician,Optician,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 79082 11496,N/A,5.0,,"Devidanga, Siliguri, West Bengal 734003",Devidanga,26.765214999999998,88.41875499999999,ChIJpxqy3mdB5DkRxYIsuyehTqw,https://www.google.com/maps/place/?q=place_id:ChIJpxqy3mdB5DkRxYIsuyehTqw,part_328,2026-09-20 20:17:20,1687
Kalawati Optics,Optical Store and Eyewear,Optician,"Optician, Contact lenses supplier, Sunglasses store",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 353 253 5977,https://kalawatioptics.in/,4.5,,"Kalawati optics, 14, hill Cart Road, More, near Air View Palace, Siliguri, West Bengal 734001",Ward 6,26.7174262,88.4212518,ChIJtZwhUxVB5DkRmRelTFPHoHg,https://www.google.com/maps/place/?q=place_id:ChIJtZwhUxVB5DkRmRelTFPHoHg,part_328,2026-09-20 20:17:20,1688
