business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
IT's Solution,CRM Data Enrichment Companies,Website designer,Website designer,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 94336 39539,https://itssolution.in/,5.0,12.0,"Burasanti, Nabapally, Singur, West Bengal 712409","Burasanti, Nabapally, Singur",22.817720599999998,88.22804169999999,ChIJKwOlaVKaGKQRRiJw5iyiTpM,https://www.google.com/maps/place/?q=place_id:ChIJKwOlaVKaGKQRRiJw5iyiTpM,part_328,2026-09-20 20:17:50,6135
Data Solutions Experts - B2B and B2C Database | All India Doctors Database | HNI Database | HR heads Database,CRM Data Enrichment Companies,Marketing agency,Marketing agency,734004,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Town SO, Dabgram BO, Desbandhupara SO",+91 84519 69799,https://datasolutionsexperts.com/,3.7,,"Omkar Plaza, 90 Feet Rd, Bhayandar, Venkatesh Park, Bhayandar West, Mira Bhayandar, Maharashtra 401101","Bhayandar, Venkatesh Park, Bhayandar West",19.2965356,72.852428,ChIJ01Dh9GSx5zsRsXeCYAsUnAI,https://www.google.com/maps/place/?q=place_id:ChIJ01Dh9GSx5zsRsXeCYAsUnAI,part_328,2026-09-20 20:18:30,8975
Reet Technologies,CRM Data Enrichment Companies,Software company,"Software company, Advertising agency, Computer support and services, Software Training Institute",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 90229 93526,https://www.reettechit.com/,5.0,19.0,"Nandan Probiz, Laxman Nagar, Balewadi, Pune, Maharashtra 411045","Laxman Nagar, Balewadi",18.5727165,73.7713338,ChIJJQqZHmkdi0UR8lOZpi9xZtg,https://www.google.com/maps/place/?q=place_id:ChIJJQqZHmkdi0UR8lOZpi9xZtg,part_328,2026-09-20 20:19:07,10510
DATA PROVIDER,CRM Data Enrichment Companies,Database Management Company,"Database Management Company, Service establishment",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 96571 15677,N/A,5.0,1.0,"DATA PROVIDER, 734005, India",734005,21.0680074,82.7525294,ChIJi6EDF7rB1DsRWDr7_OMSzeQ,https://www.google.com/maps/place/?q=place_id:ChIJi6EDF7rB1DsRWDr7_OMSzeQ,part_328,2026-09-20 20:19:07,10511
DataEntryIndia.in,CRM Data Enrichment Companies,Data Entry Service Provider,"Data Entry Service Provider, Service establishment",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 11 4264 4426,https://www.dataentryindia.in/,1.0,1.0,"DataEntryIndia.in, 734005, India",734005,46.423669,-79.5417226,ChIJZWN6WMYDDTkR8yeW-o_SIF0,https://www.google.com/maps/place/?q=place_id:ChIJZWN6WMYDDTkR8yeW-o_SIF0,part_328,2026-09-20 20:19:07,10512
Data Sync,CRM Data Enrichment Companies,Computer service,"Computer service, Service establishment",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",N/A,https://datasyncitsolutions.com/,5.0,1.0,"Data Sync, 734005, India",734005,21.0680074,82.7525294,ChIJkSytQISL_44RZn7tY3_pRfk,https://www.google.com/maps/place/?q=place_id:ChIJkSytQISL_44RZn7tY3_pRfk,part_328,2026-09-20 20:19:07,10513
RK Smart Info Solution Pvt Ltd,CRM Data Enrichment Companies,Software company,"Software company, Service establishment",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",N/A,N/A,5.0,2.0,"RK Smart Info Solution Pvt Ltd, 734005, India",734005,21.0680074,82.7525294,ChIJBzVgO6UJGToRpukcMlNJNsU,https://www.google.com/maps/place/?q=place_id:ChIJBzVgO6UJGToRpukcMlNJNsU,part_328,2026-09-20 20:19:07,10514
Technoglobe Siliguri – Training Institute,CRM Data Enrichment Companies,Training center,"Training center, Educational institution, Graphic designer, Software Training Institute",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 70637 70017,https://technoglobesiliguri.co.in/,4.6,19.0,"Office Block, City Centre, G0104, Ujanu P, Siliguri, West Bengal 734010",Ujanu P,26.724705699999998,88.3949842,ChIJNRDouR5H5DkRNJlMzaWrpSg,https://www.google.com/maps/place/?q=place_id:ChIJNRDouR5H5DkRNJlMzaWrpSg,part_328,2026-09-20 20:19:07,10515
Termscript Data Solution India Pvt Ltd.,CRM Data Enrichment Companies,Payroll Service Provider,"Payroll Service Provider, Accounting firm, Human resource consulting",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 78210 99361,https://termscript.co.in/,5.0,,"Global Business Hub, 4th Floor 08, opposite to Eon Free Zone Road, Kharadi, Pune, Maharashtra 411014","EON Free Zone, Kharadi",18.5510677,73.95086289999999,ChIJHyvnOgbDwjsRZtaGCHJGQlc,https://www.google.com/maps/place/?q=place_id:ChIJHyvnOgbDwjsRZtaGCHJGQlc,part_328,2026-09-20 20:19:08,10516
SoftNis It Management Services Pvt Ltd,CRM Data Enrichment Companies,Database Management Company,Database Management Company,734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 99007 00599,http://softnis.com/,4.2,,"999/30, 1st Main Road, 4th Cross Rd, Vijayanagar, Bengaluru, Karnataka 560040","Hoshalli Extension, Stage 1, Vijayanagar",12.9734714,77.5432336,ChIJUWN8V3g-rjsROGbCAnWrbHs,https://www.google.com/maps/place/?q=place_id:ChIJUWN8V3g-rjsROGbCAnWrbHs,part_328,2026-09-20 20:19:08,10517
Bitscale,CRM Data Enrichment Companies,Software company,Software company,734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 94795 48358,https://bitscale.ai/,,,"637, Desqworx, JMD MEGAPOLIS, Badshahpur Sohna Rd, Sector 48, Gurugram, Haryana 122018",Sector 48,28.4194487,77.03881559999999,ChIJ5RKEvVEjDTkRz44vPP3ndGA,https://www.google.com/maps/place/?q=place_id:ChIJ5RKEvVEjDTkRz44vPP3ndGA,part_328,2026-09-20 20:19:08,10518
Data management,CRM Data Enrichment Companies,Database Management Company,"Database Management Company, Service establishment",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",N/A,https://m.imdb.com/name/nm12401943/?ref_=ext_shr_lnk,,,"Data management, 734005, India",734005,21.0680074,82.7525294,ChIJ68naMf2KWE0RGPnT-xJv1HQ,https://www.google.com/maps/place/?q=place_id:ChIJ68naMf2KWE0RGPnT-xJv1HQ,part_328,2026-09-20 20:19:08,10519
DataWare Corporation,CRM Data Enrichment Companies,Data Entry Service Provider,"Data Entry Service Provider, Service establishment",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 76782 30910,N/A,5.0,,"DataWare Corporation, 734005, India",734005,21.0680074,82.7525294,ChIJoVxd3DiF0G0RBd30EuniviM,https://www.google.com/maps/place/?q=place_id:ChIJoVxd3DiF0G0RBd30EuniviM,part_328,2026-09-20 20:19:08,10520
Infotechzone,CRM Data Enrichment Companies,Website designer,"Website designer, Service establishment",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 76689 76702,https://infotechzone.in/,5.0,,"Infotechzone, 734005, India",734005,21.0680074,74.4265045,ChIJoVqsXKqL9KcRP9CSLxNJNEo,https://www.google.com/maps/place/?q=place_id:ChIJoVqsXKqL9KcRP9CSLxNJNEo,part_328,2026-09-20 20:19:08,10521
Decode Business Solutions,CRM Data Enrichment Companies,Software company,"Software company, Service establishment",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 20 6109 4320,https://www.decodebusinesssolutions.co.in/,,,"Decode Business Solutions, 734005, India",734005,18.5919274,73.92598319999999,ChIJVapUxBZENyARM8ibHgKUbwo,https://www.google.com/maps/place/?q=place_id:ChIJVapUxBZENyARM8ibHgKUbwo,part_328,2026-09-20 20:19:08,10522
data work,CRM Data Enrichment Companies,Data Entry Service Provider,"Data Entry Service Provider, Service establishment",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 93706 10925,https://business.google.com/create/new?continue=https://accounts.google.com/ServiceLogin?continue=https://mail.google.com/mail/&passive=true&sarp=1&authuser=0&gmbsrc=ww-ww-ot-ot-dom-identity-s-l~z|identity-sim-sign-up&skipLandingPage&service=ome&original_intent=GMB&omesrcexp=97643701&omec=ELXZxy4yAgECOjpnbWJzcmM9d3ctd3ctb3Qtb3QtZG9tLWlkZW50aXR5LXMtbH56fGlkZW50aXR5LXNpbS1zaWduLXVwQAFKEwjJlMGEzdSLAxUmbT8BHZJoPBE=,,,"data work, 734005, India",734005,18.6450402,74.24282389999999,ChIJDUlaMeW646oRNoWJRcidTsY,https://www.google.com/maps/place/?q=place_id:ChIJDUlaMeW646oRNoWJRcidTsY,part_328,2026-09-20 20:19:08,10523
Datacom Technologies,CRM Data Enrichment Companies,Educational institution,"Educational institution, Service establishment",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 85912 22044,N/A,,,"Datacom Technologies, 734005, India",734005,18.9656783,73.1135863,ChIJ9SCFCHyR92ARQ4SJ12-9Dbo,https://www.google.com/maps/place/?q=place_id:ChIJ9SCFCHyR92ARQ4SJ12-9Dbo,part_328,2026-09-20 20:19:08,10524
Datacurate Technologies Pvt Ltd,CRM Data Enrichment Companies,Computer support and services,Computer support and services,734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",N/A,https://www.datacurate.ai/,5.0,,"Opal Square IT Park, 209, SG Barve Rd, opp. Old Passport Office, Padwal Nagar, Thane West, Thane, Maharashtra 400604","Padwal Nagar, Thane West",19.190576099999998,72.95505729999999,ChIJMRGj9m255zsRW01g42fo7QE,https://www.google.com/maps/place/?q=place_id:ChIJMRGj9m255zsRW01g42fo7QE,part_328,2026-09-20 20:19:08,10525
SunTec India,CRM Data Enrichment Companies,BPO Company,"BPO Company, Computer support and services, Data Entry Service Provider, E - Commerce Agency, E-commerce service, Internet marketing service, Video editing service, Website designer",734005,West Bengal Circle,North Bengal Region,Darjeeling Division,"Siliguri Bazar SO, Jyotinagar BO",+91 11 4264 4425,https://www.suntecindia.com/,3.5,,"DDA Community Centre, Floor 3, Vardhman Times Plaza, Plot 13, Rd Number 44, Pitampura, New Delhi, Delhi 110034","Saint Nagar Delhi, Rani Bagh, Pitampura",28.6887023,77.1339792,ChIJWyIwYsYDDTkRUTLKwD_gnKY,https://www.google.com/maps/place/?q=place_id:ChIJWyIwYsYDDTkRUTLKwD_gnKY,part_328,2026-09-20 20:19:08,10526
CodePoetry,CRM Data Enrichment Companies,Software company,"Software company, Advertising agency, Branding agency, Computer repair service, Design agency, Marketing agency, Marketing consultant, Internet marketing service, Web hosting company, Website designer",734006,West Bengal Circle,North Bengal Region,Darjeeling Division,"Rabindra Sarani SO, Ghugumali BO, Haidarpara BO",+91 96418 66113,http://codepoetry.in/,5.0,29.0,"Chayan Para, east, Siliguri, West Bengal 734006",Ghogomali,26.7180915,88.45934779999999,ChIJ63rGbuNB5DkRXoPUeKmpilU,https://www.google.com/maps/place/?q=place_id:ChIJ63rGbuNB5DkRXoPUeKmpilU,part_328,2026-09-20 20:19:47,11966
TranZcode,CRM Data Enrichment Companies,Software company,"Software company, Business networking company, Desktop publishing service, Digital printing service, E - Commerce Agency, Website designer, Web hosting company",734006,West Bengal Circle,North Bengal Region,Darjeeling Division,"Rabindra Sarani SO, Ghugumali BO, Haidarpara BO",+91 98329 65311,http://www.tranzcode.in/,4.8,11.0,"Debichowdhurani Road, Ward 41, Bankim Nagar, Siliguri, West Bengal 734001","Ward 41, Bankim Nagar",26.741569499999997,88.4437951,ChIJfWfUeJJB5DkRINF-LcLOPTY,https://www.google.com/maps/place/?q=place_id:ChIJfWfUeJJB5DkRINF-LcLOPTY,part_328,2026-09-20 20:19:47,11967
Consistent Infosystem Pvt. Ltd.,CRM Data Enrichment Companies,Computer Hardware Company,Computer Hardware Company,734006,West Bengal Circle,North Bengal Region,Darjeeling Division,"Rabindra Sarani SO, Ghugumali BO, Haidarpara BO",N/A,http://consistent.in/,4.0,1.0,"PC9J+VP8, Ramkrishna Road, Ward 14, Hakim Para, Siliguri, West Bengal 734001","Ward 14, Hakim Para",26.7196708,88.43183979999999,ChIJd6blEGdB5DkR4zVG2RGSC0Y,https://www.google.com/maps/place/?q=place_id:ChIJd6blEGdB5DkR4zVG2RGSC0Y,part_328,2026-09-20 20:19:47,11968
"CoderState : Best Software company in Siliguri, Jalpaiguri, Alipurduar, Coochbehar",CRM Data Enrichment Companies,Software company,"Software company, Advertising agency, Information services, Internet marketing service, Institute of technology, Marketing consultant, Telephone Marketing Agency, Web hosting company, Website designer",734006,West Bengal Circle,North Bengal Region,Darjeeling Division,"Rabindra Sarani SO, Ghugumali BO, Haidarpara BO",+91 79080 60529,https://www.coderstate.com/,4.7,14.0,"Adarpara, Kalibari Rd, near Dakshineshwari Kalibari, Jalpaiguri, West Bengal 735101",734006,26.5100536,88.7237265,ChIJh_6nu5l55DkR5KpV6zH_Uwc,https://www.google.com/maps/place/?q=place_id:ChIJh_6nu5l55DkR5KpV6zH_Uwc,part_328,2026-09-20 20:19:47,11969
Technizen Solutions,CRM Data Enrichment Companies,Website designer,Website designer,734006,West Bengal Circle,North Bengal Region,Darjeeling Division,"Rabindra Sarani SO, Ghugumali BO, Haidarpara BO",+91 94342 21426,http://technizen.in/,5.0,12.0,"161, Netaji Subhas Rd, near Netaji Boys School, Ward 20, Subhas Pally, Siliguri, West Bengal 734001","Ward 20, Subhas Pally",26.7058383,88.4384401,ChIJAQAAAKVB5DkRMv8CuJHX86c,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAKVB5DkRMv8CuJHX86c,part_328,2026-09-20 20:19:47,11970
