business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Salugara Car Wash & Detailing,Car Wash and Auto Detailing,Car wash,Car wash,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 99808 89181,N/A,4.9,,"BSF Rd, Ward 42, Salugara, Siliguri, West Bengal 734008","Ward 42, Salugara",26.767507,88.4486019,ChIJF8ZLjTtB5DkRNqrHcByt3H4,https://www.google.com/maps/place/?q=place_id:ChIJF8ZLjTtB5DkRNqrHcByt3H4,part_328,2026-09-20 20:17:24,2269
Auto Detailing Car Wash,Car Wash and Auto Detailing,Car wash,Car wash,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 99323 84949,http://carwashsiliguri.in/,4.8,,"Don Bosco More, Sevoke Road, 2.5 Mile, Lohar Gali, behind Rathi Tyre, near Life Line Hospital, Siliguri, West Bengal 734001",Ward 43,26.746408199999998,88.43636769999999,ChIJUfAtEepB5DkR9NY_O4cjzqo,https://www.google.com/maps/place/?q=place_id:ChIJUfAtEepB5DkR9NY_O4cjzqo,part_328,2026-09-20 20:17:24,2270
Car Shine Auto Spa,Car Wash and Auto Detailing,Car wash,Car wash,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 90022 40066,http://carshineautospa.com/,4.6,,"Parking Lot, City Centre Mall, Uttorayon Twp, Matigara, West Bengal 734010",Uttorayon Township,26.7247657,88.3953768,ChIJ6bVLYcFH5DkRBNS5mBBYg4s,https://www.google.com/maps/place/?q=place_id:ChIJ6bVLYcFH5DkRBNS5mBBYg4s,part_328,2026-09-20 20:17:24,2271
"C3 Auto Care ! Car Detailing & Accessories Studio, Car Wash, Ceramic Coating, Paint Protection Film (PPF)",Car Wash and Auto Detailing,Auto Accessories Store,Auto Accessories Store,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 70013 86006,https://www.c3autocare.com/,5.0,,"C3 Auto Care, opp. Savin Kingdom, Dagapur, Siliguri, West Bengal 734003",Dagapur,26.739722099999998,88.4050542,ChIJPyPqM9pB5DkRudXZKUjYTog,https://www.google.com/maps/place/?q=place_id:ChIJPyPqM9pB5DkRudXZKUjYTog,part_328,2026-09-20 20:17:24,2272
GK Car Wash (G.K. Automobiles),Car Wash and Auto Detailing,Car wash,"Car wash, Auto restoration service",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 96418 19199,http://www.carwashslg.in/,4.6,,"2nd Mile, Sevoke Road, Bhanunager, behind Vishal Cinema Hall, next to Nanglo Bar& Restaurant, Ward 43, dusratpally, Siliguri, West Bengal 734001","Ward 43, Dasrath Pally, dusratpally",26.7325703,88.43019369999999,ChIJa38vLxtB5DkReAo7HH62qq8,https://www.google.com/maps/place/?q=place_id:ChIJa38vLxtB5DkReAo7HH62qq8,part_328,2026-09-20 20:17:24,2273
Sunshine car wash,Car Wash and Auto Detailing,Car wash,Car wash,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 93942 40241,N/A,5.0,,"cycle more, Milan More Rd, near Shemford futuristic school, Siliguri, Sisabari, West Bengal 734003",734003,26.782017099999997,88.41628399999999,ChIJgcQc2HI_5DkR0PgGaGSpDtI,https://www.google.com/maps/place/?q=place_id:ChIJgcQc2HI_5DkR0PgGaGSpDtI,part_328,2026-09-20 20:17:24,2274
NIROULAS DETAILING STUDIO,Car Wash and Auto Detailing,Car wash,Car wash,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 97334 40747,http://www.niroulas.com/,4.8,,"2nd Mile, PCQH+G45, Opposite Holy Crown School, Bhanu Nagar Bazar Road, Sevoke Rd, behind Vishal Cinema Hall, Gandhi Nagar, sahid nagar, Siliguri, West Bengal 734001","Gandhi Nagar, sahid nagar",26.737687599999997,88.4263162,ChIJ5-Ydx0tB5DkR_1PKLw1kMP0,https://www.google.com/maps/place/?q=place_id:ChIJ5-Ydx0tB5DkR_1PKLw1kMP0,part_328,2026-09-20 20:17:24,2275
"Foam Lab Car Wash & Detailing | Hakimpara, Siliguri",Car Wash and Auto Detailing,Car wash,Car wash,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 76795 34101,https://www.foamlabsiliguri.in/,4.9,,"Dudh More, beside Royal Sporting Club, Chayan Para Bazar, Hakim Para, Siliguri, West Bengal 734006","Chayan Para Bazar, Hakim Para",26.714570199999997,88.4380451,ChIJvRVmwIlB5DkR3LoBvdew3BI,https://www.google.com/maps/place/?q=place_id:ChIJvRVmwIlB5DkR3LoBvdew3BI,part_328,2026-09-20 20:17:24,2276
Detailing Devils Siliguri,Car Wash and Auto Detailing,Auto restoration service,"Auto restoration service, Auto repair shop, Bike wash, Mechanic",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 90830 58000,https://www.detailingdevils.com/detailing-studios/siliguri,4.8,,"Reliable Motors, 64, Sevoke Rd, near Makhan Bhog, Ward 10, Sri Ram Colony, Janta Nagar, Siliguri, West Bengal 734001","Ward 10, Sri Ram Colony, Janta Nagar",26.7231545,88.42766089999999,ChIJdUvSBQdB5DkRUMcbmQijUYE,https://www.google.com/maps/place/?q=place_id:ChIJdUvSBQdB5DkRUMcbmQijUYE,part_328,2026-09-20 20:17:24,2277
CAR and BIKE WASH,Car Wash and Auto Detailing,Car wash,Car wash,734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 94341 06687,N/A,4.5,,"Near sachitra hotel, opp total plaza, Sevoke Rd, Siliguri, West Bengal 734001","Ward 43, Dasrath Pally, Bhanu Nagar",26.7357557,88.4325647,ChIJpeyH4qRB5DkRuSBMqDyM7P4,https://www.google.com/maps/place/?q=place_id:ChIJpeyH4qRB5DkRuSBMqDyM7P4,part_328,2026-09-20 20:17:24,2278
"Zero Spot- Car Detailing, Spa & Services, Siliguri | Ceramic Coating, Graphene Coating, Garware Paint Protection Film (PPF)",Car Wash and Auto Detailing,Car wash,"Car wash, Auto body shop, Auto bodywork mechanic, Auto glass repair service, Auto painting, Auto repair shop, Auto window tinting service, Auto restoration service, Vehicle wrapping service",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 79081 73067,https://zerospot.in/,4.6,,"Opposite Nayan residency behind osl tata motors Opposite Vega Circle mall 2.5 mile, Siliguri, West Bengal 734008",Chayan Para,26.752676599999997,88.4418024,ChIJvzTflrhB5DkRxrfZXTtYwKI,https://www.google.com/maps/place/?q=place_id:ChIJvzTflrhB5DkRxrfZXTtYwKI,part_328,2026-09-20 20:17:24,2279
Haro's Automotive Care[CAR SPA/WASH],Car Wash and Auto Detailing,Car wash,"Car wash, House cleaning service, House clearance service, Pest control service",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 89276 40431,https://coolkdjohn.wixsite.com/harosautomotivecare,4.5,,"Ward 2, 2/2, Baghajotin Colony, Pradhan Nagar, Siliguri, West Bengal 734003","Baghajotin Colony, Pradhan Nagar",26.731375,88.419603,ChIJ9dVR8iJB5DkRYbZ0VbiDyXw,https://www.google.com/maps/place/?q=place_id:ChIJ9dVR8iJB5DkRYbZ0VbiDyXw,part_328,2026-09-20 20:17:24,2280
Fixuji Detailing Studio,Car Wash and Auto Detailing,Car wash,"Car wash, Auto painting, Auto restoration service, Vehicle wrapping service, Window tinting service",734003,West Bengal Circle,North Bengal Region,Darjeeling Division,"Pradhan Nagar SO, Champasari BO",+91 86977 71777,https://fixuji.app/,4.9,,"Sarkar Para, opposite Niraj Marble, Ward 41, Bankim Nagar, Siliguri, West Bengal 734006","Ward 41, Bankim Nagar",26.733754899999997,88.4379661,ChIJo4lVT0xB5DkRvEKxhfXO0YY,https://www.google.com/maps/place/?q=place_id:ChIJo4lVT0xB5DkRvEKxhfXO0YY,part_328,2026-09-20 20:17:24,2281
