business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MAHABIR SS. SHA FITNESS GYM,Gym and Fitness Center,Fitness center,Fitness center,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 86373 89636,N/A,4.4,43.0,"near Alphonsa School, Sushruta Nagar, Kalamjote, West Bengal 734012",Sushruta Nagar,26.696776699999997,88.37596669999999,ChIJR2sHiB1H5DkR2EBjcPxYvrQ,https://www.google.com/maps/place/?q=place_id:ChIJR2sHiB1H5DkR2EBjcPxYvrQ,part_329,2026-09-20 20:17:21,2643
Power Zone gym center,Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 98830 82356,N/A,5.0,2.0,"JCX8+P62, Rajiv Nagar, Binnaguri, West Bengal 734015",Rajiv Nagar,26.649269,88.4155226,ChIJpz5wVgBD5DkR3c3q-o_10UE,https://www.google.com/maps/place/?q=place_id:ChIJpz5wVgBD5DkR3c3q-o_10UE,part_329,2026-09-20 20:17:21,2644
RJ FITNESS GYM,Gym and Fitness Center,Gymnastics center,Gymnastics center,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 70017 35018,N/A,5.0,5.0,"H54X+R35, Khoribari, Jagir, West Bengal 734427",734434,26.557022399999997,88.1977354,ChIJ11fEYpdT5DkRN9k6_04tbVY,https://www.google.com/maps/place/?q=place_id:ChIJ11fEYpdT5DkRN9k6_04tbVY,part_329,2026-09-20 20:17:21,2645
Indian Body Fitness Gym Centre (IBFG ),Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 86375 76004,N/A,4.4,30.0,"SH12A, Rajiv Nagar, Binnaguri, West Bengal 734015",Rajiv Nagar,26.6495997,88.4169754,ChIJt9eD_5tD5DkRK_ZAm82th6U,https://www.google.com/maps/place/?q=place_id:ChIJt9eD_5tD5DkRK_ZAm82th6U,part_329,2026-09-20 20:17:21,2646
Aby's Gym 2.0 The Fitness Club,Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 97326 66315,N/A,4.1,105.0,"Shiv Mandir, NH 31, Bidhanpally, Bairatisal, West Bengal 734011",734434,26.707974,88.3612385,ChIJhe1dWGJG5DkRluz4Yy5LP9o,https://www.google.com/maps/place/?q=place_id:ChIJhe1dWGJG5DkRluz4Yy5LP9o,part_329,2026-09-20 20:17:21,2647
BHIMBHAR FITNESS PLANET,Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 98325 12125,N/A,4.6,29.0,"Bhimbhar. Madati, Phansidewa Rd, Mandila Jhar, West Bengal 734425",734434,26.519575099999997,88.2476686,ChIJ0TVrv1hR5DkR4XvvpIQtTJg,https://www.google.com/maps/place/?q=place_id:ChIJ0TVrv1hR5DkR4XvvpIQtTJg,part_329,2026-09-20 20:17:21,2648
ROYAL GYM - Your Fitness Studio,Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 70010 42856,N/A,4.7,18.0,"Asian Highway 2, Binnaguri, West Bengal 734015",734434,26.656819,88.41729099999999,ChIJp13zSbFD5DkRv3lBq2Egb-4,https://www.google.com/maps/place/?q=place_id:ChIJp13zSbFD5DkRv3lBq2Egb-4,part_329,2026-09-20 20:17:21,2649
K1 Fitness Gym and POWERLIFTING ACADEMY,Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 86170 44672,N/A,4.8,159.0,"Loknath Nagar Rd, Bagdogra, West Bengal 734014",734434,26.700459799999997,88.3338,ChIJu1dDelxH5DkRxlVd3_4kIXU,https://www.google.com/maps/place/?q=place_id:ChIJu1dDelxH5DkRxlVd3_4kIXU,part_329,2026-09-20 20:17:21,2650
Danny's Fitness Studio,Gym and Fitness Center,Fitness center,Fitness center,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 95471 91878,https://dannysfitness.com/,4.7,25.0,"Shanti Niketan Rd, Chiriyamore, Kalamjote, Siliguri, West Bengal 734012",Chiriyamore,26.6964294,88.3793936,ChIJ07BuISdH5DkROzfZ1d0pBoc,https://www.google.com/maps/place/?q=place_id:ChIJ07BuISdH5DkROzfZ1d0pBoc,part_329,2026-09-20 20:17:21,2651
Veer Fitness Gym,Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",N/A,N/A,4.6,37.0,"71, Medical Rd, Chidiya Modh, Chiriyamore, Bara Mohansingh, West Bengal 734011","Chidiya Modh, Chiriyamore",26.7005414,88.36997099999999,ChIJZc6c5cNH5DkRBBW2ddomsq0,https://www.google.com/maps/place/?q=place_id:ChIJZc6c5cNH5DkRBBW2ddomsq0,part_329,2026-09-20 20:17:21,2652
zbody engineer gym,Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 99070 87746,N/A,4.9,32.0,"Shiv Mandir, Kadamtala, Bara Mohansingh, West Bengal 734011",734434,26.7016538,88.3714711,ChIJp4NRgABH5DkRE1qLT-lq6Qo,https://www.google.com/maps/place/?q=place_id:ChIJp4NRgABH5DkRE1qLT-lq6Qo,part_329,2026-09-20 20:17:21,2653
THE LEGEND : FITNESS OF NEXT LEVEL,Gym and Fitness Center,Fitness center,Fitness center,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 95475 61642,N/A,4.1,85.0,"Medical Rd, Kawakhari, West Bengal 734012",734434,26.692935199999997,88.3711397,ChIJ8_umIShE5DkRwBvNJ-RWxgg,https://www.google.com/maps/place/?q=place_id:ChIJ8_umIShE5DkRwBvNJ-RWxgg,part_329,2026-09-20 20:17:21,2654
Warriors Gym,Gym and Fitness Center,Gym,"Gym, Fitness center, Personal trainer",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 98000 20005,http://warriorfitness.diymania.in/,4.9,30.0,"EDUCATION COMPUTER CENTER BUILDING, MORE, near VALOBASHA, Nayapara, Siliguri, West Bengal 735135",Nayapara,26.673702,88.4414329,ChIJabCiqwBD5DkRs8OfGAlZOY8,https://www.google.com/maps/place/?q=place_id:ChIJabCiqwBD5DkRs8OfGAlZOY8,part_329,2026-09-20 20:17:21,2655
Anand's fitness paradise gym,Gym and Fitness Center,Gym,"Gym, Fitness center, Gymnastics club, Karate school, Kickboxing school, Martial arts school, Yoga studio",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 79089 24622,N/A,4.8,122.0,"Dry fish, market Rd, Matigara, Mathapari, West Bengal 734010",734434,26.717480499999997,88.3873709,ChIJz7JAEcBG5DkRYgSvDV_ARLM,https://www.google.com/maps/place/?q=place_id:ChIJz7JAEcBG5DkRYgSvDV_ARLM,part_329,2026-09-20 20:17:21,2656
Any Time Fitness Gym,Gym and Fitness Center,Fitness center,Fitness center,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 86175 31759,https://www.instagram.com/powerlifter_1759?igsh=cWRqbTR0eWF5YWFv,4.8,26.0,"Bus Stand, near Delhi Bazar, Sonapur Hat, Islampur, West Bengal 733202",734434,26.4363422,88.26249109999999,ChIJTQBvAQBX5DkRWjrzJ26GIVc,https://www.google.com/maps/place/?q=place_id:ChIJTQBvAQBX5DkRWjrzJ26GIVc,part_329,2026-09-20 20:17:21,2657
Star Gym & Fitness Bagdogra,Gym and Fitness Center,Fitness center,"Fitness center, Gym, Gymnastics club",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 90914 50333,http://stargymfitness.com/,4.6,79.0,"Bihar More, Uttar Bagdogra, Bagdogra, West Bengal 734014",Uttar Bagdogra,26.6999288,88.32002639999999,ChIJsUTwaalI5DkRvUE2qsSa5Jw,https://www.google.com/maps/place/?q=place_id:ChIJsUTwaalI5DkRvUE2qsSa5Jw,part_329,2026-09-20 20:17:21,2658
FitMax,Gym and Fitness Center,Fitness center,Fitness center,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 94344 63726,N/A,5.0,1.0,"Kadamtala, Pelku, West Bengal 734012",734434,26.681445099999998,88.3724663,ChIJKZUCddtH5DkRpFiS8T9NAvU,https://www.google.com/maps/place/?q=place_id:ChIJKZUCddtH5DkRpFiS8T9NAvU,part_329,2026-09-20 20:17:21,2659
Star Gym & Fitness - Shivmandir,Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 96195 45085,http://stargymfitness.com/,4.4,158.0,"Shivmandir, Bairatisal, West Bengal 734011",734434,26.707796899999998,88.3606568,ChIJDQejaIJH5DkR0z77z31ALCw,https://www.google.com/maps/place/?q=place_id:ChIJDQejaIJH5DkR0z77z31ALCw,part_329,2026-09-20 20:17:21,2660
International Health & Wellness Fitness Center,Gym and Fitness Center,Fitness center,Fitness center,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",N/A,N/A,,,"Goultoli, Phansidewa, Siliguri, West Bengal 734434",Goultoli,26.5815611,88.34708739999999,ChIJF0vKeoZb5DkRImQAAhZRqoM,https://www.google.com/maps/place/?q=place_id:ChIJF0vKeoZb5DkRImQAAhZRqoM,part_329,2026-09-20 20:17:21,2661
Smash Gym and Fitness,Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 70479 41211,https://smash-body-forge.lovable.app/?utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAb21jcAUc2lhwZG9mAmV4dG4DYWVtAjExAHNydGMGYXBwX2lkDzU2NzA2NzM0MzM1MjQyNwABp_lmXb3pBf9CUF1HVMTc4CY6yufF1gMhpaTKbX7-cux7_XkuogsVkso5DpMt_aem_79QR2QsPZc2-Y9ittHoqOA&utm_id=97760_v0_s00_e0_tv3,4.9,34.0,"Hatighisa, main road, beside Arati cake bakery, Naxalbari, Mangalsing, West Bengal 734429",734434,26.6883461,88.23935349999999,ChIJGS7iu_5N5DkRVFk6lFr5kL0,https://www.google.com/maps/place/?q=place_id:ChIJGS7iu_5N5DkRVFk6lFr5kL0,part_329,2026-09-20 20:17:21,2662
K9 Fitness Studio,Gym and Fitness Center,Gym,"Gym, Fitness center",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 74073 04580,N/A,5.0,125.0,"Kanchantala Rd, near Nabarun sangha club, Samudragarh, West Bengal 713519",734434,23.356038599999998,88.3269966,ChIJZ88FsLHj-DkR_UJO14xKoSM,https://www.google.com/maps/place/?q=place_id:ChIJZ88FsLHj-DkR_UJO14xKoSM,part_329,2026-09-20 20:17:22,2663
DREAM FITNESS ZONE,Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",N/A,N/A,4.9,50.0,"Petrol Pump, near Manikchak, Kamalpur, Manikchak, West Bengal 732202",Kamalpur,25.080542599999998,87.89807449999999,ChIJb07QEiPz-jkRbhbgIjOjh0I,https://www.google.com/maps/place/?q=place_id:ChIJb07QEiPz-jkRbhbgIjOjh0I,part_329,2026-09-20 20:17:22,2664
DYNAMO FITNESS GYM,Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 62978 47365,N/A,4.8,357.0,"Muchipara, Bara Nilpur, near HP petrol pump, Purba, Bardhaman, West Bengal 713103","Purba, Police LIne Bazar",23.2279672,87.8720695,ChIJAXrEIU9J-DkRYoA759dd7GI,https://www.google.com/maps/place/?q=place_id:ChIJAXrEIU9J-DkRYoA759dd7GI,part_329,2026-09-20 20:17:22,2665
Pro Plus Fitness,Gym and Fitness Center,Gym,Gym,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 70019 36883,N/A,4.8,76.0,"3rd Floor, Sitala Bari Rd, opp. Indian Oil Petrol Pump MBaazar Building, Dinhata, West Bengal 736135",734434,26.1300904,89.46264169999999,ChIJk40Emx7h4jkRFwbjZLRSORw,https://www.google.com/maps/place/?q=place_id:ChIJk40Emx7h4jkRFwbjZLRSORw,part_329,2026-09-20 20:17:22,2666
