business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
BASANTI POLYCLINIC & COLLECTION CENTRE,Polyclinic,Medical clinic,Medical clinic,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 81161 27184,N/A,,,"M9QP+36R, Noukaghat Rd, Thiknikata, West Bengal 734012",734434,26.6877317,88.3855209,ChIJ0eX7yx5E5DkRXjxq6MjJSxE,https://www.google.com/maps/place/?q=place_id:ChIJ0eX7yx5E5DkRXjxq6MjJSxE,part_329,2026-09-20 20:17:20,2130
Dr. Roy Polyclinic (Dr. Priyankur Jana),Polyclinic,Medical clinic,Medical clinic,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",N/A,N/A,,,"MC7Q+RC2, NJP Canal Rd, Nayapara, Siliguri, Dabgram, West Bengal 734015",Nayapara,26.6641367,88.43845669999999,ChIJZVjsGABD5DkR_ubfyoNvLiY,https://www.google.com/maps/place/?q=place_id:ChIJZVjsGABD5DkR_ubfyoNvLiY,part_329,2026-09-20 20:17:20,2131
Sushma polyclinic Nursing home (SPNH),Polyclinic,Nursing home,Nursing home,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",N/A,N/A,5.0,,"Sushma Polyclinic Nursing Home Vivekananda pally, P.O- Bidhannagar, Siliguri, West Bengal 734425",734434,26.49648,88.2420831,ChIJY2jeyu1V5DkRlJSFL7ZP0w8,https://www.google.com/maps/place/?q=place_id:ChIJY2jeyu1V5DkRlJSFL7ZP0w8,part_329,2026-09-20 20:17:20,2132
Life Line Polyclinic and Diagnostic Centre,Polyclinic,Medical clinic,"Medical clinic, Orthopedic clinic, Pharmacy",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",N/A,http://www.lifelinepolyclinic.com/,3.9,,"M8X7+FQH, Kimbadanti Building, Sri Colony,Near Life Line Bus Stop, AH2, Uttar Bagdogra, Bagdogra, West Bengal 734014",Uttar Bagdogra,26.7001697,88.3218146,ChIJgfBQualI5DkRU47cHq4zetA,https://www.google.com/maps/place/?q=place_id:ChIJgfBQualI5DkRU47cHq4zetA,part_329,2026-09-20 20:17:20,2133
Adriti Polyclinic,Polyclinic,Medical clinic,Medical clinic,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",N/A,N/A,,,"MCR6+VMR, Saktigarh Rd, Ward 31, Babupara, Siliguri, West Bengal 734005","Ward 31, Babupara",26.692251,88.411608,ChIJKaSVIABD5DkRmJoWEkzRagc,https://www.google.com/maps/place/?q=place_id:ChIJKaSVIABD5DkRmJoWEkzRagc,part_329,2026-09-20 20:17:20,2134
Seba Diagnostic & Polyclinic,Polyclinic,Medical laboratory,Medical laboratory,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 95475 68112,N/A,4.3,,"Medical College, Gate No 1, Kalibari, Sushruta Nagar, Thiknikata, Siliguri, West Bengal 734012",Sushruta Nagar,26.6878629,88.3863678,ChIJebj4lL5F5DkRK-x7AYDR8gI,https://www.google.com/maps/place/?q=place_id:ChIJebj4lL5F5DkRK-x7AYDR8gI,part_329,2026-09-20 20:17:20,2135
Health & Care Polyclinic,Polyclinic,Medical clinic,"Medical clinic, Cardiologist, Internal medicine ward, Neonatal physician, Nephrologist, Orthopedic surgeon, Urologist",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 77193 77191,N/A,5.0,,"M8X5+9C3, Asian Highway-2, Upper, Uttar Bagdogra, Bagdogra, West Bengal 734014","Upper, Uttar Bagdogra",26.6983996,88.3085334,ChIJN2OGxVJJ5DkR5BCoJlt7xRU,https://www.google.com/maps/place/?q=place_id:ChIJN2OGxVJJ5DkR5BCoJlt7xRU,part_329,2026-09-20 20:17:20,2136
Dr Roys Grand Healthcare- Fulbari (Sipaipara),Polyclinic,Medical clinic,Medical clinic,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 89007 94422,https://drroysgrandhealthcare.in/,4.9,,"Sipai Para, NJP Canal Rd, Nayapara, Siliguri, West Bengal 735135",Nayapara,26.6640841,88.4384414,ChIJuUJagXdD5DkRhbrAvp2Covg,https://www.google.com/maps/place/?q=place_id:ChIJuUJagXdD5DkRhbrAvp2Covg,part_329,2026-09-20 20:17:20,2137
Ram Mohan Medical Hall and Polyclinic,Polyclinic,Pharmacy,Pharmacy,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 83276 99666,N/A,3.8,,"Asian High way-2, Satyajit Sarani, Shiv Mandir, Bairatisal, West Bengal 734011",Satyajit Sarani,26.7084568,88.3616569,ChIJAdFiZ2JG5DkRWmWkAxKYcQo,https://www.google.com/maps/place/?q=place_id:ChIJAdFiZ2JG5DkRWmWkAxKYcQo,part_329,2026-09-20 20:17:20,2138
Jahan poly clinic,Polyclinic,Pharmacy,Pharmacy,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",N/A,N/A,,,"C7J8+Q2P, NH 27, Sonapur Hat, Hat, Sonapur Hat, Jiakhorigacha, West Bengal 733202","Sonapur Hat, Hat",26.4319621,88.2650707,ChIJJb73GgBX5DkRmqQUEEVDu7s,https://www.google.com/maps/place/?q=place_id:ChIJJb73GgBX5DkRmqQUEEVDu7s,part_329,2026-09-20 20:17:20,2139
ANGEL DIAGNOSTIC & POLYCLINIC,Polyclinic,Laboratory,Laboratory,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 90640 21106,N/A,4.8,,"WARD NO 33, PO, NABAGRAM, BHAKTINAGAR, Siliguri, West Bengal 734007","NABAGRAM, BHAKTINAGAR",26.6936012,88.42505489999999,ChIJFSFXyUND5DkRVEdZfVdfqnU,https://www.google.com/maps/place/?q=place_id:ChIJFSFXyUND5DkRVEdZfVdfqnU,part_329,2026-09-20 20:17:20,2140
BHARATMED DIAGNOSTICS & POLYCLINIC,Polyclinic,Diagnostic center,Diagnostic center,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 74782 39955,N/A,5.0,,"Shantiniketan More, Bus Stand, AH-02, near NBMC&H, Matigara, Siliguri, West Bengal 734012",734434,26.6923298,88.37899039999999,ChIJe-0fKE9F5DkRq0cEYyQQHu0,https://www.google.com/maps/place/?q=place_id:ChIJe-0fKE9F5DkRq0cEYyQQHu0,part_329,2026-09-20 20:17:20,2141
RAJ BANGSHI POLY CLINIC,Polyclinic,Medical diagnostic imaging center,Medical diagnostic imaging center,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",N/A,N/A,5.0,2.0,"M9QP+5C4, Noukaghat Rd, Thiknikata, West Bengal 734012",734434,26.687893499999998,88.3860857,ChIJ5yvBth5E5DkRX9IaztsYyQE,https://www.google.com/maps/place/?q=place_id:ChIJ5yvBth5E5DkRX9IaztsYyQE,part_329,2026-09-20 20:17:20,2142
Bharati polyclinic and diagnostic centre,Polyclinic,Nursing home,Nursing home,734503,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jaldhaka Hydel Project SO, Gairibas BO, Todaygaon BO",N/A,https://bharatipolyclinic.com/,5.0,10.0,"2WR4+MMX Barapool to BDO Office, Road, from, Reye Para, Khodambari, West Bengal 721650",from,22.055060899999997,87.8966983,ChIJzZ6uOQDpAjoRJwOGSYSdyo0,https://www.google.com/maps/place/?q=place_id:ChIJzZ6uOQDpAjoRJwOGSYSdyo0,part_329,2026-09-20 20:18:40,12867
Prarthana Skin and Health Clinic,Polyclinic,Medical Center,Medical Center,734503,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jaldhaka Hydel Project SO, Gairibas BO, Todaygaon BO",+91 98311 76290,N/A,4.9,,"Grand Trunk Rd, opposite Great Eastern, Memari, West Bengal 713146",734503,23.1690331,88.0999028,ChIJzeJ9a5NZ-DkRZ3a0XckKop4,https://www.google.com/maps/place/?q=place_id:ChIJzeJ9a5NZ-DkRZ3a0XckKop4,part_329,2026-09-20 20:18:40,12868
Yelung Diagnostic and Polyclinic,Polyclinic,Diagnostic center,Diagnostic center,734503,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jaldhaka Hydel Project SO, Gairibas BO, Todaygaon BO",+91 99339 99238,N/A,4.5,,"Shahid Dal Bahadur Giri Rd, opposite of INDUSIND BANK, Damber Chowk, Kalimpong, West Bengal 734301",Damber Chowk,27.069123299999998,88.4707415,ChIJbQYy6AIi5DkRVjm31yooV9U,https://www.google.com/maps/place/?q=place_id:ChIJbQYy6AIi5DkRVjm31yooV9U,part_329,2026-09-20 20:18:40,12869
City Polyclinic,Polyclinic,Diagnostic center,"Diagnostic center, Medical clinic",734503,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jaldhaka Hydel Project SO, Gairibas BO, Todaygaon BO",+91 89108 99131,N/A,4.8,,"Universal Enclave, beside Drishtideep Eye Institute, Subhas Pally, Monoharpur, Gobra, Dankuni, West Bengal 712311","Subhas Pally, Monoharpur, Gobra",22.682665,88.29561,ChIJAeylEkCD-DkRLIyMJ6af7rk,https://www.google.com/maps/place/?q=place_id:ChIJAeylEkCD-DkRLIyMJ6af7rk,part_329,2026-09-20 20:18:40,12870
Asha Medical Agency [Wholesaler],Polyclinic,Wholesale drugstore,"Wholesale drugstore, Medical equipment supplier, Medical supply store, Pharmaceutical Products Wholesaler, Pharmacy, Wholesaler",734503,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jaldhaka Hydel Project SO, Gairibas BO, Todaygaon BO",+91 3465 469 471,https://www.indiamart.com/asha-medical-agency-nalhati/,4.8,8.0,"Bidhupara ward no- 03 Nalhati - Rajgram Road, Junction, near Nalhati, Nalhati, West Bengal 731220",734503,24.2973663,87.8399481,ChIJ3e71TCQZ-jkRHSswwStNhQs,https://www.google.com/maps/place/?q=place_id:ChIJ3e71TCQZ-jkRHSswwStNhQs,part_329,2026-09-20 20:18:41,12871
PAYEL MEDICAL AGENCY,Polyclinic,Wholesale drugstore,Wholesale drugstore,734503,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jaldhaka Hydel Project SO, Gairibas BO, Todaygaon BO",+91 81014 39258,N/A,5.0,1.0,"PAHAR PARA, NEAR NALHATI MUNICIPALIT, Nalhati, West Bengal 731243",734503,24.2972027,87.82771559999999,ChIJiUBxt8kZ-jkRc_AHyRZUJMM,https://www.google.com/maps/place/?q=place_id:ChIJiUBxt8kZ-jkRc_AHyRZUJMM,part_329,2026-09-20 20:18:41,12872
SWASTHYA SEVA DISTRIBUTOR,Polyclinic,Wholesale drugstore,Wholesale drugstore,734503,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jaldhaka Hydel Project SO, Gairibas BO, Todaygaon BO",N/A,N/A,,,"Parboti tala road, Nalhati, West Bengal 731243",734503,24.2959487,87.82263739999999,ChIJJX_p6nQZ-jkR6b6mTNbpcWQ,https://www.google.com/maps/place/?q=place_id:ChIJJX_p6nQZ-jkR6b6mTNbpcWQ,part_329,2026-09-20 20:18:41,12873
AMARJYOTI POLYCLINIC AND DIAGNOSTIC,Polyclinic,Diagnostic center,Diagnostic center,735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",N/A,N/A,5.0,,"Bus stand, Shantipara, Near Shantipara Para, Jalpaiguri, West Bengal 735101",Shanti Para,26.5361427,88.7113789,ChIJJUB_zJ555DkRvEYhd1jRY8k,https://www.google.com/maps/place/?q=place_id:ChIJJUB_zJ555DkRvEYhd1jRY8k,part_329,2026-09-20 20:19:17,15511
FIRST SOURCE MEDICO,Polyclinic,Pharmacy,Pharmacy,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",+91 75839 80230,N/A,5.0,,"Jbc More, Haldibari Haldibari, Pandapara, Jalpaiguri, West Bengal 735132",Pandapara,26.5016587,88.7176288,ChIJczR-mvp_5DkR-2rF1v7cd30,https://www.google.com/maps/place/?q=place_id:ChIJczR-mvp_5DkR-2rF1v7cd30,part_329,2026-09-20 20:19:57,16942
Be Well Polyclinic & Diagnostic Centre,Polyclinic,Medical Center,"Medical Center, Children Policlinic, Diagnostic center, Gynecologist",735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",N/A,N/A,3.9,,"R.R.N Road, more, near Cpm Party office, Cooch Behar, West Bengal 736101",735122,26.324222799999998,89.44358369999999,ChIJLSq8oPb_4jkRoyuupWvXBUE,https://www.google.com/maps/place/?q=place_id:ChIJLSq8oPb_4jkRoyuupWvXBUE,part_329,2026-09-20 20:21:16,19216
Coochbehar Polyclinic,Polyclinic,Medical clinic,"Medical clinic, Pharmacy",735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 73840 92221,N/A,3.7,,"PVNN Rd, Chaltatala, Cooch Behar, West Bengal 736101",Chaltatala,26.3178225,89.4423614,ChIJLbzUUA794jkR1nVXl5-Q_Mk,https://www.google.com/maps/place/?q=place_id:ChIJLbzUUA794jkR1nVXl5-Q_Mk,part_329,2026-09-20 20:21:16,19217
STAR DIAGNOSTICS & POLYCLINIC CENTRE,Polyclinic,Diagnostic center,Diagnostic center,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 81012 41600,N/A,1.0,,"Jalpaiguri Road, opp. UCO Bank, Maynaguri, West Bengal 735224",735122,26.5613225,88.8174085,ChIJ36ZW56SH4zkRZern3_AfNtI,https://www.google.com/maps/place/?q=place_id:ChIJ36ZW56SH4zkRZern3_AfNtI,part_329,2026-09-20 20:21:16,19218
Doctors Polyclinic,Polyclinic,Medical clinic,Medical clinic,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",N/A,N/A,,,"HRFC+GHQ, Maynaguri, West Bengal 735224",735122,26.573829399999997,88.8214984,ChIJJ_uwDwCH4zkRXEX5D9KD-i4,https://www.google.com/maps/place/?q=place_id:ChIJJ_uwDwCH4zkRXEX5D9KD-i4,part_329,2026-09-20 20:21:16,19219
Aragya Diagnostics,Polyclinic,Diagnostic center,"Diagnostic center, Biochemistry lab, Cardiologist, Laboratory, Medical diagnostic imaging center, Pathologist",735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 88188 11481,http://www.aragyadiagnostics.com/,4.8,,"Banking Unit, opp. Bandhan Bank, Vivekananda Pally, নতুন বাজার, Maynaguri, Dakshin Khagrabari, West Bengal 735224","Vivekananda Pally, নতুন বাজার",26.5657511,88.83216689999999,ChIJtQLH79aH4zkR7sPXxgNiVxs,https://www.google.com/maps/place/?q=place_id:ChIJtQLH79aH4zkR7sPXxgNiVxs,part_329,2026-09-20 20:21:16,19220
Health Plus diagnostic and polyclinic,Polyclinic,Medical diagnostic imaging center,Medical diagnostic imaging center,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 62971 91649,N/A,1.0,,"HW65+GH6, Bhangarhat, West Bengal 735224",735122,26.5612769,88.9088862,ChIJZRUA8S6F4zkRJSUrneLSRI4,https://www.google.com/maps/place/?q=place_id:ChIJZRUA8S6F4zkRJSUrneLSRI4,part_329,2026-09-20 20:21:16,19221
Dr Sudip Sarkar,Polyclinic,Surgeon,Surgeon,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",N/A,N/A,4.9,13.0,"Purple lotus clinic Ramkrishna IVF/ Ramkrishna Healthcare Building, BYE LANE, Jitendra Narayan Rd, near Madan Mohan Bari, opposite Usha Diagnostics, Cooch Behar, West Bengal 736101",735122,26.3202082,89.4440279,ChIJXxR44GH94jkR2oBUGVenAtY,https://www.google.com/maps/place/?q=place_id:ChIJXxR44GH94jkR2oBUGVenAtY,part_329,2026-09-20 20:21:16,19222
Ashwas Medical By P.S. Dutta - Coochbehar,Polyclinic,Medical clinic,"Medical clinic, Doctor, Medical Center",735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 94757 06995,https://ashwasmedical.com/,5.0,26.0,"Siliguri Rd, near gunjabari sub post office, opp. computronix, South Khagrabari, Cooch Behar, West Bengal 736101",South Khagrabari,26.3349419,89.4456319,ChIJ1-y0ByX_4jkRZiDW3fPMUhw,https://www.google.com/maps/place/?q=place_id:ChIJ1-y0ByX_4jkRZiDW3fPMUhw,part_329,2026-09-20 20:21:16,19223
"Dulal Pharmacy, Polyclinic",Polyclinic,Pharmacy,Pharmacy,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 80013 75523,N/A,4.3,17.0,"old taxi stand, Silver Jubilee Rd, Cooch Behar, West Bengal 736101",735122,26.3233905,89.4473558,ChIJZ1WUkyf84jkRZB8fMnEO0lw,https://www.google.com/maps/place/?q=place_id:ChIJZ1WUkyf84jkRZB8fMnEO0lw,part_329,2026-09-20 20:21:16,19224
