business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Highland Exim Pvt.Ltd.,EXIMS,Tea Manufacturer,"Tea Manufacturer, Service establishment",734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",N/A,http://mbgroupindia.co.in/,4.7,,"Highland Exim Pvt.Ltd., 734434, India",734434,26.719277899999998,88.43127249999999,ChIJR0ikOKtP5DkR27iGW6rL0do,https://www.google.com/maps/place/?q=place_id:ChIJR0ikOKtP5DkR27iGW6rL0do,part_329,2026-09-20 20:17:44,7113
Highland Exim Tea Factory,EXIMS,Tea Manufacturer,Tea Manufacturer,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",N/A,N/A,4.1,,"J8Q6+F2X, VILL. DULURCHHAT, HANSQUA MORE P.O.TARBANDHA, P.S. BAGDOGRA DT. DARJEELING, West Bengal 734429",734434,26.6387429,88.3101081,ChIJe7vBu7lP5DkRoHdOadAsapo,https://www.google.com/maps/place/?q=place_id:ChIJe7vBu7lP5DkRoHdOadAsapo,part_329,2026-09-20 20:17:44,7114
EXIM INDIA,EXIMS,Electronics manufacturer,Electronics manufacturer,734434,West Bengal Circle,North Bengal Region,Darjeeling Division,"Phansidewa SO, Hardigachh BO, Kantivitta BO",+91 80 6184 3799,https://www.eximindia.net.in/,5.0,7.0,"1A, Sarat Chandra Dhar Rd, Palpara, Baranagar, West Bengal 700090","Palpara, Baranagar",22.6405147,88.3819688,ChIJVaBCWb-d-DkRqfMUGK2LQQE,https://www.google.com/maps/place/?q=place_id:ChIJVaBCWb-d-DkRqfMUGK2LQQE,part_329,2026-09-20 20:17:45,7115
Exim Pharmaceuticals,EXIMS,Pharmacy,Pharmacy,734503,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jaldhaka Hydel Project SO, Gairibas BO, Todaygaon BO",N/A,N/A,4.5,,"4 B, Dr Rajendra Rd, Jadubabur Bazar, Bhowanipore, Kolkata, West Bengal 700020","Jadubabur Bazar, Bhowanipore",22.535059,88.3470024,ChIJ7TSowD53AjoRbQx58oSEqgE,https://www.google.com/maps/place/?q=place_id:ChIJ7TSowD53AjoRbQx58oSEqgE,part_329,2026-09-20 20:19:03,14770
UB EXIM PVT. LTD.,EXIMS,Corporate office,"Corporate office, Electrical engineer",734503,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jaldhaka Hydel Project SO, Gairibas BO, Todaygaon BO",+91 80 4861 7917,http://www.ubexim.com/,4.0,,"85, Elliot Rd, Taltala, Kolkata, West Bengal 700016",Taltala,22.551768799999998,88.3579111,ChIJtTkiqAR3AjoRBkV5qBWCuBA,https://www.google.com/maps/place/?q=place_id:ChIJtTkiqAR3AjoRBkV5qBWCuBA,part_329,2026-09-20 20:19:03,14771
Craftscreate Exim Pvt Ltd,EXIMS,Manufacturer,Manufacturer,735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",N/A,N/A,5.0,10.0,"Patkata Colony, Denguajhar, Jalpaiguri, Paharpur, West Bengal 735121","Patkata Colony, Denguajhar",26.5545695,88.7027962,ChIJF4UWEwB75DkRkeZ8_Fnl21E,https://www.google.com/maps/place/?q=place_id:ChIJF4UWEwB75DkRkeZ8_Fnl21E,part_329,2026-09-20 20:19:40,16483
TANRAJ INTERNATIONAL EXIM PVT LTD.,EXIMS,Exporter,Exporter,735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",N/A,N/A,4.7,3.0,"GP8F+7QG, Adarpara, Jalpaiguri, West Bengal 735101",Adarpara,26.5156818,88.72446389999999,ChIJsfnXZjd55DkR-y7LFgQh2ZY,https://www.google.com/maps/place/?q=place_id:ChIJsfnXZjd55DkR-y7LFgQh2ZY,part_329,2026-09-20 20:19:40,16484
Teesta Udyan,EXIMS,Park,"Park, Tourist attraction",735101,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Jalpaiguri HO, Adarpara SO, Bowbazar SO Jalpaiguri",N/A,N/A,4.2,,"GPFJ+4FV, Jalpaiguri, West Bengal 735101",735101,26.522862099999998,88.7311773,ChIJ0zLqZDB55DkReiGJJs4AFE4,https://www.google.com/maps/place/?q=place_id:ChIJ0zLqZDB55DkReiGJJs4AFE4,part_329,2026-09-20 20:19:41,16485
Jalpaiguri Govt Engg College Post Office,EXIMS,Post office,Post office,735102,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"JpgGovt Engg College SO, Chaulhati BO, Debnagar BO",N/A,http://www.indiapost.gov.in/,3.9,,"GPW3+R6Q, Patkata Colony, Jalpaiguri, West Bengal 735102",Patkata Colony,26.5470829,88.7031028,ChIJg80vpdF75DkRaezk5r-yvBw,https://www.google.com/maps/place/?q=place_id:ChIJg80vpdF75DkRaezk5r-yvBw,part_329,2026-09-20 20:20:21,17660
Haldibari Sub Post Office,EXIMS,Post office,Post office,735122,West Bengal Circle,North Bengal Region,Jalpaiguri Division,"Haldibari SO, Bagribarihat BO, Bara Haldibari BO",+91 3561 263 221,http://indiapost.gov.in/,3.6,,"8QPJ+QGQ, Haldibari, West Bengal 735122",735122,26.3369608,88.7813544,ChIJI9emJeSB5DkR1rlFJnvw4cw,https://www.google.com/maps/place/?q=place_id:ChIJI9emJeSB5DkR1rlFJnvw4cw,part_329,2026-09-20 20:21:40,21301
