business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Tilottama Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 98000 24276,N/A,4.2,40.0,"Keshurkunda, Kharagpur Road, Contai, West Bengal 721401",721449,21.7917873,87.69699589999999,ChIJWx0DGIAoAzoR3heGJtdz6cE,https://www.google.com/maps/place/?q=place_id:ChIJWx0DGIAoAzoR3heGJtdz6cE,part_323,2026-09-20 20:17:12,607
Jasodha Sweet Shop,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,5.0,8.0,"Labanya Bazar, Contai, Marishda, West Bengal 721449",721449,21.8468882,87.73411469999999,ChIJd-v76nDZAjoRzn6MNk-wx5c,https://www.google.com/maps/place/?q=place_id:ChIJd-v76nDZAjoRzn6MNk-wx5c,part_323,2026-09-20 20:17:12,608
Bera Sweets.,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 94343 85658,N/A,4.3,26.0,"M.G.Road, Chowrangi AC Market, Chowrangi More, Pramatha Banerjee Rd, Contai, West Bengal 721401",Jagannathpur,21.7779711,87.7491824,ChIJZdvJWO4mAzoR5Qzeyxag_M8,https://www.google.com/maps/place/?q=place_id:ChIJZdvJWO4mAzoR5Qzeyxag_M8,part_323,2026-09-20 20:17:12,609
Punjab Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.0,893.0,"Puratan Bari, Contai, West Bengal 721401",Puratan Bari,21.7781369,87.7491123,ChIJa5jkWO4mAzoR1WNLwmQgVuo,https://www.google.com/maps/place/?q=place_id:ChIJa5jkWO4mAzoR1WNLwmQgVuo,part_323,2026-09-20 20:17:12,610
Maa Gouri Sweets,Sweet Stall / Mithai Shop,Sweets and dessert buffet,Sweets and dessert buffet,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 97323 26677,N/A,4.8,75.0,"NH 116B, BALISAI, Bara Bankuya, West Bengal 721423",721449,21.678245999999998,87.5973363,ChIJxWo-WOktAzoREY0N8tUOWQU,https://www.google.com/maps/place/?q=place_id:ChIJxWo-WOktAzoREY0N8tUOWQU,part_323,2026-09-20 20:17:12,611
Gourhari Sweets,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 86534 33003,N/A,4.8,8.0,"Daisai, Bhutgerya, West Bengal 721449",721449,21.8268086,87.7498483,ChIJBd5cr1MnAzoRn5fd1wRt4NE,https://www.google.com/maps/place/?q=place_id:ChIJBd5cr1MnAzoRn5fd1wRt4NE,part_323,2026-09-20 20:17:12,612
Bhabani sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.3,23.0,"Bus Stand, Contai Bypass Rd, beside Central, Dhandighi, Contai, Banamali Pur, West Bengal 721404",Dhandighi,21.7757883,87.7340466,ChIJBYRxE30nAzoRx8pfLZmAYmo,https://www.google.com/maps/place/?q=place_id:ChIJBYRxE30nAzoRx8pfLZmAYmo,part_323,2026-09-20 20:17:12,613
Annapurna Sweets :Mouchak:,Sweet Stall / Mithai Shop,Bakery and Cake Shop,Bakery and Cake Shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 79085 81801,N/A,,,"NH116B, DIGHA ROAD, Marishda Bahiri Rd, Marishda, West Bengal 721444",721449,21.8568082,87.7555734,ChIJF_ZS-H3ZAjoRx35wfoe03Po,https://www.google.com/maps/place/?q=place_id:ChIJF_ZS-H3ZAjoRx35wfoe03Po,part_323,2026-09-20 20:17:12,614
Putu Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 94349 91532,N/A,4.1,71.0,"XR93+C86, Madhakhali - Heria Rd, near Contai Cooparative Bank, Henria, West Bengal 721430",721449,21.968534899999998,87.8032631,ChIJWa1KM0TcAjoRAzq3jo7n100,https://www.google.com/maps/place/?q=place_id:ChIJWa1KM0TcAjoRAzq3jo7n100,part_323,2026-09-20 20:17:12,615
SATYANARAYAN SWEETS,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 99756 99014,N/A,5.0,6.0,"digha high road, bazaar, near nachinda mandir, opposite uma hardware, Nachinda, West Bengal 721444",721449,21.8818469,87.7590144,ChIJYx925dTZAjoRwrP-dExVYUE,https://www.google.com/maps/place/?q=place_id:ChIJYx925dTZAjoRwrP-dExVYUE,part_323,2026-09-20 20:17:12,616
Sweets Madhukshara,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 98000 13023,N/A,4.6,129.0,"Kshudiram More, Kalikakhali, Contai - Nandakumar Rd, Math Chandipur, West Bengal 721659",721449,22.0894609,87.856658,ChIJjb7UWtbpAjoRpcpYJfqhnek,https://www.google.com/maps/place/?q=place_id:ChIJjb7UWtbpAjoRpcpYJfqhnek,part_323,2026-09-20 20:17:12,617
Nataraj Sweet ( নটরাজ সুইট্স ),Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.0,23.0,"QPFW+8WP, Kumarpur, Jagannathpur, Jamna Madhusudan Bar, Contai, West Bengal 721402","Kumarpur, Jagannathpur",21.773336,87.74732,ChIJYXRVbAAnAzoROVMQwFn1ksM,https://www.google.com/maps/place/?q=place_id:ChIJYXRVbAAnAzoROVMQwFn1ksM,part_323,2026-09-20 20:17:12,618
Bera Sweet,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Chocolate shop, Soft drinks shop",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 89670 75365,https://bera-sweet.grexa.site/,4.9,18.0,"School Bazar, Puratan Bari, Contai, West Bengal 721401","School Bazar, Puratan Bari",21.7783372,87.7543795,ChIJU3m5PNsnAzoRK3TevpS6TIo,https://www.google.com/maps/place/?q=place_id:ChIJU3m5PNsnAzoRK3TevpS6TIo,part_323,2026-09-20 20:17:12,619
Radhakanta Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.1,1085.0,"Mathur Rd, Rabindra Nagar, Midnapore, West Bengal 721101",Rabindra Nagar,22.425594999999998,87.3195619,ChIJaQGczkBbHToR__9cfvOiiGE,https://www.google.com/maps/place/?q=place_id:ChIJaQGczkBbHToR__9cfvOiiGE,part_323,2026-09-20 20:17:12,620
Maity Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,3.6,15.0,"QPFW+7M7, Kumarpur, Jagannathpur, Jamna Madhusudan Bar, West Bengal 721402","Kumarpur, Jagannathpur",21.773168,87.7466829,ChIJff8gfvImAzoReH3GbYlISxo,https://www.google.com/maps/place/?q=place_id:ChIJff8gfvImAzoReH3GbYlISxo,part_323,2026-09-20 20:17:12,621
Tara Maa Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 83274 26010,N/A,4.3,6.0,"NH 116B, Athilagari, Contai, Puratan Bari, Contai, West Bengal 721401","Athilagari, Contai, Puratan Bari",21.7810529,87.7496803,ChIJo2Ycce8mAzoRlwlljALNg2Q,https://www.google.com/maps/place/?q=place_id:ChIJo2Ycce8mAzoRlwlljALNg2Q,part_323,2026-09-20 20:17:12,622
Ruchira Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,3.7,7.0,"QPHW+3VC, SH 5, Kanthi, Contai, West Bengal 721401",Kanthi,21.777695599999998,87.74713129999999,ChIJQc7LI-4mAzoR6co82i-miK0,https://www.google.com/maps/place/?q=place_id:ChIJQc7LI-4mAzoR6co82i-miK0,part_323,2026-09-20 20:17:12,623
Brihaspati Sweet's,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.0,42.0,"Jagannathpur, Contai, West Bengal 721401",Jagannathpur,21.7768691,87.74714829999999,ChIJN3NmG-4mAzoRZymghZArQfo,https://www.google.com/maps/place/?q=place_id:ChIJN3NmG-4mAzoRZymghZArQfo,part_323,2026-09-20 20:17:12,624
স্নেহলতা সুইটস,Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,,,"Ratnamala, West Bengal 721449",721449,21.8327323,87.7503964,ChIJB6Z1x9QnAzoRyfDLp5dgHpw,https://www.google.com/maps/place/?q=place_id:ChIJB6Z1x9QnAzoRyfDLp5dgHpw,part_323,2026-09-20 20:17:12,625
Subhadra Sweets & Fastfood,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.0,2.0,"QPHX+VQF, Kanthi, Contai, West Bengal 721401",Kanthi,21.7796843,87.7494112,ChIJK7viB-8mAzoR688RI9o8AmA,https://www.google.com/maps/place/?q=place_id:ChIJK7viB-8mAzoR688RI9o8AmA,part_323,2026-09-20 20:17:12,626
NEW GOURANGA SWEETS,Sweet Stall / Mithai Shop,Restaurant,"Restaurant, Indian sweets shop",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 73192 30281,N/A,4.2,117.0,"Maniktala More, Tamluk, West Bengal 721636",721449,22.2999954,87.9111975,ChIJ4zjjDgCVAjoRPcXepsyE8RE,https://www.google.com/maps/place/?q=place_id:ChIJ4zjjDgCVAjoRPcXepsyE8RE,part_323,2026-09-20 20:17:13,627
