business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shri Balaji Saree Centre,Saree Showroom,Clothing store,Clothing store,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.9,9.0,"QPHW+4JG, Kanthi, Contai, West Bengal 721401",Kanthi,21.7778059,87.7465672,ChIJe1W43vEmAzoRFja3ku_TnRQ,https://www.google.com/maps/place/?q=place_id:ChIJe1W43vEmAzoRFja3ku_TnRQ,part_323,2026-09-20 20:17:15,865
Panchali Mahal,Saree Showroom,Clothing store,Clothing store,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 89188 28566,N/A,3.8,57.0,"QPHW+4H9, Kanthi, Contai, West Bengal 721401",Kanthi,21.777780099999998,87.74647499999999,ChIJw-AY3PEmAzoRSDoY4bB8FGw,https://www.google.com/maps/place/?q=place_id:ChIJw-AY3PEmAzoRSDoY4bB8FGw,part_323,2026-09-20 20:17:15,866
Tripti Bastralay,Saree Showroom,Saree Shop,Saree Shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 62965 83575,N/A,5.0,1.0,"Etoaribar Chandi Mandir, Chandberia more, Rupasi Bypass, opposite Serpur, Contai, West Bengal 721401",Kanthi,21.787622,87.7448675,ChIJycXRzcwnAzoRBz38mLgy9CY,https://www.google.com/maps/place/?q=place_id:ChIJycXRzcwnAzoRBz38mLgy9CY,part_323,2026-09-20 20:17:15,867
Indian Silk House Agencies Contai,Saree Showroom,Saree Shop,Saree Shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,https://www.indiansilkhouseagencies.com/,,,"National Watch Co, Srirupa, Cinema Road, Rathtala esides, opposite of Saraswati Park, Contai, West Bengal 721401",Kanthi,21.7786448,87.74666189999999,ChIJd_oJyQYnAzoRgyEhhAIRAXQ,https://www.google.com/maps/place/?q=place_id:ChIJd_oJyQYnAzoRgyEhhAIRAXQ,part_323,2026-09-20 20:17:15,868
Punjab Fashion PVT LTD,Saree Showroom,Shopping mall,Shopping mall,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.1,976.0,"QPHW+3PG, Hazi and Dewan market, SH 5, Kanthi, Contai, West Bengal 721401",Kanthi,21.7778357,87.74670019999999,ChIJt9rT4o8nAzoR3mgaD5XPkOg,https://www.google.com/maps/place/?q=place_id:ChIJt9rT4o8nAzoR3mgaD5XPkOg,part_323,2026-09-20 20:17:15,869
Priya Gopal Bishoyi,Saree Showroom,Clothing store,Clothing store,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 90469 31513,N/A,4.0,22.0,"1st floor, Etoyaribar (Srihari Complex, Kanthi, Serpur, Contai, West Bengal 721401",Kanthi,21.785452,87.74896989999999,ChIJ21_-kEUnAzoRZ0QDqYyeJu4,https://www.google.com/maps/place/?q=place_id:ChIJ21_-kEUnAzoRZ0QDqYyeJu4,part_323,2026-09-20 20:17:15,870
Maa Sitala Bastralay,Saree Showroom,Clothing store,Clothing store,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 85092 02508,N/A,4.1,16.0,"Vakutiya, Road, Alampur, Kashmili, West Bengal 721449",721449,21.8062874,87.7176977,ChIJ7SoWrtkjHToRhjMxC7zMB4I,https://www.google.com/maps/place/?q=place_id:ChIJ7SoWrtkjHToRhjMxC7zMB4I,part_323,2026-09-20 20:17:15,871
The Manorama Stores,Saree Showroom,Clothing store,"Clothing store, Clothing wholesale market place",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 97325 51849,N/A,4.6,12.0,"Brahmatala Road, Bazaar, Kanthi, Contai, West Bengal 721401","Bazaar, Kanthi",21.7773663,87.74532549999999,ChIJYwh8lvEmAzoR6hzkrvcyBew,https://www.google.com/maps/place/?q=place_id:ChIJYwh8lvEmAzoR6hzkrvcyBew,part_323,2026-09-20 20:17:15,872
JXU,Saree Showroom,Clothing store,Clothing store,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 77973 92929,N/A,4.9,1158.0,"Kanthi, Contai, West Bengal 721401",Kanthi,21.7784317,87.74862449999999,ChIJacvTT-4mAzoRwSaAqZE5Vvo,https://www.google.com/maps/place/?q=place_id:ChIJacvTT-4mAzoRwSaAqZE5Vvo,part_323,2026-09-20 20:17:15,873
Indian Silk House Agency,Saree Showroom,Saree Shop,Saree Shop,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 96796 38754,N/A,4.9,1119.0,"C8C9+4C9, Rabindra Nagar, Midnapore, West Bengal 721101",Rabindra Nagar,22.4202791,87.31848269999999,ChIJd-XK1dlbHToRVkQx1wolSfY,https://www.google.com/maps/place/?q=place_id:ChIJd-XK1dlbHToRVkQx1wolSfY,part_323,2026-09-20 20:17:15,874
