business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Padma Oil& Flour Mill,Flour and Oil Mill,Flour mill,Flour mill,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 86703 40841,N/A,4.0,2.0,"Madhur 742133, Madhurpukur, Beldanga, West Bengal 742133",721449,23.9358993,88.25146509999999,ChIJay426Ztw-TkRF1M44JIkXZQ,https://www.google.com/maps/place/?q=place_id:ChIJay426Ztw-TkRF1M44JIkXZQ,part_323,2026-09-20 20:17:49,5172
R.P.B Flour & Oil Mill,Flour and Oil Mill,Mill,Mill,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 85409 24440,N/A,5.0,44.0,"Government Polytechnic Rd, near shiv mandir, Bekarbandh, Jharudih, Dhanbad, Jharkhand 826001","Bekarbandh, Jharudih",23.8036881,86.4236703,ChIJKQfXLEa99jkRcc6GwhievNA,https://www.google.com/maps/place/?q=place_id:ChIJKQfXLEa99jkRcc6GwhievNA,part_323,2026-09-20 20:17:49,5173
OIL MILL,Flour and Oil Mill,Flour mill,Flour mill,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 98004 33433,N/A,5.0,,"WHJ3+VMW, Barbakpur Rd, Molla Para, Barbakpur, West Bengal 741165",Molla Para,23.9322479,88.55418759999999,ChIJ22fUqllD-TkRkKPybUGzENs,https://www.google.com/maps/place/?q=place_id:ChIJ22fUqllD-TkRkKPybUGzENs,part_323,2026-09-20 20:17:50,5174
New India Flour Mill,Flour and Oil Mill,Flour mill,Flour mill,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.5,,"Unnamed Road, Kanchangaria, West Bengal 742301",721449,23.8852016,88.13109709999999,ChIJe3jMF82d-TkRPDIb_KdiWAQ,https://www.google.com/maps/place/?q=place_id:ChIJe3jMF82d-TkRPDIb_KdiWAQ,part_323,2026-09-20 20:17:50,5175
Fine Flour Mill,Flour and Oil Mill,Flour mill,Flour mill,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 95762 91022,N/A,4.2,,"H6R3+9CW, Biparnna Para, Sankharidaha, Kalara, West Bengal 711411",Biparnna Para,22.590997899999998,88.2035631,ChIJOxwWwJ5_AjoRxO4eg7E-aYI,https://www.google.com/maps/place/?q=place_id:ChIJOxwWwJ5_AjoRxO4eg7E-aYI,part_323,2026-09-20 20:17:50,5176
Lokenath Oil & Flour Mill,Flour and Oil Mill,Flour mill,Flour mill,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.5,,"Beldanga - Amtala Rd, Beldanga, Hareknagar, West Bengal 742133",721449,23.931787,88.2574739,ChIJFQrxzLpw-TkRae66uzpfPZE,https://www.google.com/maps/place/?q=place_id:ChIJFQrxzLpw-TkRae66uzpfPZE,part_323,2026-09-20 20:17:50,5177
Oil mill,Flour and Oil Mill,Mill,Mill,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,5.0,,"MG8H+657, Malipota, West Bengal 741103",721449,23.665515,88.5280009,ChIJjQIXOkw_-TkRaZ0ijT0cagk,https://www.google.com/maps/place/?q=place_id:ChIJjQIXOkw_-TkRaZ0ijT0cagk,part_323,2026-09-20 20:17:50,5178
Baba Taraknatn Oil & Flour Mill,Flour and Oil Mill,Store,Store,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 70036 56905,N/A,3.5,,"NH 12, Gopinathpur, West Bengal 742134",721449,24.007139499999997,88.24547869999999,ChIJk1x7bmJ5-TkRQ51Gvs3Yd6Q,https://www.google.com/maps/place/?q=place_id:ChIJk1x7bmJ5-TkRQ51Gvs3Yd6Q,part_323,2026-09-20 20:17:50,5179
Maa Oil Mill,Flour and Oil Mill,Rice mill,"Rice mill, Oil refinery",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 97336 09384,N/A,4.7,,"Ujjwal Kumar Majumder Palda Muragaccha Bazar, Palda Muragaccha, Charuitipi, Krishnanagar, West Bengal 741123",721449,23.4588669,88.6300255,ChIJIYlRuBwm-TkRdZMQmwttbjI,https://www.google.com/maps/place/?q=place_id:ChIJIYlRuBwm-TkRdZMQmwttbjI,part_323,2026-09-20 20:17:50,5180
ANNAPURNA OIL MILL PVT LTD,Flour and Oil Mill,Wholesaler,"Wholesaler, Store",721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 98305 47083,N/A,4.8,,"121A, Raja Dinendra St, Fariapukur, Shyam Bazar, Kolkata, West Bengal 700004","Fariapukur, Shyam Bazar",22.594347499999998,88.377196,ChIJ7WMMXjt2AjoRO-2d9vX95Sw,https://www.google.com/maps/place/?q=place_id:ChIJ7WMMXjt2AjoRO-2d9vX95Sw,part_323,2026-09-20 20:17:50,5181
