business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Ranisai Mall,Shopping Mall Operators,Shopping mall,Shopping mall,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,3.5,76.0,"MFQM+G7H, Ranisai, West Bengal 721446",721449,21.688809,87.483235,ChIJL3FffUnSHDoRmPwaPqnI3pY,https://www.google.com/maps/place/?q=place_id:ChIJL3FffUnSHDoRmPwaPqnI3pY,part_323,2026-09-20 20:17:53,5536
BHARAT SHOPPING COMPLEX,Shopping Mall Operators,Shopping mall,Shopping mall,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.2,29.0,"Bhupati Nagar, Ektarpur, West Bengal 721425",721449,21.9968435,87.7353054,ChIJFTcPP8LbAjoRoDjvSxwJNI0,https://www.google.com/maps/place/?q=place_id:ChIJFTcPP8LbAjoRoDjvSxwJNI0,part_323,2026-09-20 20:17:53,5537
Citylife Retail,Shopping Mall Operators,Shopping mall,Shopping mall,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,3.7,29.0,"QPGM+QWM, Dhandighi, Contai, West Bengal 721404",Dhandighi,21.7769725,87.73481249999999,ChIJy714OFYnAzoRU4ttLr25BF0,https://www.google.com/maps/place/?q=place_id:ChIJy714OFYnAzoRU4ttLr25BF0,part_323,2026-09-20 20:17:53,5538
Nilachal's Grinding Factory,Shopping Mall Operators,Shopping mall,Shopping mall,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.5,2.0,"QPGP+7C8, Dhandighi, Banamali Pur, West Bengal 721401",Dhandighi,21.7756676,87.7360697,ChIJlWx9TF8mAzoRYBz-gy9HFVk,https://www.google.com/maps/place/?q=place_id:ChIJlWx9TF8mAzoRYBz-gy9HFVk,part_323,2026-09-20 20:17:53,5539
Big V Belda,Shopping Mall Operators,Shopping mall,Shopping mall,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 3229 255 600,http://www.bigv.co.in/,4.2,34.0,"Bigv Bhagwanpur, Bhagwanpur, Deuli, West Bengal 721601",721449,22.0673036,87.33568059999999,ChIJgQjSY9M7HToRE0QF0859l6o,https://www.google.com/maps/place/?q=place_id:ChIJgQjSY9M7HToRE0QF0859l6o,part_323,2026-09-20 20:17:54,5540
WARISH BAZAR,Shopping Mall Operators,Shopping mall,Shopping mall,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",N/A,N/A,4.3,14.0,"GJ73+366, Road, Akalpaush, Nowa Para, West Bengal 721156",721449,22.512667699999998,87.6030225,ChIJ14UO-OmrAjoRfzvZxLgYctE,https://www.google.com/maps/place/?q=place_id:ChIJ14UO-OmrAjoRfzvZxLgYctE,part_323,2026-09-20 20:17:54,5541
Bhemua Shopping Complex,Shopping Mall Operators,Shopping mall,Shopping mall,721449,West bengal circle,South Bengal Region,Contai Division,"Banamalichatta BO, Daisai BO, Karaldanimakbarh BO",+91 96092 92545,N/A,3.7,40.0,"6M7J+87G, Bhemua, Sabang, West Bengal 721155",721449,22.2133109,87.68071599999999,ChIJjSv4BhnIAjoRYqDjLKUJN3A,https://www.google.com/maps/place/?q=place_id:ChIJjSv4BhnIAjoRYqDjLKUJN3A,part_323,2026-09-20 20:17:54,5542
SUBHAS MINI MARKET,Shopping Mall Operators,Shopping mall,Shopping mall,721450,West bengal circle,South Bengal Region,Contai Division,"Barabantalia BO, Dakshin Dauki BO, Deshdattabarh BO",N/A,N/A,3.8,21.0,"Mundamarai, Mundamari, West Bengal 721432",721450,21.8766562,87.8908732,ChIJf82ytk3gAjoR7Gl4Bp_16iY,https://www.google.com/maps/place/?q=place_id:ChIJf82ytk3gAjoR7Gl4Bp_16iY,part_323,2026-09-20 20:18:39,8807
SHREE RAM ARCADE,Shopping Mall Operators,Shopping mall,"Shopping mall, Outlet mall",721450,West bengal circle,South Bengal Region,Contai Division,"Barabantalia BO, Dakshin Dauki BO, Deshdattabarh BO",N/A,N/A,4.3,1714.0,"Shriram Arcade, Humayun Pl, New Market Area, Dharmatala, Taltala, Kolkata, West Bengal 700013","New Market Area, Dharmatala, Taltala",22.5607607,88.3518608,ChIJ1apHsLF3AjoRVIy0y__a52s,https://www.google.com/maps/place/?q=place_id:ChIJ1apHsLF3AjoRVIy0y__a52s,part_323,2026-09-20 20:18:40,8808
Galaxy Mall,Shopping Mall Operators,Shopping mall,Shopping mall,721450,West bengal circle,South Bengal Region,Contai Division,"Barabantalia BO, Dakshin Dauki BO, Deshdattabarh BO",N/A,N/A,4.0,471.0,"Hospital, Galaxy Mall, Street Number 299, opposite Chittaranjan National Cancer Institute, Action Area I, Newtown, Kolkata, West Bengal 700107","DJ Block(Newtown), Action Area I, Newtown",22.5671411,88.4706274,ChIJQ0iZQih1AjoRve_GsHkSVAQ,https://www.google.com/maps/place/?q=place_id:ChIJQ0iZQih1AjoRve_GsHkSVAQ,part_323,2026-09-20 20:18:41,8809
