business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gobyweb2 | Website Designing Web Development Company in Kolkata,Local SEO Agencies,Website designer,"Website designer, Graphic designer, Web hosting company",721432,West bengal circle,South Bengal Region,Contai Division,"Baharganj BO, Chauddachulli BO, Deulpota Keshabchak BO",+91 94325 95867,https://www.gobyweb2.com/,5,,"172 172, Nabapalli, Dhalua, Panchpota, Rajpur Sonarpur, West Bengal 700094","Nabapalli, Dhalua, Panchpota",22.470100799999997,88.4098647,ChIJDytsw9JzAjoRfADIIVj3j_c,https://www.google.com/maps/place/?q=place_id:ChIJDytsw9JzAjoRfADIIVj3j_c,part_322,2026-09-20 20:42:56
