business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"COMPUTER SOLUTION | LAPTOP, DESKTOP,CCTV,PRINTER SALES & SERVICES DONE HERE |",CCTV Installation and Security System,Computer accessories store,"Computer accessories store, Electronics store, Repair service",721431,West bengal circle,South Bengal Region,Contai Division,"Baratala BO, Boga BO, Gopichak BO",+91 75016 77284,https://computer-solution-laptop.grexa.site/,4.8,79,"Amgachia, Nandigram, West Bengal 721631",721431,21.981083899999998,87.971161,ChIJeeb9Z6flAjoRkE8NbAVWCGY,https://www.google.com/maps/place/?q=place_id:ChIJeeb9Z6flAjoRkE8NbAVWCGY,part_322,2026-09-20 20:41:59
