business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Premium Boys AC PG,PG,Guest house,Guest house,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 78738 00938,N/A,5.0,,"REGENT SARAS RESIDENCY 2, 984H+MRR, Kharagpur, West Bengal 721305, Kharagpur, West Bengal 721301",721301,22.3566875,87.3295625,ChIJc6UqMEBFHToRtULLL9HCvDo,https://www.google.com/maps/place/?q=place_id:ChIJc6UqMEBFHToRtULLL9HCvDo,part_322,2026-09-20 20:23:31
Apna Ghar PG & Guest House,PG,Home Stay,Home Stay,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,5.0,,"jamna road, Barabetia, Kharagpur, Gopalchak, West Bengal 721301",Barabetia,22.3236424,87.34847219999999,ChIJMSLi1IpFHToRDLASbcg-QRE,https://www.google.com/maps/place/?q=place_id:ChIJMSLi1IpFHToRDLASbcg-QRE,part_322,2026-09-20 20:23:31
TAPAS P.G.,PG,Guest house,Guest house,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 94341 93050,http://www.tapaspg.com/,4.8,,"Bypass Road, near IIT College Campus, near Rameswaram Sevakunj, Rabindrapally, Kharagpur, West Bengal 721306",Rabindrapally,22.323522399999998,87.2970653,ChIJXWrSHIdDHToRlpriDQrJJiw,https://www.google.com/maps/place/?q=place_id:ChIJXWrSHIdDHToRlpriDQrJJiw,part_322,2026-09-20 20:23:31
মা গন্ধেশ্বরী ছাত্রী নিবাস GIRLS PG,PG,Girls' hostel,Girls' hostel,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,5.0,,"C7QW+3P, Tantigeria, Midnapore, Khayerrulyachak Phulpah, West Bengal 721102",Tantigeria,22.437699,87.296762,ChIJ4578ZABdHToRBOpaCj5BXVo,https://www.google.com/maps/place/?q=place_id:ChIJ4578ZABdHToRBOpaCj5BXVo,part_322,2026-09-20 20:23:31
AFS Apartment,PG,Apartment building,Apartment building,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 89180 74950,N/A,4.6,,"Puratan Bazar road Kar gaddi gali, Kharagpur, West Bengal 721301",Sanjoal,22.3384031,87.3372876,ChIJ5cVXA0hFHToRWE7Y_DTkwps,https://www.google.com/maps/place/?q=place_id:ChIJ5cVXA0hFHToRWE7Y_DTkwps,part_322,2026-09-20 20:23:31
Diamond Gents and ladies Pg,PG,Apartment building,Apartment building,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,,,"88XH+J3G, Vidyasagarpur, Kharagpur, West Bengal 721301",Vidyasagarpur,22.3490644,87.3276941,ChIJI52LQABFHToRc2bMl_dm11I,https://www.google.com/maps/place/?q=place_id:ChIJI52LQABFHToRc2bMl_dm11I,part_322,2026-09-20 20:23:31
Balaji Guest House,PG,Guest house,Guest house,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,3.5,,"87HQ+Q4C, Ayma, Kharagpur, West Bengal 721301",Ayma,22.3294264,87.287768,ChIJF7PWHuxDHToRu0H3Cm642pI,https://www.google.com/maps/place/?q=place_id:ChIJF7PWHuxDHToRu0H3Cm642pI,part_322,2026-09-20 20:23:31
Manna Boys Mess and PG,PG,Student dormitory,Student dormitory,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,3.8,,"Tantigeria, Midnapore, West Bengal 721102",Tantigeria,22.431651,87.3040604,ChIJ8xwOYmBbHToRdBblaM0V5ms,https://www.google.com/maps/place/?q=place_id:ChIJ8xwOYmBbHToRdBblaM0V5ms,part_322,2026-09-20 20:23:31
Gitanjali Guest House,PG,Guest house,Guest house,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 77186 89882,N/A,3.7,19.0,"Malancha, Rajpura, West Bengal 721301",Malancha,22.3502671,87.2726825,ChIJd-OZoshDHToR8XwK4yJPmBQ,https://www.google.com/maps/place/?q=place_id:ChIJd-OZoshDHToR8XwK4yJPmBQ,part_322,2026-09-20 20:23:33
Tapan Manna's Mess,PG,Boys' hostel,Boys' hostel,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 86378 27087,N/A,3.5,35.0,"Rangamati, Midnapore, West Bengal 721101",Rangamati,22.4236544,87.30468669999999,ChIJAT37JFlbHToRqMIuCWixufs,https://www.google.com/maps/place/?q=place_id:ChIJAT37JFlbHToRqMIuCWixufs,part_322,2026-09-20 20:23:33
Indane - Kharagpur Agency,PG,Gas Agency,"Gas Agency, Gas cylinders supplier, Gas shop, LPG conversion",721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 99324 84215,https://locator.iocl.com/indane/indane-kharagpur-agency-gas-agency-jhapatapur-kharagpur-211710/Home?utm_source=locator&utm_medium=googleplaces,3.9,,"Keshiary Rd, near Punjab National Bank, Jhapatapur, Jhapetapur, Kharagpur, West Bengal 721301","Jhapatapur, Jhapetapur",22.3297363,87.33098489999999,ChIJk346LDdEHToRxoesVa6Y-NE,https://www.google.com/maps/place/?q=place_id:ChIJk346LDdEHToRxoesVa6Y-NE,part_322,2026-09-20 20:23:33
