business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
CRAVE CART,Family Restaurant,Restaurant,Restaurant,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",+91 80018 70682,https://sites.google.com/view/crave-cart/home,5.0,,"Municipality Rd, near baneswer shiv temple, Krishna Nagar, Gombhir Nagar, Ghatal, West Bengal 721212","Krishna Nagar, Gombhir Nagar",22.6665471,87.7313355,ChIJaTZbKz8J-DkR0oauad57zWw,https://www.google.com/maps/place/?q=place_id:ChIJaTZbKz8J-DkR0oauad57zWw,part_322,2026-09-20 20:18:44
Food Mahal cafe & Restaurant,Family Restaurant,Family restaurant,Family restaurant,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",N/A,https://www.facebook.com/share/1DFaYyjKC7/,,,"PPHV+W4F, Baghanala, West Bengal 721212",721212,22.7298105,87.7428004,ChIJHYvkZwAP-DkRfp5VexdAhOA,https://www.google.com/maps/place/?q=place_id:ChIJHYvkZwAP-DkRfp5VexdAhOA,part_322,2026-09-20 20:18:44
Ishan Cafe and restaurant,Family Restaurant,Restaurant,Restaurant,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",+91 86098 17690,N/A,3.7,,"Infront of Body Power Gym, Ghatal-Ranichak road Sripur Manashatala, Ghatal, West Bengal 721212",Kuspata,22.6545736,87.75117279999999,ChIJLboCulsJ-DkRHeNeqVP0Oac,https://www.google.com/maps/place/?q=place_id:ChIJLboCulsJ-DkRHeNeqVP0Oac,part_322,2026-09-20 20:18:44
Piyali hotel and restaurant,Family Restaurant,Hotel,Hotel,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",N/A,N/A,5.0,,"MP6Q+J78, Konnagar, Kuspata, Ghatal, West Bengal 721212","Konnagar, Kuspata",22.661546299999998,87.7382303,ChIJzw7mdAAJ-DkRPY8alJxJwWI,https://www.google.com/maps/place/?q=place_id:ChIJzw7mdAAJ-DkRPY8alJxJwWI,part_322,2026-09-20 20:18:44
RADHA CAFE FAMILY RESTAURANT,Family Restaurant,Chinese restaurant,Chinese restaurant,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",+91 89056 20667,N/A,3.3,,"PP7R+JH, Mansuka, West Bengal 721212",721212,22.713813,87.740723,ChIJ0aa9JwAP-DkR7V8raJmPFCY,https://www.google.com/maps/place/?q=place_id:ChIJ0aa9JwAP-DkR7V8raJmPFCY,part_322,2026-09-20 20:18:44
Mansuka Cafe,Family Restaurant,Restaurant,Restaurant,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",+91 91319 20033,N/A,4.2,,"Ghatal - Mansuka Rd, Ghatal, Mansuka, West Bengal 721212",721212,22.7147786,87.736396,ChIJ-6Itic0P-DkR02gb94t2OYs,https://www.google.com/maps/place/?q=place_id:ChIJ-6Itic0P-DkR02gb94t2OYs,part_322,2026-09-20 20:18:44
Unhealthy [The Moment of Happy Bites ],Family Restaurant,Restaurant,Restaurant,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",N/A,https://www.facebook.com/profile.php?id=100084165205725,4.8,,"Konnagar, Kuspata, Ghatal, West Bengal 721212","Konnagar, Kuspata",22.6607138,87.7321631,ChIJRwMk0OEJ-DkRnkBn5rg-XnM,https://www.google.com/maps/place/?q=place_id:ChIJRwMk0OEJ-DkRnkBn5rg-XnM,part_322,2026-09-20 20:18:44
Relish Family Restaurant,Family Restaurant,Restaurant,Restaurant,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",N/A,N/A,3.5,,"Bus Stand, Bandar, Dhanyaghari, West Bengal 721212",721212,22.669747899999997,87.7836835,ChIJzzCUHsUL-DkRLeHccR5C6iM,https://www.google.com/maps/place/?q=place_id:ChIJzzCUHsUL-DkRLeHccR5C6iM,part_322,2026-09-20 20:18:44
"THE LILA, A Family Restaurant",Family Restaurant,Family restaurant,Family restaurant,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",+91 74773 94634,N/A,4.1,,"near CPIM party office, Rajhati, Bhimtala, Rajhati, West Bengal 712417","Rajhati, Bhimtala",22.6715818,87.84115729999999,ChIJ1UxSyLoL-DkR0DO0CF6aGdI,https://www.google.com/maps/place/?q=place_id:ChIJ1UxSyLoL-DkR0DO0CF6aGdI,part_322,2026-09-20 20:18:45
আশীর্বাদ রেস্তোঁরা ( Ashirbad Restaurant ),Family Restaurant,Family restaurant,Family restaurant,721212,West Bengal Circle,South Bengal Region,Midnapore Division,"Ghatal SO, Balidanga BO, Bandar BO",N/A,N/A,4.0,,"JW79+6G, Rautara, West Bengal 711401",721212,22.613052399999997,87.9188375,ChIJ5RnvNgB1-DkRRgR123fK_R4,https://www.google.com/maps/place/?q=place_id:ChIJ5RnvNgB1-DkRRgR123fK_R4,part_322,2026-09-20 20:18:45
