business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
TMS Recovery and Towing,Crane and Towing Service,Towing service,"Towing service, Transportation service",721446,West bengal circle,South Bengal Region,Contai Division,"Aswathapur BO, Bishnupur BO, Bolkhusda BO",07950 152623,N/A,4.9,,"27 Broadwell Rd, Oldbury B69 4UP, United Kingdom",721446,52.5033373,-2.0100335,ChIJa0w_d5uXcEgRvFtUJv1jbD8,https://www.google.com/maps/place/?q=place_id:ChIJa0w_d5uXcEgRvFtUJv1jbD8,part_322,2026-09-20 20:53:17
Camel Towing UK,Crane and Towing Service,Towing service,"Towing service, Service establishment",721446,West bengal circle,South Bengal Region,Contai Division,"Aswathapur BO, Bishnupur BO, Bolkhusda BO",07498 776353,https://cameltowinguk-1.ueniweb.com/,5.0,,"Camel Towing UK, 721446, India",721446,52.497349199999995,-1.8636314999999999,ChIJyfBl0We_cEgRMcEc0mAWxNQ,https://www.google.com/maps/place/?q=place_id:ChIJyfBl0We_cEgRMcEc0mAWxNQ,part_322,2026-09-20 20:53:17
Dudley Car Recovery Experts,Crane and Towing Service,Towing service,"Towing service, Service establishment",721446,West bengal circle,South Bengal Region,Contai Division,"Aswathapur BO, Bishnupur BO, Bolkhusda BO",01384 437602,https://www.dudleycarrecovery.co.uk/,5.0,,"Dudley Car Recovery Experts, 721446, India",721446,52.5158588,-2.1069854,ChIJuX04w9NRhaMRqxfHBHhCq0Y,https://www.google.com/maps/place/?q=place_id:ChIJuX04w9NRhaMRqxfHBHhCq0Y,part_322,2026-09-20 20:53:17
Smethwick Car Recovery Company,Crane and Towing Service,Towing service,"Towing service, Service establishment",721446,West bengal circle,South Bengal Region,Contai Division,"Aswathapur BO, Bishnupur BO, Bolkhusda BO",N/A,https://www.smethwickcarrecovery.co.uk/,5.0,,"Smethwick Car Recovery Company, 721446, India",721446,52.4870722,-1.9695429999999998,ChIJ7zxZiXXH-EoRTXUk9Po_K24,https://www.google.com/maps/place/?q=place_id:ChIJ7zxZiXXH-EoRTXUk9Po_K24,part_322,2026-09-20 20:53:17
G A RECOVERY,Crane and Towing Service,Towing service,"Towing service, Auto body shop, Transportation service, Vehicle Shipping Agent",721446,West bengal circle,South Bengal Region,Contai Division,"Aswathapur BO, Bishnupur BO, Bolkhusda BO",07446 240955,http://garecovery.co.uk/,4.7,,"Corngreaves Rd, Cradley Heath B64 7BT, United Kingdom",721446,52.4696777,-2.0785732,ChIJJzNo_9aWcEgRV6T2oKrJzOA,https://www.google.com/maps/place/?q=place_id:ChIJJzNo_9aWcEgRV6T2oKrJzOA,part_322,2026-09-20 20:53:17
TRS - Transport Recovery Solutions HQ,Crane and Towing Service,Towing service,Towing service,721446,West bengal circle,South Bengal Region,Contai Division,"Aswathapur BO, Bishnupur BO, Bolkhusda BO",07350 702986,http://transportrecoverysolutionsltd.co.uk/,5.0,33.0,"47 Fisher St, Great Bridge, Tipton DY4 7ER, United Kingdom",Great Bridge,52.528735,-2.0337452,ChIJPyOe19GZcEgRGkKJL4j0Upk,https://www.google.com/maps/place/?q=place_id:ChIJPyOe19GZcEgRGkKJL4j0Upk,part_322,2026-09-20 20:53:18
AAA Breakdown Assist,Crane and Towing Service,Towing service,"Towing service, Service establishment",721446,West bengal circle,South Bengal Region,Contai Division,"Aswathapur BO, Bishnupur BO, Bolkhusda BO",N/A,N/A,5.0,1.0,"AAA Breakdown Assist, 721446, India",721446,52.5052441,-1.8154096,ChIJsf0Repfu56kRh3XFLDPfapk,https://www.google.com/maps/place/?q=place_id:ChIJsf0Repfu56kRh3XFLDPfapk,part_322,2026-09-20 20:53:18
Jk recovery transport,Crane and Towing Service,Towing service,Towing service,721446,West bengal circle,South Bengal Region,Contai Division,"Aswathapur BO, Bishnupur BO, Bolkhusda BO",07935 555548,N/A,5.0,2.0,"Stour Vale Rd, Lye, Dudley DY9 8HU, United Kingdom",Lye,52.460520499999994,-2.1053935999999998,ChIJr35YH-KRcEgR1_Sa6X_FH6Q,https://www.google.com/maps/place/?q=place_id:ChIJr35YH-KRcEgR1_Sa6X_FH6Q,part_322,2026-09-20 20:53:18
Sai Anand Cranes,Crane and Towing Service,Crane service,"Crane service, Crane rental agency, Service establishment",721446,West bengal circle,South Bengal Region,Contai Division,"Aswathapur BO, Bishnupur BO, Bolkhusda BO",+91 98816 15553,https://www.saianandcranes.com/,5.0,,"Sai Anand Cranes, 721446, India",721446,19.9671281,74.19093219999999,ChIJ34IdtNNhQk4RIo9-dVUSX4w,https://www.google.com/maps/place/?q=place_id:ChIJ34IdtNNhQk4RIo9-dVUSX4w,part_322,2026-09-20 20:53:19
CRANE MAN,Crane and Towing Service,Crane service,"Crane service, Crane Dealer and Manufacturer, Industrial Spares & Products Wholesaler",721446,West bengal circle,South Bengal Region,Contai Division,"Aswathapur BO, Bishnupur BO, Bolkhusda BO",+91 80859 53701,http://www.craneman.in/,4.1,,"Hamilton Road, Mori Gate, Old Delhi, Chandni Chowk, Delhi, 110006","Old Delhi, Chandni Chowk",28.6628777,77.22199119999999,ChIJwSp-gTDnKDoROamsKWq4A-w,https://www.google.com/maps/place/?q=place_id:ChIJwSp-gTDnKDoROamsKWq4A-w,part_322,2026-09-20 20:53:19
