business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
CURE PLUS CLINIC,Clinics,Medical clinic,Medical clinic,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 76022 63981,N/A,5.0,5.0,"Vill- Baghagere, Po-Tentulmuriuttar, Dist, Kharagpur, West Bengal 721149",721301,22.3121652,87.4502261,ChIJV3ECSKZJHToRNWcl4fGRjwQ,https://www.google.com/maps/place/?q=place_id:ChIJV3ECSKZJHToRNWcl4fGRjwQ,part_322,2026-09-20 20:23:13
Doctor's Clinic-Dr. Debatosh Manna,Clinics,Medical clinic,Medical clinic,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,5.0,1.0,"88JQ+VW8, Kaushallya, Kharagpur, Kharagpur Railway Settlement, West Bengal 721301",Kaushallya,22.3321658,87.33981589999999,ChIJWS7oVE5FHToR0PLnOITUoZI,https://www.google.com/maps/place/?q=place_id:ChIJWS7oVE5FHToR0PLnOITUoZI,part_322,2026-09-20 20:23:13
Doctor clinic,Clinics,Doctor,Doctor,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,,,"88PG+F6Q, Jhapatapur, South Side, Kharagpur, West Bengal 721301","Jhapatapur, South Side",22.3362245,87.325617,ChIJSduiJgBFHToRTivXTHuT3oY,https://www.google.com/maps/place/?q=place_id:ChIJSduiJgBFHToRTivXTHuT3oY,part_322,2026-09-20 20:23:13
STAR CLINIC,Clinics,Medical clinic,Medical clinic,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 94343 59301,N/A,5.0,3.0,"88WH+X49, Panchberia Rd, Vidyasagarpur, Kharagpur, West Bengal 721301",Vidyasagarpur,22.3474096,87.3278476,ChIJVfFUykREHToRosrMcH09nvo,https://www.google.com/maps/place/?q=place_id:ChIJVfFUykREHToRosrMcH09nvo,part_322,2026-09-20 20:23:13
Shyama clinic (Dr. B Pradhan),Clinics,Medical clinic,Medical clinic,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,,,"88RP+RPG janata market, Puratan Bazar, Kharagpur, Kharagpur Railway Settlement, West Bengal 721301",Puratan Bazar,22.3420395,87.3368625,ChIJjXhSQwBFHToR0aYsYs2Y4Y8,https://www.google.com/maps/place/?q=place_id:ChIJjXhSQwBFHToR0aYsYs2Y4Y8,part_322,2026-09-20 20:23:13
Chakraborty Clinic,Clinics,Medical clinic,Medical clinic,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,,,"Jamna, Barobetiya Rd, Mawa, Bar Brindabanpur, Kharagpur, West Bengal 721301",Mawa,22.313254399999998,87.43544849999999,ChIJtSDIKiZJHToRbBSFX2o6GyE,https://www.google.com/maps/place/?q=place_id:ChIJtSDIKiZJHToRbBSFX2o6GyE,part_322,2026-09-20 20:23:13
Patra clinic,Clinics,Medical clinic,Medical clinic,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",+91 97325 73271,N/A,5.0,1.0,"88PQ+M8G, Oil mill road sanjoul, Kharagpur City Rd, Sanjoal, Kharagpur, West Bengal 721301",Sanjoal,22.336697899999997,87.33834069999999,ChIJ2ac_ZUpEHToR8ZOQnKVs0L4,https://www.google.com/maps/place/?q=place_id:ChIJ2ac_ZUpEHToR8ZOQnKVs0L4,part_322,2026-09-20 20:23:13
RAVIJATRI CLINIC,Clinics,Medical clinic,Medical clinic,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,,,"88JM+5PR, Keshiary Rd, Jhapetapur, Kharagpur, West Bengal 721301",Jhapetapur,22.3304935,87.334267,ChIJBaPH0DZEHToRqva8vXBN3lg,https://www.google.com/maps/place/?q=place_id:ChIJBaPH0DZEHToRqva8vXBN3lg,part_322,2026-09-20 20:23:13
Doctor clinic,Clinics,Doctor,Doctor,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,N/A,,,"88PG+F6Q, Jhapatapur, South Side, Kharagpur, West Bengal 721301","Jhapatapur, South Side",22.3362245,87.325617,ChIJf2TSXABFHToR7d8QZ-YCTTw,https://www.google.com/maps/place/?q=place_id:ChIJf2TSXABFHToR7d8QZ-YCTTw,part_322,2026-09-20 20:23:13
Eureka Polyclinic & Diagnostic Centre,Clinics,Doctor,Doctor,721301,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharagpur SO, Balarampur BO, Banpatna BO",N/A,https://www.bookline.life/eurekapolyclinic,4.8,5.0,"City Rd, Barabetia, Shirshi, Kharagpur Railway Settlement, West Bengal 721301",Barabetia,22.324267499999998,87.3431804,ChIJUXlnO6FFHToRhxVR9Q9JLuA,https://www.google.com/maps/place/?q=place_id:ChIJUXlnO6FFHToRhxVR9Q9JLuA,part_322,2026-09-20 20:23:13
