business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Life Care | Diagnostic Centre in Midnapore,Healthcare Clinic Chains,Diagnostic center,Diagnostic center,721222,West Bengal Circle,South Bengal Region,Midnapore Division,"Kharar SO West Midnapore, Agar BO, Dandipur BO",+91 99326 50646,http://www.lifecaremidnapore.com/,4.2,,"Life Care, 1/11, Rabindra Nagar, Midnapore, West Bengal 721101",Rabindra Nagar,22.423476299999997,87.3192622,ChIJBUv6rClbHToRw76OszII7vs,https://www.google.com/maps/place/?q=place_id:ChIJBUv6rClbHToRw76OszII7vs,part_322,2026-09-20 20:19:32
