business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
New Mandal Grocery Store (মুদিখানা দোকান),Kirana Store,General store,General store,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,N/A,N/A,5.0,2.0,"PQJC+CXF, Shilampur, Purba Ram Chandra Pur, West Bengal 721450",721402,21.731062599999998,87.7724257,ChIJYQ53PgAlAzoR9jPkrbHYidE,https://www.google.com/maps/place/?q=place_id:ChIJYQ53PgAlAzoR9jPkrbHYidE,part_322,2026-09-20 20:28:52
Shryen Store,Kirana Store,General store,General store,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 76797 99072,N/A,3.0,1.0,"Panipaya Stand Panipaya Stand, Madhabpur, West Bengal 721402",721402,21.7228815,87.74948649999999,ChIJxdOC6i8lAzoRcpj_Dc_eD4U,https://www.google.com/maps/place/?q=place_id:ChIJxdOC6i8lAzoRcpj_Dc_eD4U,part_322,2026-09-20 20:28:52
Annapurna Enterprise,Kirana Store,Grocery store,Grocery store,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 74789 62185,N/A,,,"Das Bulding, Dakshin Ektarpur, Ektarpur, West Bengal 721402",Dakshin Ektarpur,21.728433199999998,87.7304054,ChIJFfmz-AElAzoRiwh7Lg2bqjk,https://www.google.com/maps/place/?q=place_id:ChIJFfmz-AElAzoRiwh7Lg2bqjk,part_322,2026-09-20 20:28:52
PAYRA VARIETIES,Kirana Store,General store,General store,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 79086 45123,N/A,4.0,2.0,"Soula - Contai Rd, Road, Mandarmani, Serpurjalpai, West Bengal 721402",Road,21.7018098,87.7472516,ChIJzzydD6YlAzoRhJvipFGov3k,https://www.google.com/maps/place/?q=place_id:ChIJzzydD6YlAzoRhJvipFGov3k,part_322,2026-09-20 20:28:52
Dakshin ekterpur,Kirana Store,General store,General store,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,N/A,N/A,5.0,1.0,"PPHJ+G6H, Ektarpur, West Bengal 721401",721402,21.728812899999998,87.7305957,ChIJQ8qBEQAlAzoRCLQQVMUvmaE,https://www.google.com/maps/place/?q=place_id:ChIJQ8qBEQAlAzoRCLQQVMUvmaE,part_322,2026-09-20 20:28:52
NAYANA PAL,Kirana Store,Grocery store,Grocery store,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 98838 45474,N/A,5.0,1.0,"Majilapur Dauki Road, Junput Rd, near Hanuman Mandir, Majila Pur, Contai, West Bengal 721450",721402,21.7344574,87.7693499,ChIJufvvxq0hAzoRzsIhl6ztb_Y,https://www.google.com/maps/place/?q=place_id:ChIJufvvxq0hAzoRzsIhl6ztb_Y,part_322,2026-09-20 20:28:52
Pradip Grocery,Kirana Store,Grocery store,Grocery store,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 95644 82114,N/A,,,"Contai Police Station, Vill Contai, Po, Junput More, near by Contai, Contai, West Bengal 721402",Jagannathpur,21.773296,87.7484817,ChIJp7Tt0MInAzoR3nzo0TScSWc,https://www.google.com/maps/place/?q=place_id:ChIJp7Tt0MInAzoR3nzo0TScSWc,part_322,2026-09-20 20:28:52
Giri General Store,Kirana Store,General store,General store,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 80824 19431,http://girigeneralstore.wordpress.com/,5.0,6.0,"QP52+3V4, Ghatua, West Bengal 721433",721402,21.7576423,87.7021894,ChIJCdwUjwsnAzoRE_8WYxtvkkA,https://www.google.com/maps/place/?q=place_id:ChIJCdwUjwsnAzoRE_8WYxtvkkA,part_322,2026-09-20 20:28:52
A CREATION,Kirana Store,Grocery store,Grocery store,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 86952 14874,N/A,5.0,1.0,"Junput Rd, near Post Office, Dauki, Junput, Contai, West Bengal 721450",Dauki,21.7506561,87.7774771,ChIJDcNDtcInAzoRQByM4F2-PRM,https://www.google.com/maps/place/?q=place_id:ChIJDcNDtcInAzoRQByM4F2-PRM,part_322,2026-09-20 20:28:52
Subha Jit Jana,Kirana Store,Grocery store,Grocery store,721402,West Bengal Circle,South Bengal Region,Contai Division,Contai Super Market SO,+91 83729 91861,N/A,5.0,1.0,"Soula - Contai Rd, East, Purushottampur, Midnapore, West Bengal 721402",East,21.7020426,87.749684,ChIJaR4THtolAzoRPf4RkAjsaa0,https://www.google.com/maps/place/?q=place_id:ChIJaR4THtolAzoRPf4RkAjsaa0,part_322,2026-09-20 20:28:52
