business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Star India Care - Home Appliances Repair Service in Kolkata |Ac, Fridge, Washing machine, Micro oven, Geyser, Kitchen Chimny,",AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Air conditioning repair service, Microwave oven repair service, Refrigerator repair service, Small appliance repair service, Washer & dryer repair service",721441,West bengal circle,South Bengal Region,Contai Division,"Alankarpur BO, Gobra BO, Haldia Patna BO",+91 74495 85301,https://starindiacare.com/,4.8,57,"2, 3, Tiljala Masjid Bari Ln, Kustia, Kolkata, West Bengal 700039",Kustia,22.5334529,88.3787021,ChIJ1e84BjJ3AjoRQOrYgNTMFLw,https://www.google.com/maps/place/?q=place_id:ChIJ1e84BjJ3AjoRQOrYgNTMFLw,part_322,2026-09-20 20:49:36
