business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Sisamara River View Forest Villa, Jaldapara",Premium Luxury Real Estate,Resort hotel,Resort hotel,736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 70597 64425,http://www.sisamarariverviewforestvilla.in/,4.7,,"Munshipara, Salkumar Forest, Jaldapara, West Bengal 736204",736121,26.597905899999997,89.3244351,ChIJUZLwWaWt4zkR4yRimzIkJIU,https://www.google.com/maps/place/?q=place_id:ChIJUZLwWaWt4zkR4yRimzIkJIU,part_330,2026-09-20 20:19:18
Watta Place - Luxury Property Consultants in Kolkata,Premium Luxury Real Estate,Real estate consultant,"Real estate consultant, Commercial agent, Commercial real estate agency, Property investment company",736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 82401 67129,https://wattaplace.com/?utm_source=google&utm_medium=googlebusinessprofile&utm_campaign=gmb-home,4.9,,"First Floor, Shankar Bhaban, AC - 78, Prafulla Kanan, Kestopur, Kolkata, West Bengal 700101","Prafulla Kanan, Kestopur",22.602060899999998,88.42415869999999,ChIJRSQWLwl1AjoR_fhlXd-PhXQ,https://www.google.com/maps/place/?q=place_id:ChIJRSQWLwl1AjoR_fhlXd-PhXQ,part_330,2026-09-20 20:19:19
Jaldapara Rhino Cottage,Premium Luxury Real Estate,Home Stay,"Home Stay, Tourist attraction",736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 98323 86826,https://jaldapararhinocottage.com/,4.6,,"J83G+W8R, Nutanpara, West Bengal 736204",736121,26.604931999999998,89.3257165,ChIJC4ZpEv-t4zkRWf7Ls46dRqs,https://www.google.com/maps/place/?q=place_id:ChIJC4ZpEv-t4zkRWf7Ls46dRqs,part_330,2026-09-20 20:19:19
Ideal Paradiso,Premium Luxury Real Estate,Apartment complex,"Apartment complex, Apartment building, Condominium complex, Housing complex",736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 33 7164 6400,N/A,4.1,,"Buroshibtalla, New Alipore, Kolkata, West Bengal 700038","Buroshibtalla, New Alipore",22.5057041,88.3318857,ChIJ18geuq9wAjoRxgq9zTknkoI,https://www.google.com/maps/place/?q=place_id:ChIJ18geuq9wAjoRxgq9zTknkoI,part_330,2026-09-20 20:19:19
Dreamnest Realtors,Premium Luxury Real Estate,Real estate consultant,"Real estate consultant, Commercial real estate agency, Property investment company, Real estate rental agency",736121,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Alipurduar SO, Bararangrash BO, Bhatibari BO",+91 98788 68117,https://www.dreamnestrealtors.com/,5.0,76.0,"Jagatpur bazar, near repairgroup) gali, Hatiara, Rajarhat, Kolkata, West Bengal 700157","Hatiara, Rajarhat",22.604070699999998,88.4366474,ChIJwTpv6uV1AjoR0Vv0lFVOF6U,https://www.google.com/maps/place/?q=place_id:ChIJwTpv6uV1AjoR0Vv0lFVOF6U,part_330,2026-09-20 20:19:20
