business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
krishna catering,Caterer and Event Planner,Catering food and drink supplier,Catering food and drink supplier,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 96478 73228,N/A,5.0,,"Upper zitlang, Fatak Line, Rangpo, Sikkim 737132",Fatak Line,27.1761815,88.5290691,ChIJAZnxbVuh5jkRetaeSL_Yd6k,https://www.google.com/maps/place/?q=place_id:ChIJAZnxbVuh5jkRetaeSL_Yd6k,part_330,2026-09-20 20:44:34
Sanjay Rai,Caterer and Event Planner,Caterer,Caterer,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 73638 28340,N/A,5.0,,"8JG6+5Q2, Mg Road, East, Vishal Gaon, Gangtok, Sikkim, 737101","East, Vishal Gaon",27.3253868,88.6118901,ChIJb6GZ_QKl5jkRo069VODi7So,https://www.google.com/maps/place/?q=place_id:ChIJb6GZ_QKl5jkRo069VODi7So,part_330,2026-09-20 20:44:34
Vehan Event services,Caterer and Event Planner,Caterer,Caterer,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 89184 59463,N/A,5.0,,"Pan Shop, Hill Cart Rd, Dagapur, Siliguri, Mahanadi, West Bengal 734203",Dagapur,26.8818812,88.3212954,ChIJWX_Q1fUx5DkR_ZtdrOd3vZ8,https://www.google.com/maps/place/?q=place_id:ChIJWX_Q1fUx5DkR_ZtdrOd3vZ8,part_330,2026-09-20 20:44:34
JYOTI CATERER & EVENT MANAGEMENT,Caterer and Event Planner,Event management company,Event management company,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",N/A,N/A,5.0,,"Devidanga, Siliguri, Kalabari, West Bengal 734003",Devidanga,26.7691728,88.4247681,ChIJO0MVb3xB5DkRGiWgKbyqkkM,https://www.google.com/maps/place/?q=place_id:ChIJO0MVb3xB5DkRGiWgKbyqkkM,part_330,2026-09-20 20:44:34
Catering & wedding planner (Brilliant Management),Caterer and Event Planner,Caterer,"Caterer, Catering food and drink supplier, Event planner, Restaurant supply store, Wedding planner",737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 82588 04709,https://brilliantmanagement.in/,4.8,,"khagempalli pankha, Paonam Kollup, Imphal, Manipur 795001",Paonam Kollup,24.7880097,93.93304979999999,ChIJE_PhQYonSTcRV02Tjf015g4,https://www.google.com/maps/place/?q=place_id:ChIJE_PhQYonSTcRV02Tjf015g4,part_330,2026-09-20 20:44:34
Country foods catering,Caterer and Event Planner,Catering food and drink supplier,"Catering food and drink supplier, Service establishment",737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 96478 70802,N/A,5.0,,"Country foods catering, 737106, India",737106,27.306891399999998,88.4225594,ChIJaa6AWxml5jkRGzP5YhNBNwY,https://www.google.com/maps/place/?q=place_id:ChIJaa6AWxml5jkRGzP5YhNBNwY,part_330,2026-09-20 20:44:34
Maa Durga Caterer & Decorator,Caterer and Event Planner,Event management company,"Event management company, Caterer, Flower designer, Tent House Supplier",737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 76798 77141,N/A,4.7,,"N.H 31 Champasari Main Road Ward Number 45, Champasari, Pradhan Nagar, Siliguri, West Bengal 734003","Ward 45, Pradhan Nagar",26.7393303,88.4206679,ChIJZ3fryCZB5DkRfQn-tqZfTZE,https://www.google.com/maps/place/?q=place_id:ChIJZ3fryCZB5DkRfQn-tqZfTZE,part_330,2026-09-20 20:44:34
Mantu Canteen,Caterer and Event Planner,Caterer,Caterer,737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 81675 50050,N/A,5.0,,"Kazi Rd, near Sbi Regional Office, Arithang, Gangtok, Sikkim 737101",Arithang,27.327668799999998,88.6125247,ChIJh2cmqdGl5jkRIpbBDolYROg,https://www.google.com/maps/place/?q=place_id:ChIJh2cmqdGl5jkRIpbBDolYROg,part_330,2026-09-20 20:44:35
Radhunii Caterers & Event Planner,Caterer and Event Planner,Catering food and drink supplier,"Catering food and drink supplier, Interior Decorator",737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 74790 77880,https://radhunii.in/,4.6,,"Deshbandhupara Arunanda, Sree Maa Sarani, Siliguri, West Bengal 734004",Ward 26,26.698709599999997,88.4243889,ChIJ68httsRB5DkRB1Z1_K4TaeY,https://www.google.com/maps/place/?q=place_id:ChIJ68httsRB5DkRB1Z1_K4TaeY,part_330,2026-09-20 20:44:35
Lazawab Caterers & Event Group,Caterer and Event Planner,Wedding service,"Wedding service, Restaurant supply store, Catering food and drink supplier",737106,West Bengal Circle,North Bengal Region,Sikkim Division,"Pakyong SO, Bering BO, Changayshanti BO",+91 70763 50316,http://www.lazawabcaterers.com/,4.8,,"New darjeeling more, Siliguri, West Bengal 734003","Ward 46, Champasari",26.7356055,88.408169,ChIJ_3H97bFB5DkRI_FZoh6HEyM,https://www.google.com/maps/place/?q=place_id:ChIJ_3H97bFB5DkRI_FZoh6HEyM,part_330,2026-09-20 20:44:35
