business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mahadev Marmo Pvt Ltd,Granite Dealer,Granite supplier,"Granite supplier, Marble supplier, Mining company, Stone supplier",737107,West Bengal Circle,North Bengal Region,Sikkim Division,"Dikchu SO, Gor BO, Lumlingthyang BO",N/A,http://www.themarblestore.com/,4.8,,"G-1, 268-269, H-1, 300-302 Udyog Vihar, Sukher Rd, Udaipur, Rajasthan 313004",737107,24.6354482,73.7085585,ChIJDbaypSvlZzkR0LHUYF3frQI,https://www.google.com/maps/place/?q=place_id:ChIJDbaypSvlZzkR0LHUYF3frQI,part_330,2026-09-20 20:45:08
Kevay Stones Pvt Ltd Ongole (black galaxy granite ),Granite Dealer,Granite supplier,"Granite supplier, Countertop contractor, Import export company, Marble supplier, Mining company, Natural Stone Exporter, Natural stone supplier, Natural Stone Wholesaler, Stone supplier",737107,West Bengal Circle,North Bengal Region,Sikkim Division,"Dikchu SO, Gor BO, Lumlingthyang BO",+91 76653 33395,N/A,4.5,,"Kurnool road opp rtc bus stand ,ongole andrape, Ongole, Andhra Pradesh 523001",Venkateswara Nagar,15.5125829,80.0414582,ChIJjRoTlCgBSzoRxYKUherFrFQ,https://www.google.com/maps/place/?q=place_id:ChIJjRoTlCgBSzoRxYKUherFrFQ,part_330,2026-09-20 20:45:08
galaxy granite ongole,Granite Dealer,Granite supplier,Granite supplier,737107,West Bengal Circle,North Bengal Region,Sikkim Division,"Dikchu SO, Gor BO, Lumlingthyang BO",+91 88854 77737,N/A,4.8,,"G2CG+F5W, Ongole - Kurnool Main Rd, Sujatha Nagar, Ongole, Andhra Pradesh 523002",Sujatha Nagar,15.5212276,80.025438,ChIJuU5JJegBSzoRcvoTzL8UQ30,https://www.google.com/maps/place/?q=place_id:ChIJuU5JJegBSzoRcvoTzL8UQ30,part_330,2026-09-20 20:45:08
Rishi Marble and granites,Granite Dealer,Granite supplier,"Granite supplier, Bathroom supply store, Interior Decorator, Marble supplier",737107,West Bengal Circle,North Bengal Region,Sikkim Division,"Dikchu SO, Gor BO, Lumlingthyang BO",N/A,N/A,5.0,,"L.P. school, NH-37, near Somnath Mandir, opposite Tetelia, Tetelia, Guwahati, Assam 781011",Tetelia,26.1311263,91.6738299,ChIJPxKzHzZdWjcRJgQYVg8-YUE,https://www.google.com/maps/place/?q=place_id:ChIJPxKzHzZdWjcRJgQYVg8-YUE,part_330,2026-09-20 20:45:08
Mahaveer marble,Granite Dealer,Marble supplier,"Marble supplier, Building materials store",737107,West Bengal Circle,North Bengal Region,Sikkim Division,"Dikchu SO, Gor BO, Lumlingthyang BO",+91 94351 34950,http://www.mahaveermarbles.com/,4.8,,"Trinayani Ln, opp. Karan TVS showroom, Kanakpur, Silchar, Assam 788006",Kanakpur,24.8006781,92.8036384,ChIJIedG4ztKTjcRmMOrqGKTaOY,https://www.google.com/maps/place/?q=place_id:ChIJIedG4ztKTjcRmMOrqGKTaOY,part_330,2026-09-20 20:45:08
YASHIKA GRANITES,Granite Dealer,Mining company,Mining company,737107,West Bengal Circle,North Bengal Region,Sikkim Division,"Dikchu SO, Gor BO, Lumlingthyang BO",N/A,N/A,4.4,,"FXCR+HM8, Kotra, Kanwera, Rajasthan 313331",737107,25.4714118,73.9917069,ChIJn7_5Nc9NaDkRVmYNah7W5Eo,https://www.google.com/maps/place/?q=place_id:ChIJn7_5Nc9NaDkRVmYNah7W5Eo,part_330,2026-09-20 20:45:08
Universal Stones,Granite Dealer,Granite supplier,"Granite supplier, Marble supplier, Stone supplier",737107,West Bengal Circle,North Bengal Region,Sikkim Division,"Dikchu SO, Gor BO, Lumlingthyang BO",+91 98485 39709,https://www.universalstones.in/,4.9,,"Anandapuram mandal, Peddipalem, Visakhapatnam, Andhra Pradesh 531152",737107,17.9005646,83.3935341,ChIJ6UMre_tZOToRha3v6nr-ykA,https://www.google.com/maps/place/?q=place_id:ChIJ6UMre_tZOToRha3v6nr-ykA,part_330,2026-09-20 20:45:09
RR STONE VAULT,Granite Dealer,Granite supplier,Granite supplier,737107,West Bengal Circle,North Bengal Region,Sikkim Division,"Dikchu SO, Gor BO, Lumlingthyang BO",+91 63023 39788,N/A,5.0,,"54-15-1A, NH-5, near Yalamanchili Nageswara Rao Mansion, beside Sonovision, Venkateswara Nagar, Veterinary Colony, Vijayawada, Andhra Pradesh 520008","Venkateswara Nagar, Veterinary Colony",16.507127099999998,80.66266639999999,ChIJHUuARSv7NToRCmos4AldlTc,https://www.google.com/maps/place/?q=place_id:ChIJHUuARSv7NToRCmos4AldlTc,part_330,2026-09-20 20:45:09
Rishikesh Marble & Granite Private Limited (Stock Yard),Granite Dealer,Granite supplier,"Granite supplier, Marble contractor, Warehouse",737107,West Bengal Circle,North Bengal Region,Sikkim Division,"Dikchu SO, Gor BO, Lumlingthyang BO",+91 93931 02505,N/A,4.3,,"Door No. 9-5-58, Oppsoite Durga Temple, Shivaji Palem, Isukathota, Maddilapalem, Visakhapatnam, Andhra Pradesh 530017","Oppsoite Durga Temple, Shivaji Palem, Isukathota, Maddilapalem",17.739922699999997,83.32667599999999,ChIJuWx5PVJDOToR_wtvLmfEpR8,https://www.google.com/maps/place/?q=place_id:ChIJuWx5PVJDOToR_wtvLmfEpR8,part_330,2026-09-20 20:45:09
Rajkumar Granites & Tiles,Granite Dealer,Granite supplier,Granite supplier,737107,West Bengal Circle,North Bengal Region,Sikkim Division,"Dikchu SO, Gor BO, Lumlingthyang BO",+91 98491 89097,N/A,4.7,,"53-17-21/1/1, Peethalavanipalem, Maddilapalem, Visakhapatnam, Andhra Pradesh 530022","Peethalavanipalem, Maddilapalem",17.738769899999998,83.32375429999999,ChIJxSePCl1DOToRC6bCphcey70,https://www.google.com/maps/place/?q=place_id:ChIJxSePCl1DOToRC6bCphcey70,part_330,2026-09-20 20:45:09
