business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
WOW RECHARGE,IT and Telecom Services,Telephone company,Telephone company,736208,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Salsalabari SO, Bhelukdabri BO, Bindipara BO",N/A,N/A,5.0,3.0,"FHC7+7F4, CHAPARERPAR, West Bengal 736121",736208,26.4706305,89.5637158,ChIJL2Jj8OZZ4jkRgJeBU6m7rl8,https://www.google.com/maps/place/?q=place_id:ChIJL2Jj8OZZ4jkRgJeBU6m7rl8,part_330,2026-09-20 20:41:53
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,736208,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Salsalabari SO, Bhelukdabri BO, Bindipara BO",+91 94751 27438,https://bsnl.co.in/,,,"S/O, Sudhansu Dey, 1, Chechakhata Bibekananda, Dt Jalpaiguri, Paschim Jitpur, West Bengal 736123",Dt Jalpaiguri,26.5134281,89.53229019999999,ChIJ24I0pj9R4jkRZP428JLNTFE,https://www.google.com/maps/place/?q=place_id:ChIJ24I0pj9R4jkRZP428JLNTFE,part_330,2026-09-20 20:41:53
Das Telecom & Xerox,IT and Telecom Services,Mobile home dealer,Mobile home dealer,736208,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Salsalabari SO, Bhelukdabri BO, Bindipara BO",N/A,N/A,5.0,3.0,"GGQP+VQ9, Chechakhata, West Bengal 736123",736208,26.539671,89.53697269999999,ChIJEwbSFOZR4jkR4bUY6J6atHo,https://www.google.com/maps/place/?q=place_id:ChIJEwbSFOZR4jkR4bUY6J6atHo,part_330,2026-09-20 20:41:53
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,736208,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Salsalabari SO, Bhelukdabri BO, Bindipara BO",+91 94751 26124,https://bsnl.co.in/,,,"C/O Lt. Hemendranath. Ward No 17. Alipurduar, Jalpaiguri. Pin736121, West Bengal 736121",736208,26.480539999999998,89.537677,ChIJuZDYgE5X4jkRiJ1PFZyWl7M,https://www.google.com/maps/place/?q=place_id:ChIJuZDYgE5X4jkRiJ1PFZyWl7M,part_330,2026-09-20 20:41:53
Unique Solution,IT and Telecom Services,Telecommunications service provider,"Telecommunications service provider, Camera store, Metal detecting equipment supplier, Security system installation service, Telecommunications equipment supplier, Security system supplier, Video conferencing equipment supplier",736208,West Bengal Circle,North Bengal Region,Cooch Behar Division,"Salsalabari SO, Bhelukdabri BO, Bindipara BO",+91 89277 54520,http://www.uniquesolutionindia.in/,4.9,28.0,"F-12,Uttarapan Market Complex, Hill Cart Rd, opp. Biswdeep Cinema Hall, Siliguri, West Bengal 734003","Ward 1, Patiram Jote",26.727826,88.413485,ChIJ28gzrsNB5DkRUT9BayEPlCw,https://www.google.com/maps/place/?q=place_id:ChIJ28gzrsNB5DkRUT9BayEPlCw,part_330,2026-09-20 20:41:55
