business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Time World,Watch Showroom and Repair,Watch repair service,Watch repair service,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 73188 37892,N/A,5.0,4.0,"BD Complex, Prajapati Lodge Link Road, opp. lovely Sweet, Jaigaon, West Bengal 736182",736182,26.8610306,89.3799197,ChIJVfN4-FPL4zkRucYC4gazwJ0,https://www.google.com/maps/place/?q=place_id:ChIJVfN4-FPL4zkRucYC4gazwJ0,part_330,2026-09-20 20:35:41
Watch center,Watch Showroom and Repair,Family service center,Family service center,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 73188 37892,N/A,5.0,2.0,"M. G. Rd, opp. of vatika restaurant, near BHUTAN GEAT, Jaigaon, West Bengal 736182",736182,26.8610471,89.3801088,ChIJdd6-GFHL4zkRbAITA9KTjhg,https://www.google.com/maps/place/?q=place_id:ChIJdd6-GFHL4zkRbAITA9KTjhg,part_330,2026-09-20 20:35:41
Bhatsala More,Watch Showroom and Repair,Watch repair service,Watch repair service,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",N/A,N/A,4.4,11.0,"4H35+QHW, Bhatsala, West Bengal 742406",736182,24.1044779,88.5589473,ChIJ6YO34TBZ-TkRsHNW7XWqAkI,https://www.google.com/maps/place/?q=place_id:ChIJ6YO34TBZ-TkRsHNW7XWqAkI,part_330,2026-09-20 20:35:41
SOUMEN WATCH,Watch Showroom and Repair,Watch repair service,Watch repair service,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 74328 44440,N/A,,,"Kalibari More, Babulbona road, on NH-34 road, Berhampore, West Bengal 742101","Raninagar, Bishnupur",24.0984694,88.26610319999999,ChIJg5ITUBV9-TkR_eQOQeje08A,https://www.google.com/maps/place/?q=place_id:ChIJg5ITUBV9-TkR_eQOQeje08A,part_330,2026-09-20 20:35:41
Sanjay Watch,Watch Showroom and Repair,Watch store,Watch store,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 99322 25100,N/A,3.3,12.0,"High School Building, Room -24, Thana Road, Tarakeswar, Hooghly, West Bengal 712410",736182,22.883799,88.01616399999999,ChIJufHnj_ll-DkRU1UpGV0f6vA,https://www.google.com/maps/place/?q=place_id:ChIJufHnj_ll-DkRU1UpGV0f6vA,part_330,2026-09-20 20:35:42
Jai Hind Watch Works,Watch Showroom and Repair,Watch store,Watch store,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 81237 32678,N/A,4.4,17.0,"12 Post Office Road, near Krish Temple, Udupi, Karnataka 576101","Thenkpete, Maruthi Veethika",13.340411099999999,74.7492491,ChIJBwBrbm-7vDsRt8kAzdI624g,https://www.google.com/maps/place/?q=place_id:ChIJBwBrbm-7vDsRt8kAzdI624g,part_330,2026-09-20 20:35:43
Udaya Watch Spares and Service (Arun Kumar P),Watch Showroom and Repair,Watch store,Watch store,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 87621 69668,N/A,4.9,141.0,"Nayaka Vidhyarthi Nilaya,Shop#3, Chetana Hotel Rd, Prince Jayachamaraja Wodeyar, Davangere, Karnataka 577002",Prince Jayachamaraja Wodeyar,14.461435499999999,75.9195507,ChIJc2CnDMUlujsRn5kH--TFrN0,https://www.google.com/maps/place/?q=place_id:ChIJc2CnDMUlujsRn5kH--TFrN0,part_330,2026-09-20 20:35:43
NEW GENIVA WATCH WORKS,Watch Showroom and Repair,Watch store,Watch store,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 98450 16828,N/A,4.3,38.0,"TULUNADU Towers, Court Rd, Brahmagiri, Udupi, Karnataka 576101",Brahmagiri,13.3354511,74.7494048,ChIJtXyXGWm7vDsRhhhW7qR2-Zw,https://www.google.com/maps/place/?q=place_id:ChIJtXyXGWm7vDsRhhhW7qR2-Zw,part_330,2026-09-20 20:35:43
Prakash Watch Service,Watch Showroom and Repair,Watch store,Watch store,736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 96028 50669,N/A,4.1,363.0,"Shop No 19, opp. Police Control Room, Outside Surajpole, Toran Bawri, Bapu Bazar, Ganesh Ghati, Udaipur, Rajasthan 313001","Outside Surajpole, Toran Bawri, Bapu Bazar, Ganesh Ghati",24.5791795,73.6964441,ChIJRUOxP3nlZzkRP7ku0gQ1pdk,https://www.google.com/maps/place/?q=place_id:ChIJRUOxP3nlZzkRP7ku0gQ1pdk,part_330,2026-09-20 20:35:43
K M Time Square,Watch Showroom and Repair,Watch store,"Watch store, Clock repair service, Watch repair service",736182,West Bengal Circle,North Bengal Region,Cooch Behar Division,"New Market Jaigaon SO, Jaigaon BO",+91 74067 67848,N/A,4.8,252.0,"Venkatesha Bhavana, PM RAO Rd, opposite to Excel Mischeif Mall, Hampankatta, Mangaluru, Karnataka 575001",Hampankatta,12.8693346,74.84151279999999,ChIJpZc47llbozsRjsJB9nSLemI,https://www.google.com/maps/place/?q=place_id:ChIJpZc47llbozsRjsJB9nSLemI,part_330,2026-09-20 20:35:43
